Time,Encoder1,Encoder2
20-07-2024 12:27:50.923,0,0
20-07-2024 12:27:50.968,0,0
20-07-2024 12:27:50.997,0,0
20-07-2024 12:27:51.025,0,0
20-07-2024 12:27:51.033,0,0
20-07-2024 12:27:51.044,0,0
20-07-2024 12:27:51.056,0,0
20-07-2024 12:27:51.065,0,0
20-07-2024 12:27:51.078,0,0
20-07-2024 12:27:51.086,0,0
20-07-2024 12:27:51.097,0,0
20-07-2024 12:27:51.106,0,0
20-07-2024 12:27:51.112,0,0
20-07-2024 12:27:51.122,0,0
20-07-2024 12:27:51.128,0,0
20-07-2024 12:27:51.138,0,0
20-07-2024 12:27:51.145,0,0
20-07-2024 12:27:51.152,0,0
20-07-2024 12:27:51.161,0,0
20-07-2024 12:27:51.168,0,0
20-07-2024 12:27:51.187,0,0
20-07-2024 12:27:51.195,0,0
20-07-2024 12:27:51.203,0,0
20-07-2024 12:27:51.209,0,0
20-07-2024 12:27:51.219,0,0
20-07-2024 12:27:51.226,0,0
20-07-2024 12:27:51.238,0,0
20-07-2024 12:27:51.245,0,0
20-07-2024 12:27:51.252,0,0
20-07-2024 12:27:51.260,0,0
20-07-2024 12:27:51.267,0,0
20-07-2024 12:27:51.277,0,0
20-07-2024 12:27:51.289,0,0
20-07-2024 12:27:51.297,0,0
20-07-2024 12:27:51.303,0,0
20-07-2024 12:27:51.310,0,0
20-07-2024 12:27:51.320,0,0
20-07-2024 12:27:51.327,0,0
20-07-2024 12:27:51.337,0,0
20-07-2024 12:27:51.346,0,0
20-07-2024 12:27:51.352,0,0
20-07-2024 12:27:51.363,0,0
20-07-2024 12:27:51.370,0,0
20-07-2024 12:27:51.379,0,0
20-07-2024 12:27:51.387,0,0
20-07-2024 12:27:51.397,0,0
20-07-2024 12:27:51.402,0,0
20-07-2024 12:27:51.411,0,0
20-07-2024 12:27:51.424,0,0
20-07-2024 12:27:51.430,0,0
20-07-2024 12:27:51.440,0,0
20-07-2024 12:27:51.444,0,0
20-07-2024 12:27:51.451,0,0
20-07-2024 12:27:51.460,0,0
20-07-2024 12:27:51.468,0,0
20-07-2024 12:27:51.480,0,0
20-07-2024 12:27:51.487,0,0
20-07-2024 12:27:51.497,0,0
20-07-2024 12:27:51.505,0,0
20-07-2024 12:27:51.516,0,0
20-07-2024 12:27:51.522,0,0
20-07-2024 12:27:51.529,0,0
20-07-2024 12:27:51.537,0,0
20-07-2024 12:27:51.543,0,0
20-07-2024 12:27:51.552,0,0
20-07-2024 12:27:51.561,0,0
20-07-2024 12:27:51.569,0,0
20-07-2024 12:27:51.578,0,0
20-07-2024 12:27:51.587,0,0
20-07-2024 12:27:51.595,0,0
20-07-2024 12:27:51.602,0,0
20-07-2024 12:27:51.611,0,0
20-07-2024 12:27:51.620,0,0
20-07-2024 12:27:51.627,0,0
20-07-2024 12:27:51.637,0,0
20-07-2024 12:27:51.644,0,0
20-07-2024 12:27:51.653,0,0
20-07-2024 12:27:51.661,0,0
20-07-2024 12:27:51.670,0,0
20-07-2024 12:27:51.679,0,0
20-07-2024 12:27:51.686,0,0
20-07-2024 12:27:51.696,0,0
20-07-2024 12:27:51.703,0,0
20-07-2024 12:27:51.711,0,0
20-07-2024 12:27:51.721,0,0
20-07-2024 12:27:51.728,0,0
20-07-2024 12:27:51.740,0,0
20-07-2024 12:27:51.746,0,0
20-07-2024 12:27:51.754,0,0
20-07-2024 12:27:51.761,0,0
20-07-2024 12:27:51.770,0,0
20-07-2024 12:27:51.779,0,0
20-07-2024 12:27:51.787,0,0
20-07-2024 12:27:51.796,0,0
20-07-2024 12:27:51.803,0,0
20-07-2024 12:27:51.810,0,0
20-07-2024 12:27:51.820,0,0
20-07-2024 12:27:51.828,0,0
20-07-2024 12:27:51.837,0,0
20-07-2024 12:27:51.844,0,0
20-07-2024 12:27:51.853,0,0
20-07-2024 12:27:51.862,0,0
20-07-2024 12:27:51.869,0,0
20-07-2024 12:27:51.879,0,0
20-07-2024 12:27:51.887,0,0
20-07-2024 12:27:51.895,0,0
20-07-2024 12:27:51.903,0,0
20-07-2024 12:27:51.911,0,0
20-07-2024 12:27:51.921,0,0
20-07-2024 12:27:51.928,0,0
20-07-2024 12:27:51.937,0,0
20-07-2024 12:27:51.944,0,0
20-07-2024 12:27:51.955,0,0
20-07-2024 12:27:51.963,0,0
20-07-2024 12:27:51.969,0,0
20-07-2024 12:27:51.979,0,0
20-07-2024 12:27:51.985,0,0
20-07-2024 12:27:51.995,0,0
20-07-2024 12:27:52.003,0,0
20-07-2024 12:27:52.012,0,0
20-07-2024 12:27:52.021,0,0
20-07-2024 12:27:52.028,0,0
20-07-2024 12:27:52.037,0,0
20-07-2024 12:27:52.046,0,0
20-07-2024 12:27:52.053,0,0
20-07-2024 12:27:52.062,0,0
20-07-2024 12:27:52.070,0,0
20-07-2024 12:27:52.079,0,0
20-07-2024 12:27:52.086,0,0
20-07-2024 12:27:52.096,0,0
20-07-2024 12:27:52.103,0,0
20-07-2024 12:27:52.111,0,0
20-07-2024 12:27:52.121,0,0
20-07-2024 12:27:52.128,0,0
20-07-2024 12:27:52.138,0,0
20-07-2024 12:27:52.145,0,0
20-07-2024 12:27:52.156,0,0
20-07-2024 12:27:52.163,0,0
20-07-2024 12:27:52.173,0,0
20-07-2024 12:27:52.180,0,0
20-07-2024 12:27:52.188,0,0
20-07-2024 12:27:52.198,0,0
20-07-2024 12:27:52.205,0,0
20-07-2024 12:27:52.212,0,0
20-07-2024 12:27:52.223,0,0
20-07-2024 12:27:52.229,0,0
20-07-2024 12:27:52.240,0,0
20-07-2024 12:27:52.247,0,0
20-07-2024 12:27:52.256,0,0
20-07-2024 12:27:52.264,0,0
20-07-2024 12:27:52.273,0,0
20-07-2024 12:27:52.280,0,0
20-07-2024 12:27:52.287,0,0
20-07-2024 12:27:52.298,0,0
20-07-2024 12:27:52.305,0,0
20-07-2024 12:27:52.314,0,0
20-07-2024 12:27:52.321,0,0
20-07-2024 12:27:52.330,0,0
20-07-2024 12:27:52.339,0,0
20-07-2024 12:27:52.347,0,0
20-07-2024 12:27:52.356,0,0
20-07-2024 12:27:52.365,0,0
20-07-2024 12:27:52.373,0,0
20-07-2024 12:27:52.381,0,0
20-07-2024 12:27:52.389,0,0
20-07-2024 12:27:52.398,0,0
20-07-2024 12:27:52.406,0,0
20-07-2024 12:27:52.413,0,0
20-07-2024 12:27:52.422,0,0
20-07-2024 12:27:52.429,0,0
20-07-2024 12:27:52.438,0,0
20-07-2024 12:27:52.446,0,0
20-07-2024 12:27:52.455,0,0
20-07-2024 12:27:52.462,0,0
20-07-2024 12:27:52.472,0,0
20-07-2024 12:27:52.480,0,0
20-07-2024 12:27:52.488,0,0
20-07-2024 12:27:52.499,0,0
20-07-2024 12:27:52.507,0,0
20-07-2024 12:27:52.515,0,0
20-07-2024 12:27:52.522,0,0
20-07-2024 12:27:52.529,0,0
20-07-2024 12:27:52.538,0,0
20-07-2024 12:27:52.547,0,0
20-07-2024 12:27:52.555,0,0
20-07-2024 12:27:52.564,0,0
20-07-2024 12:27:52.570,0,0
20-07-2024 12:27:52.580,0,0
20-07-2024 12:27:52.587,0,0
20-07-2024 12:27:52.597,0,0
20-07-2024 12:27:52.605,0,0
20-07-2024 12:27:52.613,0,0
20-07-2024 12:27:52.621,0,0
20-07-2024 12:27:52.629,0,0
20-07-2024 12:27:52.638,0,0
20-07-2024 12:27:52.645,0,0
20-07-2024 12:27:52.655,0,0
20-07-2024 12:27:52.662,0,0
20-07-2024 12:27:52.672,0,0
20-07-2024 12:27:52.682,0,0
20-07-2024 12:27:52.690,0,0
20-07-2024 12:27:52.699,0,0
20-07-2024 12:27:52.706,0,0
20-07-2024 12:27:52.713,0,0
20-07-2024 12:27:52.722,0,0
20-07-2024 12:27:52.729,0,0
20-07-2024 12:27:52.738,0,0
20-07-2024 12:27:52.747,0,0
20-07-2024 12:27:52.756,0,0
20-07-2024 12:27:52.763,0,0
20-07-2024 12:27:52.771,0,0
20-07-2024 12:27:52.781,0,0
20-07-2024 12:27:52.787,0,0
20-07-2024 12:27:52.800,0,0
20-07-2024 12:27:52.807,0,0
20-07-2024 12:27:52.816,0,0
20-07-2024 12:27:52.823,0,0
20-07-2024 12:27:52.831,0,0
20-07-2024 12:27:52.839,0,0
20-07-2024 12:27:52.846,0,0
20-07-2024 12:27:52.855,0,0
20-07-2024 12:27:52.862,0,0
20-07-2024 12:27:52.872,0,0
20-07-2024 12:27:52.881,0,0
20-07-2024 12:27:52.887,0,0
20-07-2024 12:27:52.897,0,0
20-07-2024 12:27:52.904,0,0
20-07-2024 12:27:52.911,0,0
20-07-2024 12:27:52.921,0,0
20-07-2024 12:27:52.930,0,0
20-07-2024 12:27:52.939,0,0
20-07-2024 12:27:52.947,0,0
20-07-2024 12:27:52.956,0,0
20-07-2024 12:27:52.963,0,0
20-07-2024 12:27:52.971,0,0
20-07-2024 12:27:52.983,0,0
20-07-2024 12:27:52.989,0,0
20-07-2024 12:27:52.998,0,0
20-07-2024 12:27:53.004,0,0
20-07-2024 12:27:53.012,0,0
20-07-2024 12:27:53.022,0,0
20-07-2024 12:27:53.028,0,0
20-07-2024 12:27:53.039,0,0
20-07-2024 12:27:53.046,0,0
20-07-2024 12:27:53.056,0,0
20-07-2024 12:27:53.064,0,0
20-07-2024 12:27:53.073,0,0
20-07-2024 12:27:53.082,0,0
20-07-2024 12:27:53.090,0,0
20-07-2024 12:27:53.099,0,0
20-07-2024 12:27:53.105,0,0
20-07-2024 12:27:53.116,0,0
20-07-2024 12:27:53.123,0,0
20-07-2024 12:27:53.130,0,0
20-07-2024 12:27:53.141,0,0
20-07-2024 12:27:53.147,0,0
20-07-2024 12:27:53.156,0,0
20-07-2024 12:27:53.162,0,0
20-07-2024 12:27:53.173,0,0
20-07-2024 12:27:53.181,0,0
20-07-2024 12:27:53.188,0,0
20-07-2024 12:27:53.199,0,0
20-07-2024 12:27:53.205,0,0
20-07-2024 12:27:53.216,0,0
20-07-2024 12:27:53.224,0,0
20-07-2024 12:27:53.231,0,0
20-07-2024 12:27:53.240,0,0
20-07-2024 12:27:53.247,0,0
20-07-2024 12:27:53.257,0,0
20-07-2024 12:27:53.265,0,0
20-07-2024 12:27:53.271,0,0
20-07-2024 12:27:53.282,0,0
20-07-2024 12:27:53.288,0,0
20-07-2024 12:27:53.298,0,0
20-07-2024 12:27:53.304,0,0
20-07-2024 12:27:53.314,0,0
20-07-2024 12:27:53.322,0,0
20-07-2024 12:27:53.331,0,0
20-07-2024 12:27:53.340,0,0
20-07-2024 12:27:53.346,0,0
20-07-2024 12:27:53.355,0,0
20-07-2024 12:27:53.364,0,0
20-07-2024 12:27:53.373,0,0
20-07-2024 12:27:53.379,0,0
20-07-2024 12:27:53.388,0,0
20-07-2024 12:27:53.396,0,0
20-07-2024 12:27:53.404,0,0
20-07-2024 12:27:53.412,0,0
20-07-2024 12:27:53.423,0,0
20-07-2024 12:27:53.429,0,0
20-07-2024 12:27:53.438,0,0
20-07-2024 12:27:53.445,0,0
20-07-2024 12:27:53.456,0,0
20-07-2024 12:27:53.462,0,0
20-07-2024 12:27:53.469,0,0
20-07-2024 12:27:53.479,0,0
20-07-2024 12:27:53.490,0,0
20-07-2024 12:27:53.498,0,0
20-07-2024 12:27:53.505,0,0
20-07-2024 12:27:53.514,0,0
20-07-2024 12:27:53.520,0,0
20-07-2024 12:27:53.528,0,0
20-07-2024 12:27:53.538,0,0
20-07-2024 12:27:53.545,0,0
20-07-2024 12:27:53.554,0,0
20-07-2024 12:27:53.562,0,0
20-07-2024 12:27:53.570,0,0
20-07-2024 12:27:53.580,0,0
20-07-2024 12:27:53.587,0,0
20-07-2024 12:27:53.598,0,0
20-07-2024 12:27:53.605,0,0
20-07-2024 12:27:53.611,0,0
20-07-2024 12:27:53.623,0,0
20-07-2024 12:27:53.629,0,0
20-07-2024 12:27:53.639,0,0
20-07-2024 12:27:53.645,0,0
20-07-2024 12:27:53.655,0,0
20-07-2024 12:27:53.663,0,0
20-07-2024 12:27:53.671,0,0
20-07-2024 12:27:53.682,0,0
20-07-2024 12:27:53.689,0,0
20-07-2024 12:27:53.699,0,0
20-07-2024 12:27:53.706,0,0
20-07-2024 12:27:53.715,0,0
20-07-2024 12:27:53.722,0,0
20-07-2024 12:27:53.729,0,0
20-07-2024 12:27:53.738,0,0
20-07-2024 12:27:53.746,0,0
20-07-2024 12:27:53.755,0,0
20-07-2024 12:27:53.762,0,0
20-07-2024 12:27:53.771,0,0
20-07-2024 12:27:53.781,0,0
20-07-2024 12:27:53.787,0,0
20-07-2024 12:27:53.797,0,0
20-07-2024 12:27:53.805,0,0
20-07-2024 12:27:53.813,0,0
20-07-2024 12:27:53.822,0,0
20-07-2024 12:27:53.830,0,0
20-07-2024 12:27:53.840,0,0
20-07-2024 12:27:53.847,0,0
20-07-2024 12:27:53.854,0,0
20-07-2024 12:27:53.862,0,0
20-07-2024 12:27:53.870,0,0
20-07-2024 12:27:53.881,0,0
20-07-2024 12:27:53.888,0,0
20-07-2024 12:27:53.896,0,0
20-07-2024 12:27:53.915,0,0
