Time,Encoder1,Encoder2
12-08-2024 15:42:02.038,-29.7,116.316
12-08-2024 15:42:02.060,-29.7,116.316
12-08-2024 15:42:02.069,-29.7,116.316
12-08-2024 15:42:02.075,-29.7,116.316
12-08-2024 15:42:02.081,-29.7,116.316
12-08-2024 15:42:02.085,-29.7,116.316
12-08-2024 15:42:02.089,-29.7,116.316
12-08-2024 15:42:02.094,-29.7,116.316
12-08-2024 15:42:02.098,-29.7,116.316
12-08-2024 15:42:02.103,-29.7,116.316
12-08-2024 15:42:02.108,-29.7,116.316
12-08-2024 15:42:02.113,-29.7,116.316
12-08-2024 15:42:02.117,-29.7,116.316
12-08-2024 15:42:02.122,-29.7,116.316
12-08-2024 15:42:02.128,-29.7,116.316
12-08-2024 15:42:02.132,-29.7,116.316
12-08-2024 15:42:02.136,-29.7,116.316
12-08-2024 15:42:02.140,-29.7,116.316
12-08-2024 15:42:02.146,-29.7,116.316
12-08-2024 15:42:02.151,-29.7,116.316
12-08-2024 15:42:02.154,-29.7,116.316
12-08-2024 15:42:02.159,-29.7,116.316
12-08-2024 15:42:02.164,-29.7,116.316
12-08-2024 15:42:02.168,-29.7,116.316
12-08-2024 15:42:02.173,-29.7,116.316
12-08-2024 15:42:02.178,-29.7,116.316
12-08-2024 15:42:02.181,-29.7,116.316
12-08-2024 15:42:02.187,-29.7,116.316
12-08-2024 15:42:02.192,-29.7,116.316
12-08-2024 15:42:02.195,-29.7,116.316
12-08-2024 15:42:02.199,-29.7,116.316
12-08-2024 15:42:02.205,-29.7,116.316
12-08-2024 15:42:02.210,-29.7,116.316
12-08-2024 15:42:02.214,-29.7,116.316
12-08-2024 15:42:02.218,-29.7,116.316
12-08-2024 15:42:02.222,-29.7,116.316
12-08-2024 15:42:02.227,-29.7,116.316
12-08-2024 15:42:02.231,-29.7,116.316
12-08-2024 15:42:02.235,-29.7,116.316
12-08-2024 15:42:02.240,-29.7,116.316
12-08-2024 15:42:02.245,-29.7,116.316
12-08-2024 15:42:02.250,-29.7,116.316
12-08-2024 15:42:02.253,-29.7,116.316
12-08-2024 15:42:02.258,-29.7,116.316
12-08-2024 15:42:02.263,-29.7,116.316
12-08-2024 15:42:02.266,-29.7,116.316
12-08-2024 15:42:02.271,-29.7,116.316
12-08-2024 15:42:02.276,-29.7,116.316
12-08-2024 15:42:02.281,-29.7,116.316
12-08-2024 15:42:02.287,-29.7,116.316
12-08-2024 15:42:02.292,-29.7,116.316
12-08-2024 15:42:02.297,-29.7,116.316
12-08-2024 15:42:02.300,-29.7,116.316
12-08-2024 15:42:02.306,-29.7,116.316
12-08-2024 15:42:02.310,-29.7,116.316
12-08-2024 15:42:02.314,-29.7,116.316
12-08-2024 15:42:02.319,-29.7,116.316
12-08-2024 15:42:02.324,-29.7,116.316
12-08-2024 15:42:02.329,-29.7,116.316
12-08-2024 15:42:02.332,-29.7,116.316
12-08-2024 15:42:02.336,-29.7,116.316
