Time,Encoder1,Encoder2
28-01-2025 09:35:11.586,18.66683,57.25187
28-01-2025 09:35:11.613,18.66683,57.25187
28-01-2025 09:35:11.622,18.66683,57.25187
28-01-2025 09:35:11.629,18.66683,57.25187
28-01-2025 09:35:11.635,18.66683,57.25187
28-01-2025 09:35:11.640,18.66683,57.25187
28-01-2025 09:35:11.649,18.66683,57.25187
28-01-2025 09:35:11.656,18.66683,57.25187
28-01-2025 09:35:11.663,18.66683,57.25187
28-01-2025 09:35:11.671,18.66683,57.25187
28-01-2025 09:35:11.679,18.66683,57.25187
28-01-2025 09:35:11.688,18.66683,57.25187
28-01-2025 09:35:11.695,18.66683,57.25187
28-01-2025 09:35:11.701,18.66683,57.25187
28-01-2025 09:35:11.711,18.66683,57.25187
28-01-2025 09:35:11.719,18.66683,57.25187
28-01-2025 09:35:11.729,18.66683,57.25187
28-01-2025 09:35:11.736,18.66683,57.25187
28-01-2025 09:35:11.745,18.66683,57.25187
28-01-2025 09:35:11.754,18.66683,57.25187
28-01-2025 09:35:11.762,18.66683,57.25187
28-01-2025 09:35:11.769,18.66683,57.25187
28-01-2025 09:35:11.778,18.66683,57.25187
28-01-2025 09:35:11.787,18.66683,57.25187
28-01-2025 09:35:11.793,18.66683,57.25187
28-01-2025 09:35:11.801,18.66683,57.25187
28-01-2025 09:35:11.809,18.66683,57.25187
28-01-2025 09:35:11.817,18.66683,57.25187
28-01-2025 09:35:11.824,18.66683,57.25187
28-01-2025 09:35:11.834,18.66683,57.25187
28-01-2025 09:35:11.839,18.66683,57.25187
28-01-2025 09:35:11.848,18.66683,57.25187
28-01-2025 09:35:11.854,18.66683,57.25187
28-01-2025 09:35:11.863,18.66683,57.25187
28-01-2025 09:35:11.872,18.66683,57.25187
28-01-2025 09:35:11.878,18.66683,57.25187
28-01-2025 09:35:11.885,18.66683,57.25187
28-01-2025 09:35:11.892,18.66683,57.25187
28-01-2025 09:35:11.898,18.66683,57.25187
28-01-2025 09:35:11.904,18.66683,57.25187
28-01-2025 09:35:11.912,18.66683,57.25187
28-01-2025 09:35:11.918,18.66683,57.25187
28-01-2025 09:35:11.925,18.66683,57.25187
28-01-2025 09:35:11.933,18.66683,57.25187
28-01-2025 09:35:11.940,18.66683,57.25187
28-01-2025 09:35:11.948,18.66683,57.25187
28-01-2025 09:35:11.956,18.66683,57.25187
28-01-2025 09:35:11.964,18.66683,57.25187
28-01-2025 09:35:11.972,18.66683,57.25187
28-01-2025 09:35:11.981,18.66683,57.25187
28-01-2025 09:35:11.989,18.66683,57.25187
28-01-2025 09:35:11.995,18.66683,57.25187
28-01-2025 09:35:12.001,18.66683,57.25187
28-01-2025 09:35:12.007,18.66683,57.25187
28-01-2025 09:35:12.015,18.66683,57.25187
28-01-2025 09:35:12.022,18.66683,57.25187
28-01-2025 09:35:12.033,18.66683,57.25187
28-01-2025 09:35:12.038,18.66683,57.25187
28-01-2025 09:35:12.047,18.66683,57.25187
28-01-2025 09:35:12.054,18.66683,57.25187
28-01-2025 09:35:12.063,18.66683,57.25187
28-01-2025 09:35:12.081,18.66683,57.25187
28-01-2025 09:35:12.088,18.66683,57.25187
28-01-2025 09:35:12.096,18.66683,57.25187
28-01-2025 09:35:12.102,18.66683,57.25187
28-01-2025 09:35:12.110,18.66683,57.25187
28-01-2025 09:35:12.117,18.66683,57.25187
28-01-2025 09:35:12.122,18.66683,57.25187
28-01-2025 09:35:12.131,18.66683,57.25187
28-01-2025 09:35:12.138,18.66683,57.25187
28-01-2025 09:35:12.147,18.66683,57.25187
28-01-2025 09:35:12.153,18.66683,57.25187
28-01-2025 09:35:12.160,18.66683,57.25187
28-01-2025 09:35:12.168,18.66683,57.25187
28-01-2025 09:35:12.177,18.66683,57.25187
28-01-2025 09:35:12.183,18.66683,57.25187
28-01-2025 09:35:12.191,18.66683,57.25187
28-01-2025 09:35:12.201,18.66683,57.25187
28-01-2025 09:35:12.210,18.66683,57.25187
28-01-2025 09:35:12.218,18.66683,57.25187
28-01-2025 09:35:12.224,18.66683,57.25187
28-01-2025 09:35:12.235,18.66683,57.25187
28-01-2025 09:35:12.241,18.66683,57.25187
28-01-2025 09:35:12.250,18.66683,57.25187
28-01-2025 09:35:12.256,18.66683,57.25187
28-01-2025 09:35:12.264,18.66683,57.25187
28-01-2025 09:35:12.270,18.66683,57.25187
28-01-2025 09:35:12.279,18.66683,57.25187
28-01-2025 09:35:12.288,18.66683,57.25187
28-01-2025 09:35:12.294,18.66683,57.25187
28-01-2025 09:35:12.300,18.66683,57.25187
28-01-2025 09:35:12.307,18.66683,57.25187
28-01-2025 09:35:12.315,18.66683,57.25187
28-01-2025 09:35:12.320,18.66683,57.25187
28-01-2025 09:35:12.327,18.66683,57.25187
28-01-2025 09:35:12.334,18.66683,57.25187
28-01-2025 09:35:12.340,18.66683,57.25187
28-01-2025 09:35:12.348,18.66683,57.25187
28-01-2025 09:35:12.354,18.66683,57.25187
28-01-2025 09:35:12.361,18.66683,57.25187
28-01-2025 09:35:12.368,18.66683,57.25187
28-01-2025 09:35:12.373,18.66683,57.25187
28-01-2025 09:35:12.378,18.66683,57.25187
28-01-2025 09:35:12.384,18.66683,57.25187
28-01-2025 09:35:12.390,18.66683,57.25187
28-01-2025 09:35:12.397,18.66683,57.25187
28-01-2025 09:35:12.403,18.66683,57.25187
28-01-2025 09:35:12.410,18.66683,57.25187
28-01-2025 09:35:12.416,18.66683,57.25187
28-01-2025 09:35:12.421,18.66683,57.25187
28-01-2025 09:35:12.428,18.66683,57.25187
28-01-2025 09:35:12.434,18.66683,57.25187
28-01-2025 09:35:12.439,18.66683,57.25187
28-01-2025 09:35:12.445,18.66683,57.25187
28-01-2025 09:35:12.451,18.66683,57.25187
28-01-2025 09:35:12.457,18.66683,57.25187
28-01-2025 09:35:12.463,18.66683,57.25187
28-01-2025 09:35:12.471,18.66683,57.25187
28-01-2025 09:35:12.477,18.66683,57.25187
28-01-2025 09:35:12.483,18.66683,57.25187
28-01-2025 09:35:12.491,18.66683,57.25187
28-01-2025 09:35:12.497,18.66683,57.25187
28-01-2025 09:35:12.503,18.66683,57.25187
28-01-2025 09:35:12.511,18.66683,57.25187
28-01-2025 09:35:12.516,18.66683,57.25187
28-01-2025 09:35:12.522,18.66683,57.25187
28-01-2025 09:35:12.528,18.66683,57.25187
28-01-2025 09:35:12.535,18.66683,57.25187
28-01-2025 09:35:12.540,18.66683,57.25187
28-01-2025 09:35:12.547,18.66683,57.25187
28-01-2025 09:35:12.551,18.66683,57.25187
28-01-2025 09:35:12.558,18.66683,57.25187
28-01-2025 09:35:12.565,18.66683,57.25187
28-01-2025 09:35:12.572,18.66683,57.25187
28-01-2025 09:35:12.579,18.66683,57.25187
28-01-2025 09:35:12.586,18.66683,57.25187
28-01-2025 09:35:12.594,18.66683,57.25187
28-01-2025 09:35:12.600,18.66683,57.25187
