Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-07 09:58:53.827,0,0,0,0,0
2025-02-07 09:58:53.831,0,0,0,0,3
2025-02-07 09:58:53.832,0,0,0,0,1
2025-02-07 09:58:53.833,0,0,-11.53015,15.9,0
2025-02-07 09:58:53.858,0,0,-11.53015,15.9,3
2025-02-07 09:58:53.859,0,0,-11.53015,15.9,1
2025-02-07 09:58:53.860,0,0,0,-2.75,0
2025-02-07 09:58:53.868,0,0,0,-2.75,3
2025-02-07 09:58:53.870,0,0,0,-2.75,1
2025-02-07 09:58:53.871,0,0,0,-2.75,0
2025-02-07 09:58:53.878,0,0,0,-2.75,3
2025-02-07 09:58:53.879,0,0,0,-2.75,1
2025-02-07 09:58:53.880,0,0,0,-2.75,0
2025-02-07 09:58:53.885,0,0,0,-2.75,3
2025-02-07 09:58:53.885,0,0,0,-2.75,1
2025-02-07 09:58:53.888,0,0,0,-2.75,0
2025-02-07 09:58:53.892,0,0,0,-2.75,3
2025-02-07 09:58:53.893,0,0,0,-2.75,1
2025-02-07 09:58:53.895,0,0,0,-2.75,0
2025-02-07 09:58:53.900,0,0,0,-2.75,3
2025-02-07 09:58:53.900,0,0,0,-2.75,1
2025-02-07 09:58:53.902,0,0,0,-2.75,0
2025-02-07 09:58:53.906,0,0,0,-2.75,3
2025-02-07 09:58:53.907,0,0,0,-2.75,1
2025-02-07 09:58:53.909,0,0,0,-2.75,0
2025-02-07 09:58:53.912,0,0,0,-2.75,3
2025-02-07 09:58:53.913,0,0,0,-2.75,1
2025-02-07 09:58:53.915,0,0,0,-2.75,0
2025-02-07 09:58:53.920,0,0,0,-2.75,3
2025-02-07 09:58:53.921,0,0,0,-2.75,1
2025-02-07 09:58:53.923,0,0,0,-2.75,0
2025-02-07 09:58:53.928,0,0,0,-2.75,3
2025-02-07 09:58:53.929,0,0,0,-2.75,1
2025-02-07 09:58:53.931,0,0,0,-2.75,0
2025-02-07 09:58:53.936,0,0,0,-2.75,3
2025-02-07 09:58:53.938,0,0,0,-2.75,1
2025-02-07 09:58:53.939,0,0,0,-2.75,0
2025-02-07 09:58:53.945,0,0,0,-2.75,3
2025-02-07 09:58:53.946,0,0,0,-2.75,1
2025-02-07 09:58:53.948,0,0,0,-2.75,0
