Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-07 09:46:55.809,0,0,0,0,0
2025-02-07 09:46:55.817,0,0,0,0,3
2025-02-07 09:46:55.818,0,0,0,0,1
2025-02-07 09:46:55.821,0,0,13.38114,13.39125,0
2025-02-07 09:46:55.846,0,0,13.38114,13.39125,3
2025-02-07 09:46:55.846,0,0,13.38114,13.39125,1
2025-02-07 09:46:55.847,0,0,0,-2.75,0
2025-02-07 09:46:55.854,0,0,0,-2.75,3
2025-02-07 09:46:55.855,0,0,0,-2.75,1
2025-02-07 09:46:55.858,0,0,0,-2.75,0
2025-02-07 09:46:55.862,0,0,0,-2.75,3
2025-02-07 09:46:55.864,0,0,0,-2.75,1
2025-02-07 09:46:55.865,0,0,0,-2.75,0
2025-02-07 09:46:55.869,0,0,0,-2.75,3
2025-02-07 09:46:55.870,0,0,0,-2.75,1
2025-02-07 09:46:55.871,0,0,0,-2.75,0
2025-02-07 09:46:55.875,0,0,0,-2.75,3
2025-02-07 09:46:55.877,0,0,0,-2.75,1
2025-02-07 09:46:55.879,0,0,0,-2.75,0
2025-02-07 09:46:55.883,0,0,0,-2.75,3
2025-02-07 09:46:55.884,0,0,0,-2.75,1
2025-02-07 09:46:55.885,0,0,0,-2.35,0
2025-02-07 09:46:55.890,0,0,0,-2.35,3
2025-02-07 09:46:55.891,0,0,0,-2.35,1
2025-02-07 09:46:55.893,0,0,0,-2.35,0
2025-02-07 09:46:55.896,0,0,0,-2.35,3
2025-02-07 09:46:55.898,0,0,0,-2.35,1
2025-02-07 09:46:55.899,0,0,0,-2.35,0
2025-02-07 09:46:55.902,0,0,0,-2.35,3
2025-02-07 09:46:55.903,0,0,0,-2.35,1
2025-02-07 09:46:55.905,0,0,0,-2.35,0
2025-02-07 09:46:55.910,0,0,0,-2.35,3
2025-02-07 09:46:55.911,0,0,0,-2.35,1
2025-02-07 09:46:55.913,0,0,0,-2.35,0
2025-02-07 09:46:55.918,0,0,0,-2.35,3
2025-02-07 09:46:55.919,0,0,0,-2.35,1
2025-02-07 09:46:55.920,0,0,0,-2.35,0
2025-02-07 09:46:55.924,0,0,0,-2.35,3
2025-02-07 09:46:55.925,0,0,0,-2.35,1
2025-02-07 09:46:55.927,0,0,0,-2.35,0
2025-02-07 09:46:55.931,0,0,0,-2.35,3
2025-02-07 09:46:55.932,0,0,0,-2.35,1
2025-02-07 09:46:55.934,0,0,0,-1.95,0
2025-02-07 09:46:55.938,0,0,0,-1.95,3
2025-02-07 09:46:55.940,0,0,0,-1.95,1
2025-02-07 09:46:55.941,0,0,0,-1.95,0
2025-02-07 09:46:55.946,0,0,0,-1.95,3
2025-02-07 09:46:55.947,0,0,0,-1.95,1
2025-02-07 09:46:55.948,0,0,0,-1.95,0
2025-02-07 09:46:55.951,0,0,0,-1.95,3
