Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 14:00:35.633,0,0,0,0,0
2025-01-31 14:00:35.636,0,0,0,0,0
2025-01-31 14:00:35.643,0,0,0,0,0
2025-01-31 14:00:35.644,0,0,0,0,0
2025-01-31 14:00:35.646,0,0,0,0,0
2025-01-31 14:00:35.649,0,0,0,0,3
2025-01-31 14:00:35.650,0,0,0,0,1
2025-01-31 14:00:35.681,0,0,0,-1.55,3
2025-01-31 14:00:35.682,0,0,0,-1.55,1
2025-01-31 14:00:35.700,0,0,0,-1.55,0
2025-01-31 14:00:35.702,0,0,0,-1.55,3
2025-01-31 14:00:35.703,0,0,0,-1.55,1
2025-01-31 14:00:35.717,0,0,0,-1.15,3
2025-01-31 14:00:35.718,0,0,0,-1.15,1
2025-01-31 14:00:35.728,0,0,0,-1.15,3
2025-01-31 14:00:35.728,0,0,0,-1.15,1
2025-01-31 14:00:35.741,0,0,0,-1.15,3
2025-01-31 14:00:35.742,0,0,0,-1.15,1
2025-01-31 14:00:35.753,0,0,0,-1.15,0
2025-01-31 14:00:35.756,0,0,0,-1.15,3
2025-01-31 14:00:35.756,0,0,0,-1.15,1
2025-01-31 14:00:35.770,0,0,0,-0.75,3
2025-01-31 14:00:35.771,0,0,0,-0.75,1
2025-01-31 14:00:35.782,0,0,0,-0.75,3
2025-01-31 14:00:35.783,0,0,0,-0.75,1
2025-01-31 14:00:35.794,0,0,0,-0.75,0
2025-01-31 14:00:35.796,0,0,0,-0.75,3
2025-01-31 14:00:35.796,0,0,0,-0.75,1
2025-01-31 14:00:35.809,0,0,0,-0.35,3
2025-01-31 14:00:35.810,0,0,0,-0.35,1
2025-01-31 14:00:35.820,0,0,0,-0.35,3
2025-01-31 14:00:35.821,0,0,0,-0.35,1
2025-01-31 14:00:35.832,0,0,0,-0.35,3
2025-01-31 14:00:35.833,0,0,0,-0.35,1
2025-01-31 14:00:35.844,0,0,0,-0.35,0
2025-01-31 14:00:35.846,0,0,0,-0.35,3
2025-01-31 14:00:35.846,0,0,0,-0.35,1
2025-01-31 14:00:35.857,0,0,0,0.04999995,3
2025-01-31 14:00:35.858,0,0,0,0.04999995,1
2025-01-31 14:00:35.871,0,0,0,0.04999995,3
2025-01-31 14:00:35.872,0,0,0,0.04999995,1
2025-01-31 14:00:35.884,0,0,0,0.04999995,3
2025-01-31 14:00:35.885,0,0,0,0.04999995,1
2025-01-31 14:00:35.899,0,0,0,0.04999995,0
2025-01-31 14:00:35.901,0,0,0,0.04999995,3
2025-01-31 14:00:35.901,0,0,0,0.04999995,1
2025-01-31 14:00:35.914,0,0,0,0.4499999,3
2025-01-31 14:00:35.915,0,0,0,0.4499999,1
2025-01-31 14:00:35.926,0,0,0,0.4499999,3
2025-01-31 14:00:35.927,0,0,0,0.4499999,1
2025-01-31 14:00:35.939,0,0,0,0.4499999,3
2025-01-31 14:00:35.940,0,0,0,0.4499999,1
2025-01-31 14:00:35.953,0,0,0,0.4499999,0
2025-01-31 14:00:35.954,0,0,0,0.4499999,3
2025-01-31 14:00:35.955,0,0,0,0.4499999,1
2025-01-31 14:00:35.966,0,0,0,0.8499999,3
2025-01-31 14:00:35.967,0,0,0,0.8499999,1
2025-01-31 14:00:35.977,0,0,0,0.8499999,3
2025-01-31 14:00:35.977,0,0,0,0.8499999,1
2025-01-31 14:00:35.989,0,0,0,0.8499999,3
