Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 13:42:39.870,0,0,0,0,0
2025-01-31 13:42:39.873,0,0,0,0,0
2025-01-31 13:42:39.878,0,0,0,0,0
2025-01-31 13:42:39.880,0,0,0,0,0
2025-01-31 13:42:39.881,0,0,0,0,0
2025-01-31 13:42:39.883,0,0,0,0,3
2025-01-31 13:42:39.885,0,0,0,0,1
2025-01-31 13:42:39.910,0,0,0,-1.55,3
2025-01-31 13:42:39.912,0,0,0,-1.55,1
2025-01-31 13:42:39.927,0,0,0,-1.55,0
2025-01-31 13:42:39.928,0,0,0,-1.55,3
2025-01-31 13:42:39.930,0,0,0,-1.55,1
2025-01-31 13:42:39.938,0,0,0,-1.15,3
2025-01-31 13:42:39.939,0,0,0,-1.15,1
2025-01-31 13:42:39.946,0,0,0,-1.15,3
2025-01-31 13:42:39.947,0,0,0,-1.15,1
2025-01-31 13:42:39.955,0,0,0,-1.15,3
2025-01-31 13:42:39.956,0,0,0,-1.15,1
2025-01-31 13:42:39.961,0,0,0,-1.15,3
2025-01-31 13:42:39.962,0,0,0,-1.15,1
2025-01-31 13:42:39.968,0,0,0,-1.15,3
2025-01-31 13:42:39.969,0,0,0,-1.15,1
2025-01-31 13:42:39.975,0,0,0,-1.15,0
2025-01-31 13:42:39.977,0,0,0,-1.15,3
2025-01-31 13:42:39.978,0,0,0,-1.15,1
2025-01-31 13:42:39.987,0,0,0,-0.75,3
2025-01-31 13:42:39.988,0,0,0,-0.75,1
2025-01-31 13:42:39.994,0,0,0,-0.75,3
2025-01-31 13:42:39.996,0,0,0,-0.75,1
2025-01-31 13:42:40.001,0,0,0,-0.75,3
2025-01-31 13:42:40.003,0,0,0,-0.75,1
2025-01-31 13:42:40.008,0,0,0,-0.75,3
2025-01-31 13:42:40.013,0,0,0,-0.75,1
2025-01-31 13:42:40.021,0,0,0,-0.75,3
2025-01-31 13:42:40.023,0,0,0,-0.75,1
2025-01-31 13:42:40.031,0,0,0,-0.75,3
2025-01-31 13:42:40.032,0,0,0,-0.75,1
2025-01-31 13:42:40.038,0,0,0,-0.75,3
2025-01-31 13:42:40.039,0,0,0,-0.75,1
2025-01-31 13:42:40.046,0,0,0,-0.75,0
2025-01-31 13:42:40.051,0,0,0,-0.75,3
2025-01-31 13:42:40.052,0,0,0,-0.75,1
2025-01-31 13:42:40.061,0,0,0,-0.35,3
2025-01-31 13:42:40.062,0,0,0,-0.35,1
2025-01-31 13:42:40.068,0,0,0,-0.35,3
2025-01-31 13:42:40.070,0,0,0,-0.35,1
2025-01-31 13:42:40.076,0,0,0,-0.35,3
2025-01-31 13:42:40.078,0,0,0,-0.35,1
2025-01-31 13:42:40.085,0,0,0,-0.35,3
2025-01-31 13:42:40.086,0,0,0,-0.35,1
2025-01-31 13:42:40.092,0,0,0,-0.35,3
2025-01-31 13:42:40.094,0,0,0,-0.35,1
2025-01-31 13:42:40.100,0,0,0,-0.35,3
2025-01-31 13:42:40.102,0,0,0,-0.35,1
2025-01-31 13:42:40.109,0,0,0,-0.35,0
2025-01-31 13:42:40.110,0,0,0,-0.35,3
2025-01-31 13:42:40.112,0,0,0,-0.35,1
2025-01-31 13:42:40.120,0,0,0,0.04999995,3
2025-01-31 13:42:40.121,0,0,0,0.04999995,1
2025-01-31 13:42:40.132,0,0,0,0.04999995,3
2025-01-31 13:42:40.133,0,0,0,0.04999995,1
2025-01-31 13:42:40.138,0,0,0,0.04999995,3
2025-01-31 13:42:40.141,0,0,0,0.04999995,1
2025-01-31 13:42:40.147,0,0,0,0.04999995,3
2025-01-31 13:42:40.148,0,0,0,0.04999995,1
2025-01-31 13:42:40.154,0,0,0,0.04999995,3
2025-01-31 13:42:40.155,0,0,0,0.04999995,1
2025-01-31 13:42:40.161,0,0,0,0.04999995,3
2025-01-31 13:42:40.162,0,0,0,0.04999995,1
2025-01-31 13:42:40.167,0,0,0,0.04999995,3
2025-01-31 13:42:40.169,0,0,0,0.04999995,1
2025-01-31 13:42:40.174,0,0,0,0.04999995,3
2025-01-31 13:42:40.176,0,0,0,0.04999995,1
