Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 16:00:35.284,0,0,0,0,0
2025-01-31 16:00:35.285,0,0,0,0,0
2025-01-31 16:00:35.290,0,0,0,0,3
2025-01-31 16:00:35.290,0,0,0,0,1
2025-01-31 16:00:35.312,0,0,0,-2.75,3
2025-01-31 16:00:35.313,0,0,0,-2.75,1
2025-01-31 16:00:35.322,0,0,0,-2.75,3
2025-01-31 16:00:35.323,0,0,0,-2.75,1
2025-01-31 16:00:35.330,0,0,0,-2.75,3
2025-01-31 16:00:35.332,0,0,0,-2.75,1
2025-01-31 16:00:35.339,0,0,0,-2.75,3
2025-01-31 16:00:35.340,0,0,0,-2.75,1
2025-01-31 16:00:35.345,0,0,0,-2.75,3
2025-01-31 16:00:35.346,0,0,0,-2.75,1
2025-01-31 16:00:35.352,0,0,0,-2.75,3
2025-01-31 16:00:35.354,0,0,0,-2.75,1
2025-01-31 16:00:35.361,0,0,0,-2.75,3
2025-01-31 16:00:35.362,0,0,0,-2.75,1
2025-01-31 16:00:35.369,0,0,0,-2.75,0
2025-01-31 16:00:35.372,0,0,0,-2.75,3
2025-01-31 16:00:35.374,0,0,0,-2.75,1
2025-01-31 16:00:35.377,0,0,0,-2.35,3
2025-01-31 16:00:35.380,0,0,0,-2.35,1
2025-01-31 16:00:35.387,0,0,0,-2.35,3
2025-01-31 16:00:35.387,0,0,0,-2.35,1
2025-01-31 16:00:35.395,0,0,0,-2.35,3
2025-01-31 16:00:35.396,0,0,0,-2.35,1
2025-01-31 16:00:35.400,0,0,0,-2.35,3
2025-01-31 16:00:35.403,0,0,0,-2.35,1
2025-01-31 16:00:35.408,0,0,0,-2.35,3
2025-01-31 16:00:35.409,0,0,0,-2.35,1
2025-01-31 16:00:35.416,0,0,0,-2.35,3
2025-01-31 16:00:35.417,0,0,0,-2.35,1
2025-01-31 16:00:35.423,0,0,0,-2.35,3
2025-01-31 16:00:35.424,0,0,0,-2.35,1
2025-01-31 16:00:35.429,0,0,0,-2.35,3
2025-01-31 16:00:35.430,0,0,0,-2.35,1
2025-01-31 16:00:35.436,0,0,0,-2.35,0
2025-01-31 16:00:35.438,0,0,0,-2.35,3
2025-01-31 16:00:35.440,0,0,0,-2.35,1
2025-01-31 16:00:35.446,0,0,0,-1.95,3
2025-01-31 16:00:35.447,0,0,0,-1.95,1
2025-01-31 16:00:35.453,0,0,0,-1.95,3
2025-01-31 16:00:35.454,0,0,0,-1.95,1
2025-01-31 16:00:35.458,0,0,0,-1.95,3
2025-01-31 16:00:35.459,0,0,0,-1.95,1
2025-01-31 16:00:35.465,0,0,0,-1.95,3
2025-01-31 16:00:35.467,0,0,0,-1.95,1
2025-01-31 16:00:35.474,0,0,0,-1.95,3
