Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 13:50:26.417,0,0,0,0,0
2025-01-31 13:50:26.418,0,0,0,0,3
2025-01-31 13:50:26.418,0,0,0,0,1
2025-01-31 13:50:26.449,0,0,7.28,-7.84,3
2025-01-31 13:50:26.450,0,0,7.28,-7.84,1
2025-01-31 13:50:26.463,0,0,7.28,-7.84,0
2025-01-31 13:50:26.469,0,0,7.28,-7.84,3
2025-01-31 13:50:26.470,0,0,7.28,-7.84,1
2025-01-31 13:50:26.483,0,0,0,-2.75,3
2025-01-31 13:50:26.483,0,0,0,-2.75,1
2025-01-31 13:50:26.495,0,0,0,-2.75,3
2025-01-31 13:50:26.496,0,0,0,-2.75,1
2025-01-31 13:50:26.506,0,0,0,-2.75,0
2025-01-31 13:50:26.508,0,0,0,-2.75,3
2025-01-31 13:50:26.510,0,0,0,-2.75,1
2025-01-31 13:50:26.519,0,0,0,-2.35,3
2025-01-31 13:50:26.520,0,0,0,-2.35,1
2025-01-31 13:50:26.533,0,0,0,-2.35,3
2025-01-31 13:50:26.534,0,0,0,-2.35,1
2025-01-31 13:50:26.543,0,0,0,-2.35,3
2025-01-31 13:50:26.544,0,0,0,-2.35,1
2025-01-31 13:50:26.554,0,0,0,-2.35,0
2025-01-31 13:50:26.557,0,0,0,-2.35,3
2025-01-31 13:50:26.558,0,0,0,-2.35,1
2025-01-31 13:50:26.571,0,0,0,-1.95,3
2025-01-31 13:50:26.571,0,0,0,-1.95,1
2025-01-31 13:50:26.582,0,0,0,-1.95,3
2025-01-31 13:50:26.583,0,0,0,-1.95,1
2025-01-31 13:50:26.592,0,0,0,-1.95,0
2025-01-31 13:50:26.595,0,0,0,-1.95,3
2025-01-31 13:50:26.595,0,0,0,-1.95,1
2025-01-31 13:50:26.605,0,0,0,-1.55,3
2025-01-31 13:50:26.606,0,0,0,-1.55,1
2025-01-31 13:50:26.619,0,0,0,-1.55,3
2025-01-31 13:50:26.620,0,0,0,-1.55,1
2025-01-31 13:50:26.634,0,0,0,-1.55,0
2025-01-31 13:50:26.636,0,0,0,-1.55,3
2025-01-31 13:50:26.637,0,0,0,-1.55,1
2025-01-31 13:50:26.649,0,0,0,-1.15,3
2025-01-31 13:50:26.650,0,0,0,-1.15,1
2025-01-31 13:50:26.665,0,0,0,-1.15,0
2025-01-31 13:50:26.668,0,0,0,-1.15,3
2025-01-31 13:50:26.669,0,0,0,-1.15,1
2025-01-31 13:50:26.681,0,0,0,-0.75,3
2025-01-31 13:50:26.681,0,0,0,-0.75,1
2025-01-31 13:50:26.694,0,0,0,-0.75,3
2025-01-31 13:50:26.695,0,0,0,-0.75,1
2025-01-31 13:50:26.706,0,0,0,-0.75,0
2025-01-31 13:50:26.708,0,0,0,-0.75,3
2025-01-31 13:50:26.710,0,0,0,-0.75,1
2025-01-31 13:50:26.722,0,0,0,-0.35,3
2025-01-31 13:50:26.723,0,0,0,-0.35,1
2025-01-31 13:50:26.734,0,0,0,-0.35,3
2025-01-31 13:50:26.735,0,0,0,-0.35,1
2025-01-31 13:50:26.748,0,0,0,-0.35,0
2025-01-31 13:50:26.749,0,0,0,-0.35,3
2025-01-31 13:50:26.750,0,0,0,-0.35,1
2025-01-31 13:50:26.761,0,0,0,0.04999995,3
2025-01-31 13:50:26.761,0,0,0,0.04999995,1
2025-01-31 13:50:26.774,0,0,0,0.04999995,3
2025-01-31 13:50:26.775,0,0,0,0.04999995,1
2025-01-31 13:50:26.788,0,0,0,0.04999995,0
2025-01-31 13:50:26.790,0,0,0,0.04999995,3
2025-01-31 13:50:26.790,0,0,0,0.04999995,1
2025-01-31 13:50:26.800,0,0,0,0.4499999,3
2025-01-31 13:50:26.801,0,0,0,0.4499999,1
2025-01-31 13:50:26.820,0,0,0,0.4499999,3
2025-01-31 13:50:26.820,0,0,0,0.4499999,1
2025-01-31 13:50:26.833,0,0,0,0.4499999,0
2025-01-31 13:50:26.834,0,0,0,0.4499999,3
2025-01-31 13:50:26.836,0,0,0,0.4499999,1
2025-01-31 13:50:26.848,0,0,0,0.8499999,3
2025-01-31 13:50:26.848,0,0,0,0.8499999,1
2025-01-31 13:50:26.858,0,0,0,0.8499999,3
2025-01-31 13:50:26.860,0,0,0,0.8499999,1
2025-01-31 13:50:26.876,0,0,0,0.8499999,0
2025-01-31 13:50:26.879,0,0,0,0.8499999,3
2025-01-31 13:50:26.879,0,0,0,0.8499999,1
2025-01-31 13:50:26.889,0,0,0,1.25,3
2025-01-31 13:50:26.890,0,0,0,1.25,1
2025-01-31 13:50:26.901,0,0,0,1.25,3
2025-01-31 13:50:26.901,0,0,0,1.25,1
2025-01-31 13:50:26.913,0,0,0,1.25,0
2025-01-31 13:50:26.916,0,0,0,1.25,3
2025-01-31 13:50:26.917,0,0,0,1.25,1
2025-01-31 13:50:26.931,0,0,0,1.65,3
2025-01-31 13:50:26.932,0,0,0,1.65,1
2025-01-31 13:50:26.946,0,0,0,1.65,0
2025-01-31 13:50:26.949,0,0,0,1.65,3
2025-01-31 13:50:26.949,0,0,0,1.65,1
2025-01-31 13:50:26.962,0,0,0,2.05,3
2025-01-31 13:50:26.963,0,0,0,2.05,1
2025-01-31 13:50:26.973,0,0,0,2.05,3
2025-01-31 13:50:26.974,0,0,0,2.05,1
2025-01-31 13:50:26.986,0,0,0,2.05,0
2025-01-31 13:50:26.989,0,0,0,2.05,3
2025-01-31 13:50:26.990,0,0,0,2.05,1
2025-01-31 13:50:27.004,0,0,0,2.45,3
2025-01-31 13:50:27.005,0,0,0,2.45,1
2025-01-31 13:50:27.018,0,0,0,2.45,3
2025-01-31 13:50:27.018,0,0,0,2.45,1
2025-01-31 13:50:27.032,0,0,0,2.45,0
2025-01-31 13:50:27.033,0,0,0,2.45,3
2025-01-31 13:50:27.034,0,0,0,2.45,1
2025-01-31 13:50:27.049,0,0,0,2.85,3
2025-01-31 13:50:27.051,0,0,0,2.85,1
2025-01-31 13:50:27.072,0,0,0,2.85,0
2025-01-31 13:50:27.075,0,0,0,2.85,3
2025-01-31 13:50:27.076,0,0,0,2.85,1
2025-01-31 13:50:27.094,0,0,0,3.25,3
2025-01-31 13:50:27.095,0,0,0,3.25,1
2025-01-31 13:50:27.110,0,0,0,3.25,0
2025-01-31 13:50:27.112,0,0,0,3.25,3
2025-01-31 13:50:27.113,0,0,0,3.25,1
2025-01-31 13:50:27.128,0,0,-0.001889695,0.1476541,3
2025-01-31 13:50:27.129,0,0,-0.001889695,0.1476541,1
