Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 11:04:29.984,0,0,0,0,0
2025-01-31 11:04:29.986,0,0,0,0,0
2025-01-31 11:04:29.991,0,0,0,0,0
2025-01-31 11:04:29.991,0,0,0,0,0
2025-01-31 11:04:29.992,0,0,0,0,0
2025-01-31 11:04:29.995,0,0,0,0,3
2025-01-31 11:04:29.995,0,0,0,0,1
2025-01-31 11:04:30.018,0,0,0,-1.55,3
2025-01-31 11:04:30.019,0,0,0,-1.55,1
2025-01-31 11:04:30.034,0,0,0,-1.55,0
2025-01-31 11:04:30.035,0,0,0,-1.55,3
2025-01-31 11:04:30.036,0,0,0,-1.55,1
2025-01-31 11:04:30.043,0,0,0,-1.15,3
2025-01-31 11:04:30.044,0,0,0,-1.15,1
2025-01-31 11:04:30.049,0,0,0,-1.15,3
2025-01-31 11:04:30.050,0,0,0,-1.15,1
2025-01-31 11:04:30.055,0,0,0,-1.15,3
2025-01-31 11:04:30.056,0,0,0,-1.15,1
2025-01-31 11:04:30.062,0,0,0,-1.15,3
2025-01-31 11:04:30.063,0,0,0,-1.15,1
2025-01-31 11:04:30.068,0,0,0,-1.15,3
2025-01-31 11:04:30.069,0,0,0,-1.15,1
2025-01-31 11:04:30.073,0,0,0,-1.15,3
2025-01-31 11:04:30.074,0,0,0,-1.15,1
2025-01-31 11:04:30.080,0,0,0,-1.15,3
2025-01-31 11:04:30.081,0,0,0,-1.15,1
2025-01-31 11:04:30.086,0,0,0,-1.15,3
2025-01-31 11:04:30.087,0,0,0,-1.15,1
2025-01-31 11:04:30.093,0,0,0,-1.15,3
2025-01-31 11:04:30.095,0,0,0,-1.15,1
2025-01-31 11:04:30.099,0,0,0,-1.15,0
2025-01-31 11:04:30.100,0,0,0,-1.15,3
2025-01-31 11:04:30.102,0,0,0,-1.15,1
2025-01-31 11:04:30.108,0,0,0,-0.75,3
2025-01-31 11:04:30.108,0,0,0,-0.75,1
2025-01-31 11:04:30.113,0,0,0,-0.75,3
2025-01-31 11:04:30.114,0,0,0,-0.75,1
2025-01-31 11:04:30.118,0,0,0,-0.75,3
2025-01-31 11:04:30.119,0,0,0,-0.75,1
2025-01-31 11:04:30.124,0,0,0,-0.75,3
2025-01-31 11:04:30.126,0,0,0,-0.75,1
2025-01-31 11:04:30.131,0,0,0,-0.75,3
2025-01-31 11:04:30.132,0,0,0,-0.75,1
2025-01-31 11:04:30.136,0,0,0,-0.75,3
2025-01-31 11:04:30.137,0,0,0,-0.75,1
2025-01-31 11:04:30.142,0,0,0,-0.75,3
2025-01-31 11:04:30.143,0,0,0,-0.75,1
2025-01-31 11:04:30.148,0,0,0,-0.75,3
2025-01-31 11:04:30.148,0,0,0,-0.75,1
2025-01-31 11:04:30.153,0,0,0,-0.75,3
2025-01-31 11:04:30.153,0,0,0,-0.75,1
2025-01-31 11:04:30.158,0,0,0,-0.75,3
2025-01-31 11:04:30.158,0,0,0,-0.75,1
2025-01-31 11:04:30.163,0,0,0,-0.75,3
2025-01-31 11:04:30.164,0,0,0,-0.75,1
2025-01-31 11:04:30.168,0,0,0,-0.75,0
2025-01-31 11:04:30.170,0,0,0,-0.75,3
2025-01-31 11:04:30.171,0,0,0,-0.75,1
2025-01-31 11:04:30.176,0,0,0,-0.35,3
2025-01-31 11:04:30.177,0,0,0,-0.35,1
2025-01-31 11:04:30.182,0,0,0,-0.35,3
2025-01-31 11:04:30.184,0,0,0,-0.35,1
2025-01-31 11:04:30.189,0,0,0,-0.35,3
2025-01-31 11:04:30.191,0,0,0,-0.35,1
2025-01-31 11:04:30.196,0,0,0,-0.35,3
2025-01-31 11:04:30.197,0,0,0,-0.35,1
2025-01-31 11:04:30.200,0,0,0,-0.35,3
2025-01-31 11:04:30.201,0,0,0,-0.35,1
2025-01-31 11:04:30.206,0,0,0,-0.35,3
2025-01-31 11:04:30.207,0,0,0,-0.35,1
2025-01-31 11:04:30.211,0,0,0,-0.35,3
2025-01-31 11:04:30.212,0,0,0,-0.35,1
2025-01-31 11:04:30.216,0,0,0,-0.35,3
2025-01-31 11:04:30.218,0,0,0,-0.35,1
2025-01-31 11:04:30.223,0,0,0,-0.35,3
2025-01-31 11:04:30.224,0,0,0,-0.35,1
2025-01-31 11:04:30.236,0,0,0,-0.35,0
2025-01-31 11:04:30.238,0,0,0,-0.35,3
2025-01-31 11:04:30.238,0,0,0,-0.35,1
2025-01-31 11:04:30.242,0,0,0,0.04999995,3
2025-01-31 11:04:30.244,0,0,0,0.04999995,1
2025-01-31 11:04:30.250,0,0,0,0.04999995,3
2025-01-31 11:04:30.250,0,0,0,0.04999995,1
2025-01-31 11:04:30.256,0,0,0,0.04999995,3
2025-01-31 11:04:30.257,0,0,0,0.04999995,1
2025-01-31 11:04:30.263,0,0,0,0.04999995,3
2025-01-31 11:04:30.264,0,0,0,0.04999995,1
2025-01-31 11:04:30.269,0,0,0,0.04999995,3
2025-01-31 11:04:30.271,0,0,0,0.04999995,1
2025-01-31 11:04:30.276,0,0,0,0.04999995,3
2025-01-31 11:04:30.278,0,0,0,0.04999995,1
