Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-31 13:02:32.973,0,0,0,0,0
2025-01-31 13:02:32.976,0,0,0,0,0
2025-01-31 13:02:32.983,0,0,0,0,3
2025-01-31 13:02:32.984,0,0,0,0,1
2025-01-31 13:02:33.006,0,0,0,-2.75,3
2025-01-31 13:02:33.006,0,0,0,-2.75,1
2025-01-31 13:02:33.018,0,0,0,-2.75,3
2025-01-31 13:02:33.019,0,0,0,-2.75,1
2025-01-31 13:02:33.026,0,0,0,-2.75,3
2025-01-31 13:02:33.028,0,0,0,-2.75,1
2025-01-31 13:02:33.034,0,0,0,-2.75,3
2025-01-31 13:02:33.037,0,0,0,-2.75,1
2025-01-31 13:02:33.045,0,0,0,-2.75,3
2025-01-31 13:02:33.046,0,0,0,-2.75,1
2025-01-31 13:02:33.051,0,0,0,-2.75,0
2025-01-31 13:02:33.053,0,0,0,-2.75,3
2025-01-31 13:02:33.053,0,0,0,-2.75,1
2025-01-31 13:02:33.060,0,0,0,-2.35,3
2025-01-31 13:02:33.062,0,0,0,-2.35,1
2025-01-31 13:02:33.066,0,0,0,-2.35,3
2025-01-31 13:02:33.067,0,0,0,-2.35,1
2025-01-31 13:02:33.072,0,0,0,-2.35,3
2025-01-31 13:02:33.073,0,0,0,-2.35,1
2025-01-31 13:02:33.078,0,0,0,-2.35,3
2025-01-31 13:02:33.079,0,0,0,-2.35,1
2025-01-31 13:02:33.084,0,0,0,-2.35,3
2025-01-31 13:02:33.085,0,0,0,-2.35,1
2025-01-31 13:02:33.091,0,0,0,-2.35,3
2025-01-31 13:02:33.091,0,0,0,-2.35,1
2025-01-31 13:02:33.096,0,0,0,-2.35,3
2025-01-31 13:02:33.097,0,0,0,-2.35,1
2025-01-31 13:02:33.103,0,0,0,-2.35,3
2025-01-31 13:02:33.104,0,0,0,-2.35,1
2025-01-31 13:02:33.108,0,0,0,-2.35,3
2025-01-31 13:02:33.108,0,0,0,-2.35,1
2025-01-31 13:02:33.113,0,0,0,-2.35,0
2025-01-31 13:02:33.115,0,0,0,-2.35,3
2025-01-31 13:02:33.116,0,0,0,-2.35,1
2025-01-31 13:02:33.121,0,0,0,-1.95,3
2025-01-31 13:02:33.124,0,0,0,-1.95,1
2025-01-31 13:02:33.129,0,0,0,-1.95,3
2025-01-31 13:02:33.130,0,0,0,-1.95,1
2025-01-31 13:02:33.138,0,0,0,-1.95,3
2025-01-31 13:02:33.139,0,0,0,-1.95,1
2025-01-31 13:02:33.144,0,0,0,-1.95,3
2025-01-31 13:02:33.146,0,0,0,-1.95,1
2025-01-31 13:02:33.150,0,0,0,-1.95,3
2025-01-31 13:02:33.153,0,0,0,-1.95,1
2025-01-31 13:02:33.159,0,0,0,-1.95,3
2025-01-31 13:02:33.160,0,0,0,-1.95,1
2025-01-31 13:02:33.165,0,0,0,-1.95,3
2025-01-31 13:02:33.166,0,0,0,-1.95,1
2025-01-31 13:02:33.170,0,0,0,-1.95,3
2025-01-31 13:02:33.171,0,0,0,-1.95,1
2025-01-31 13:02:33.176,0,0,0,-1.95,3
2025-01-31 13:02:33.177,0,0,0,-1.95,1
2025-01-31 13:02:33.182,0,0,0,-1.95,0
2025-01-31 13:02:33.184,0,0,0,-1.95,3
2025-01-31 13:02:33.186,0,0,0,-1.95,1
2025-01-31 13:02:33.190,0,0,0,-1.55,3
2025-01-31 13:02:33.192,0,0,0,-1.55,1
2025-01-31 13:02:33.197,0,0,0,-1.55,3
2025-01-31 13:02:33.197,0,0,0,-1.55,1
2025-01-31 13:02:33.203,0,0,0,-1.55,3
2025-01-31 13:02:33.204,0,0,0,-1.55,1
2025-01-31 13:02:33.208,0,0,0,-1.55,3
2025-01-31 13:02:33.209,0,0,0,-1.55,1
2025-01-31 13:02:33.219,0,0,0,-1.55,3
2025-01-31 13:02:33.221,0,0,0,-1.55,1
2025-01-31 13:02:33.226,0,0,0,-1.55,3
2025-01-31 13:02:33.229,0,0,0,-1.55,1
2025-01-31 13:02:33.233,0,0,0,-1.55,3
2025-01-31 13:02:33.234,0,0,0,-1.55,1
