Time,Encoder1,Encoder2
07-02-2025 12:45:52.202,15.00478,17.98896
07-02-2025 12:45:52.282,15.00478,17.98896
07-02-2025 12:45:52.302,15.00478,17.98896
07-02-2025 12:45:52.316,15.00478,17.98896
07-02-2025 12:45:52.327,15.00478,17.98896
07-02-2025 12:45:52.339,15.00478,17.98896
07-02-2025 12:45:52.351,15.00478,17.98896
07-02-2025 12:45:52.364,15.00478,17.98896
07-02-2025 12:45:52.378,15.00478,17.98896
07-02-2025 12:45:52.392,15.00478,17.98896
07-02-2025 12:45:52.406,15.00478,17.98896
07-02-2025 12:45:52.419,15.00478,17.98896
07-02-2025 12:45:52.432,15.00478,17.98896
07-02-2025 12:45:52.444,15.00478,17.98896
07-02-2025 12:45:52.454,15.00478,17.98896
07-02-2025 12:45:52.466,15.00478,17.98896
07-02-2025 12:45:52.477,15.00478,17.98896
07-02-2025 12:45:52.489,15.00478,17.98896
07-02-2025 12:45:52.501,15.00478,17.98896
07-02-2025 12:45:52.513,15.00478,17.98896
07-02-2025 12:45:52.525,15.00478,17.98896
07-02-2025 12:45:52.535,15.00478,17.98896
07-02-2025 12:45:52.547,15.00478,17.98896
07-02-2025 12:45:52.558,15.00478,17.98896
07-02-2025 12:45:52.569,15.00478,17.98896
07-02-2025 12:45:52.581,15.00478,17.98896
07-02-2025 12:45:52.593,15.00478,17.98896
07-02-2025 12:45:52.605,15.00478,17.98896
07-02-2025 12:45:52.617,15.00478,17.98896
07-02-2025 12:45:52.628,15.00478,17.98896
07-02-2025 12:45:52.639,15.00478,17.98896
07-02-2025 12:45:52.651,15.00478,17.98896
07-02-2025 12:45:52.661,15.00478,17.98896
07-02-2025 12:45:52.673,15.00478,17.98896
07-02-2025 12:45:52.681,15.00478,17.98896
07-02-2025 12:45:52.689,15.00478,17.98896
07-02-2025 12:45:52.699,15.00478,17.98896
07-02-2025 12:45:52.711,15.00478,17.98896
07-02-2025 12:45:52.719,15.00478,17.98896
07-02-2025 12:45:52.728,15.00478,17.98896
07-02-2025 12:45:52.738,15.00478,17.98896
07-02-2025 12:45:52.748,15.00478,17.98896
07-02-2025 12:45:52.760,15.00478,17.98896
07-02-2025 12:45:52.768,15.00478,17.98896
07-02-2025 12:45:52.778,15.00478,17.98896
07-02-2025 12:45:52.790,15.00478,17.98896
07-02-2025 12:45:52.802,15.00478,17.98896
07-02-2025 12:45:52.814,15.00478,17.98896
07-02-2025 12:45:52.825,15.00478,17.98896
07-02-2025 12:45:52.836,15.00478,17.98896
07-02-2025 12:45:52.847,15.00478,17.98896
07-02-2025 12:45:52.859,15.00478,17.98896
07-02-2025 12:45:52.871,15.00478,17.98896
07-02-2025 12:45:52.881,15.00478,17.98896
07-02-2025 12:45:52.892,15.00478,17.98896
07-02-2025 12:45:52.903,15.00478,17.98896
07-02-2025 12:45:52.918,15.00478,17.98896
07-02-2025 12:45:52.928,15.00478,17.98896
07-02-2025 12:45:52.941,15.00478,17.98896
07-02-2025 12:45:52.951,15.00478,17.98896
07-02-2025 12:45:52.963,15.00478,17.98896
07-02-2025 12:45:52.976,15.00478,17.98896
07-02-2025 12:45:52.987,15.00478,17.98896
07-02-2025 12:45:52.997,15.00478,17.98896
07-02-2025 12:45:53.009,15.00478,17.98896
07-02-2025 12:45:53.021,15.00478,17.98896
07-02-2025 12:45:53.035,15.00478,17.98896
07-02-2025 12:45:53.045,15.00478,17.98896
07-02-2025 12:45:53.058,15.00478,17.98896
07-02-2025 12:45:53.068,15.00478,17.98896
07-02-2025 12:45:53.081,15.00478,17.98896
07-02-2025 12:45:53.092,15.00478,17.98896
07-02-2025 12:45:53.102,15.00478,17.98896
07-02-2025 12:45:53.115,15.00478,17.98896
07-02-2025 12:45:53.126,15.00478,17.98896
07-02-2025 12:45:53.138,15.00478,17.98896
07-02-2025 12:45:53.148,15.00478,17.98896
07-02-2025 12:45:53.156,15.00478,17.98896
07-02-2025 12:45:53.169,15.00478,17.98896
07-02-2025 12:45:53.182,15.00478,17.98896
07-02-2025 12:45:53.193,15.00478,17.98896
07-02-2025 12:45:53.204,15.00478,17.98896
07-02-2025 12:45:53.216,15.00478,17.98896
07-02-2025 12:45:53.226,15.00478,17.98896
07-02-2025 12:45:53.238,15.00478,17.98896
07-02-2025 12:45:53.251,15.00478,17.98896
