Time,Encoder1,Encoder2
07-02-2025 09:30:15.964,19.00078,46.24146
07-02-2025 09:30:16.009,19.00078,46.24146
07-02-2025 09:30:16.026,19.00078,46.24146
07-02-2025 09:30:16.037,19.00078,46.24146
07-02-2025 09:30:16.042,19.00078,46.24146
07-02-2025 09:30:16.050,19.00078,46.24146
07-02-2025 09:30:16.054,19.00078,46.24146
07-02-2025 09:30:16.061,19.00078,46.24146
07-02-2025 09:30:16.066,19.00078,46.24146
07-02-2025 09:30:16.071,19.00078,46.24146
07-02-2025 09:30:16.076,19.00078,46.24146
07-02-2025 09:30:16.083,19.00078,46.24146
07-02-2025 09:30:16.088,19.00078,46.24146
07-02-2025 09:30:16.093,19.00078,46.24146
07-02-2025 09:30:16.099,19.00078,46.24146
07-02-2025 09:30:16.103,19.00078,46.24146
07-02-2025 09:30:16.118,19.00078,46.24146
07-02-2025 09:30:16.124,19.00078,46.24146
07-02-2025 09:30:16.130,19.00078,46.24146
07-02-2025 09:30:16.133,19.00078,46.24146
07-02-2025 09:30:16.138,19.00078,46.24146
07-02-2025 09:30:16.143,19.00078,46.24146
07-02-2025 09:30:16.148,19.00078,46.24146
07-02-2025 09:30:16.154,19.00078,46.24146
07-02-2025 09:30:16.159,19.00078,46.24146
07-02-2025 09:30:16.166,19.00078,46.24146
07-02-2025 09:30:16.170,19.00078,46.24146
07-02-2025 09:30:16.175,19.00078,46.24146
07-02-2025 09:30:16.180,19.00078,46.24146
07-02-2025 09:30:16.184,19.00078,46.24146
07-02-2025 09:30:16.189,19.00078,46.24146
07-02-2025 09:30:16.195,19.00078,46.24146
07-02-2025 09:30:16.201,19.00078,46.24146
07-02-2025 09:30:16.206,19.00078,46.24146
07-02-2025 09:30:16.212,19.00078,46.24146
07-02-2025 09:30:16.222,19.00078,46.24146
07-02-2025 09:30:16.226,19.00078,46.24146
07-02-2025 09:30:16.233,19.00078,46.24146
07-02-2025 09:30:16.239,19.00078,46.24146
07-02-2025 09:30:16.247,19.00078,46.24146
07-02-2025 09:30:16.252,19.00078,46.24146
