Time,Encoder1,Encoder2
03-02-2025 14:58:18.632,15.59465,31.56537
03-02-2025 14:58:18.667,15.59465,31.56537
03-02-2025 14:58:18.685,15.59465,31.56537
03-02-2025 14:58:18.690,15.59465,31.56537
03-02-2025 14:58:18.696,15.59465,31.56537
03-02-2025 14:58:18.703,15.59465,31.56537
03-02-2025 14:58:18.710,15.59465,31.56537
03-02-2025 14:58:18.716,15.59465,31.56537
03-02-2025 14:58:18.722,15.59465,31.56537
03-02-2025 14:58:18.728,15.59465,31.56537
03-02-2025 14:58:18.734,15.59465,31.56537
03-02-2025 14:58:18.741,15.59465,31.56537
03-02-2025 14:58:18.746,15.59465,31.56537
03-02-2025 14:58:18.751,15.59465,31.56537
03-02-2025 14:58:18.755,15.59465,31.56537
03-02-2025 14:58:18.763,15.59465,31.56537
03-02-2025 14:58:18.779,15.59465,31.56537
03-02-2025 14:58:18.785,15.59465,31.56537
03-02-2025 14:58:18.791,15.59465,31.56537
03-02-2025 14:58:18.797,15.59465,31.56537
03-02-2025 14:58:18.801,15.59465,31.56537
03-02-2025 14:58:18.806,15.59465,31.56537
03-02-2025 14:58:18.814,15.59465,31.56537
03-02-2025 14:58:18.820,15.59465,31.56537
03-02-2025 14:58:18.826,15.59465,31.56537
03-02-2025 14:58:18.831,15.59465,31.56537
03-02-2025 14:58:18.836,15.59465,31.56537
03-02-2025 14:58:18.843,15.59465,31.56537
03-02-2025 14:58:18.848,15.59465,31.56537
03-02-2025 14:58:18.853,15.59465,31.56537
03-02-2025 14:58:18.861,15.59465,31.56537
03-02-2025 14:58:18.868,15.59465,31.56537
03-02-2025 14:58:18.880,15.59465,31.56537
03-02-2025 14:58:18.887,15.59465,31.56537
03-02-2025 14:58:18.894,15.59465,31.56537
03-02-2025 14:58:18.901,15.59465,31.56537
03-02-2025 14:58:18.908,15.59465,31.56537
03-02-2025 14:58:18.914,15.59465,31.56537
03-02-2025 14:58:18.919,15.59465,31.56537
03-02-2025 14:58:18.926,15.59465,31.56537
03-02-2025 14:58:18.931,15.59465,31.56537
03-02-2025 14:58:18.939,15.59465,31.56537
03-02-2025 14:58:18.946,15.59465,31.56537
03-02-2025 14:58:18.954,15.59465,31.56537
03-02-2025 14:58:18.962,15.59465,31.56537
03-02-2025 14:58:18.968,15.59465,31.56537
03-02-2025 14:58:18.974,15.59465,31.56537
03-02-2025 14:58:18.981,15.59465,31.56537
03-02-2025 14:58:18.985,15.59465,31.56537
03-02-2025 14:58:18.990,15.59465,31.56537
03-02-2025 14:58:18.998,15.59465,31.56537
03-02-2025 14:58:19.005,15.59465,31.56537
03-02-2025 14:58:19.013,15.59465,31.56537
03-02-2025 14:58:19.022,15.59465,31.56537
03-02-2025 14:58:19.029,15.59465,31.56537
03-02-2025 14:58:19.035,15.59465,31.56537
03-02-2025 14:58:19.042,15.59465,31.56537
03-02-2025 14:58:19.054,15.59465,31.56537
03-02-2025 14:58:19.063,15.59465,31.56537
03-02-2025 14:58:19.068,15.59465,31.56537
03-02-2025 14:58:19.080,15.59465,31.56537
03-02-2025 14:58:19.084,15.59465,31.56537
03-02-2025 14:58:19.089,15.59465,31.56537
03-02-2025 14:58:19.097,15.59465,31.56537
03-02-2025 14:58:19.103,15.59465,31.56537
03-02-2025 14:58:19.111,15.59465,31.56537
03-02-2025 14:58:19.118,15.59465,31.56537
03-02-2025 14:58:19.125,15.59465,31.56537
03-02-2025 14:58:19.130,15.59465,31.56537
03-02-2025 14:58:19.137,15.59465,31.56537
03-02-2025 14:58:19.145,15.59465,31.56537
03-02-2025 14:58:19.150,15.59465,31.56537
03-02-2025 14:58:19.159,15.59465,31.56537
03-02-2025 14:58:19.165,15.59465,31.56537
03-02-2025 14:58:19.171,15.59465,31.56537
03-02-2025 14:58:19.176,15.59465,31.56537
03-02-2025 14:58:19.184,15.59465,31.56537
03-02-2025 14:58:19.191,15.59465,31.56537
03-02-2025 14:58:19.200,15.59465,31.56537
03-02-2025 14:58:19.206,15.59465,31.56537
03-02-2025 14:58:19.214,15.59465,31.56537
03-02-2025 14:58:19.218,15.59465,31.56537
03-02-2025 14:58:19.225,15.59465,31.56537
03-02-2025 14:58:19.230,15.59465,31.56537
03-02-2025 14:58:19.234,15.59465,31.56537
03-02-2025 14:58:19.252,15.59465,31.56537
03-02-2025 14:58:19.258,15.59465,31.56537
03-02-2025 14:58:19.266,15.59465,31.56537
03-02-2025 14:58:19.271,15.59465,31.56537
03-02-2025 14:58:19.284,15.59465,31.56537
03-02-2025 14:58:19.289,15.59465,31.56537
03-02-2025 14:58:19.297,15.59465,31.56537
03-02-2025 14:58:19.305,15.59465,31.56537
03-02-2025 14:58:19.311,15.59465,31.56537
03-02-2025 14:58:19.317,15.59465,31.56537
03-02-2025 14:58:19.325,15.59465,31.56537
03-02-2025 14:58:19.332,15.59465,31.56537
03-02-2025 14:58:19.340,15.59465,31.56537
03-02-2025 14:58:19.347,15.59465,31.56537
03-02-2025 14:58:19.352,15.59465,31.56537
03-02-2025 14:58:19.360,15.59465,31.56537
03-02-2025 14:58:19.367,15.59465,31.56537
03-02-2025 14:58:19.375,15.59465,31.56537
03-02-2025 14:58:19.384,15.59465,31.56537
03-02-2025 14:58:19.391,15.59465,31.56537
03-02-2025 14:58:19.397,15.59465,31.56537
03-02-2025 14:58:19.404,15.59465,31.56537
03-02-2025 14:58:19.410,15.59465,31.56537
03-02-2025 14:58:19.415,15.59465,31.56537
03-02-2025 14:58:19.424,15.59465,31.56537
03-02-2025 14:58:19.431,15.59465,31.56537
03-02-2025 14:58:19.436,15.59465,31.56537
03-02-2025 14:58:19.443,15.59465,31.56537
03-02-2025 14:58:19.448,15.59465,31.56537
03-02-2025 14:58:19.453,15.59465,31.56537
03-02-2025 14:58:19.461,15.59465,31.56537
