Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-30 11:03:18.129,0,0,0,0,0
2025-01-30 11:03:18.130,0,0,0,0,3
2025-01-30 11:03:18.132,0,0,0,0,1
2025-01-30 11:03:18.144,0,0,-12.27,-5.61,3
2025-01-30 11:03:18.145,0,0,-12.27,-5.61,1
2025-01-30 11:03:18.155,0,0,-12.27,-5.61,0
2025-01-30 11:03:18.160,0,0,-12.27,-5.61,3
2025-01-30 11:03:18.161,0,0,-12.27,-5.61,1
2025-01-30 11:03:18.165,0,0,0,-2.75,3
2025-01-30 11:03:18.167,0,0,0,-2.75,1
2025-01-30 11:03:18.173,0,0,0,-2.75,3
2025-01-30 11:03:18.175,0,0,0,-2.75,1
2025-01-30 11:03:18.181,0,0,0,-2.75,3
2025-01-30 11:03:18.181,0,0,0,-2.75,1
2025-01-30 11:03:18.189,0,0,0,-2.75,3
2025-01-30 11:03:18.191,0,0,0,-2.75,1
2025-01-30 11:03:18.198,0,0,0,-2.75,3
2025-01-30 11:03:18.199,0,0,0,-2.75,1
2025-01-30 11:03:18.207,0,0,0,-2.75,3
2025-01-30 11:03:18.208,0,0,0,-2.75,1
2025-01-30 11:03:18.215,0,0,0,-2.75,3
2025-01-30 11:03:18.216,0,0,0,-2.75,1
2025-01-30 11:03:18.222,0,0,0,-2.75,3
2025-01-30 11:03:18.223,0,0,0,-2.75,1
2025-01-30 11:03:18.230,0,0,0,-2.75,3
2025-01-30 11:03:18.232,0,0,0,-2.75,1
2025-01-30 11:03:18.237,0,0,0,-2.75,3
2025-01-30 11:03:18.238,0,0,0,-2.75,1
2025-01-30 11:03:18.246,0,0,0,-2.75,3
2025-01-30 11:03:18.248,0,0,0,-2.75,1
2025-01-30 11:03:18.255,0,0,0,-2.75,3
2025-01-30 11:03:18.256,0,0,0,-2.75,1
2025-01-30 11:03:18.261,0,0,0,-2.75,3
2025-01-30 11:03:18.264,0,0,0,-2.75,1
2025-01-30 11:03:18.270,0,0,0,-2.75,3
2025-01-30 11:03:18.271,0,0,0,-2.75,1
2025-01-30 11:03:18.279,0,0,0,-2.75,3
2025-01-30 11:03:18.280,0,0,0,-2.75,1
2025-01-30 11:03:18.286,0,0,0,-2.75,3
2025-01-30 11:03:18.287,0,0,0,-2.75,1
2025-01-30 11:03:18.294,0,0,0,-2.75,3
2025-01-30 11:03:18.295,0,0,0,-2.75,1
2025-01-30 11:03:18.302,0,0,0,-2.75,3
2025-01-30 11:03:18.304,0,0,0,-2.75,1
2025-01-30 11:03:18.309,0,0,0,-2.75,3
2025-01-30 11:03:18.311,0,0,0,-2.75,1
2025-01-30 11:03:18.316,0,0,0,-2.75,3
2025-01-30 11:03:18.318,0,0,0,-2.75,1
2025-01-30 11:03:18.323,0,0,0,-2.75,3
2025-01-30 11:03:18.324,0,0,0,-2.75,1
2025-01-30 11:03:18.331,0,0,0,-2.75,3
2025-01-30 11:03:18.333,0,0,0,-2.75,1
2025-01-30 11:03:18.340,0,0,0,-2.75,3
2025-01-30 11:03:18.342,0,0,0,-2.75,1
2025-01-30 11:03:18.347,0,0,0,-2.75,0
2025-01-30 11:03:18.351,0,0,0,-2.75,3
2025-01-30 11:03:18.351,0,0,0,-2.75,1
2025-01-30 11:03:18.357,0,0,0,-2.35,3
2025-01-30 11:03:18.359,0,0,0,-2.35,1
2025-01-30 11:03:18.365,0,0,0,-2.35,3
2025-01-30 11:03:18.366,0,0,0,-2.35,1
2025-01-30 11:03:18.373,0,0,0,-2.35,3
2025-01-30 11:03:18.374,0,0,0,-2.35,1
2025-01-30 11:03:18.381,0,0,0,-2.35,3
2025-01-30 11:03:18.383,0,0,0,-2.35,1
2025-01-30 11:03:18.389,0,0,0,-2.35,3
2025-01-30 11:03:18.390,0,0,0,-2.35,1
2025-01-30 11:03:18.396,0,0,0,-2.35,3
2025-01-30 11:03:18.397,0,0,0,-2.35,1
2025-01-30 11:03:18.405,0,0,0,-2.35,3
2025-01-30 11:03:18.406,0,0,0,-2.35,1
2025-01-30 11:03:18.411,0,0,0,-2.35,3
2025-01-30 11:03:18.414,0,0,0,-2.35,1
2025-01-30 11:03:18.421,0,0,0,-2.35,3
2025-01-30 11:03:18.422,0,0,0,-2.35,1
2025-01-30 11:03:18.428,0,0,0,-2.35,3
2025-01-30 11:03:18.429,0,0,0,-2.35,1
2025-01-30 11:03:18.436,0,0,0,-2.35,3
2025-01-30 11:03:18.437,0,0,0,-2.35,1
2025-01-30 11:03:18.445,0,0,0,-2.35,3
2025-01-30 11:03:18.447,0,0,0,-2.35,1
2025-01-30 11:03:18.452,0,0,0,-2.35,3
2025-01-30 11:03:18.454,0,0,0,-2.35,1
2025-01-30 11:03:18.460,0,0,0,-2.35,3
2025-01-30 11:03:18.461,0,0,0,-2.35,1
2025-01-30 11:03:18.467,0,0,0,-2.35,3
2025-01-30 11:03:18.469,0,0,0,-2.35,1
2025-01-30 11:03:18.475,0,0,0,-2.35,3
2025-01-30 11:03:18.477,0,0,0,-2.35,1
2025-01-30 11:03:18.482,0,0,0,-2.35,3
2025-01-30 11:03:18.483,0,0,0,-2.35,1
2025-01-30 11:03:18.489,0,0,0,-2.35,3
2025-01-30 11:03:18.491,0,0,0,-2.35,1
2025-01-30 11:03:18.499,0,0,0,-2.35,3
2025-01-30 11:03:18.501,0,0,0,-2.35,1
2025-01-30 11:03:18.508,0,0,0,-2.35,3
2025-01-30 11:03:18.509,0,0,0,-2.35,1
2025-01-30 11:03:18.517,0,0,0,-2.35,3
2025-01-30 11:03:18.518,0,0,0,-2.35,1
2025-01-30 11:03:18.524,0,0,0,-2.35,3
2025-01-30 11:03:18.525,0,0,0,-2.35,1
2025-01-30 11:03:18.534,0,0,0,-2.35,3
2025-01-30 11:03:18.535,0,0,0,-2.35,1
2025-01-30 11:03:18.542,0,0,0,-2.35,3
2025-01-30 11:03:18.543,0,0,0,-2.35,1
2025-01-30 11:03:18.550,0,0,0,-2.35,0
2025-01-30 11:03:18.553,0,0,0,-2.35,3
2025-01-30 11:03:18.554,0,0,0,-2.35,1
2025-01-30 11:03:18.559,0,0,0,-1.95,3
2025-01-30 11:03:18.561,0,0,0,-1.95,1
2025-01-30 11:03:18.566,0,0,0,-1.95,3
2025-01-30 11:03:18.567,0,0,0,-1.95,1
2025-01-30 11:03:18.573,0,0,0,-1.95,3
2025-01-30 11:03:18.573,0,0,0,-1.95,1
2025-01-30 11:03:18.579,0,0,0,-1.95,3
2025-01-30 11:03:18.580,0,0,0,-1.95,1
2025-01-30 11:03:18.587,0,0,0,-1.95,3
2025-01-30 11:03:18.588,0,0,0,-1.95,1
2025-01-30 11:03:18.594,0,0,0,-1.95,3
2025-01-30 11:03:18.595,0,0,0,-1.95,1
2025-01-30 11:03:18.602,0,0,0,-1.95,3
2025-01-30 11:03:18.603,0,0,0,-1.95,1
2025-01-30 11:03:18.610,0,0,0,-1.95,3
2025-01-30 11:03:18.611,0,0,0,-1.95,1
2025-01-30 11:03:18.618,0,0,0,-1.95,3
2025-01-30 11:03:18.619,0,0,0,-1.95,1
2025-01-30 11:03:18.625,0,0,0,-1.95,3
2025-01-30 11:03:18.626,0,0,0,-1.95,1
2025-01-30 11:03:18.633,0,0,0,-1.95,3
2025-01-30 11:03:18.635,0,0,0,-1.95,1
2025-01-30 11:03:18.642,0,0,0,-1.95,3
2025-01-30 11:03:18.644,0,0,0,-1.95,1
2025-01-30 11:03:18.652,0,0,0,-1.95,3
2025-01-30 11:03:18.653,0,0,0,-1.95,1
2025-01-30 11:03:18.661,0,0,0,-1.95,3
2025-01-30 11:03:18.662,0,0,0,-1.95,1
2025-01-30 11:03:18.671,0,0,0,-1.95,3
2025-01-30 11:03:18.672,0,0,0,-1.95,1
2025-01-30 11:03:18.677,0,0,0,-1.95,3
2025-01-30 11:03:18.679,0,0,0,-1.95,1
2025-01-30 11:03:18.685,0,0,0,-1.95,3
2025-01-30 11:03:18.687,0,0,0,-1.95,1
2025-01-30 11:03:18.693,0,0,0,-1.95,3
2025-01-30 11:03:18.694,0,0,0,-1.95,1
2025-01-30 11:03:18.700,0,0,0,-1.95,3
2025-01-30 11:03:18.702,0,0,0,-1.95,1
2025-01-30 11:03:18.708,0,0,0,-1.95,3
2025-01-30 11:03:18.710,0,0,0,-1.95,1
2025-01-30 11:03:18.716,0,0,0,-1.95,3
2025-01-30 11:03:18.719,0,0,0,-1.95,1
2025-01-30 11:03:18.726,0,0,0,-1.95,3
2025-01-30 11:03:18.726,0,0,0,-1.95,1
2025-01-30 11:03:18.741,0,0,0,-1.95,3
2025-01-30 11:03:18.743,0,0,0,-1.95,1
2025-01-30 11:03:18.748,0,0,0,-1.95,0
2025-01-30 11:03:18.749,0,0,0,-1.95,3
2025-01-30 11:03:18.751,0,0,0,-1.95,1
2025-01-30 11:03:18.757,0,0,0,-1.55,3
2025-01-30 11:03:18.757,0,0,0,-1.55,1
2025-01-30 11:03:18.766,0,0,0,-1.55,3
2025-01-30 11:03:18.766,0,0,0,-1.55,1
2025-01-30 11:03:18.773,0,0,0,-1.55,3
2025-01-30 11:03:18.775,0,0,0,-1.55,1
2025-01-30 11:03:18.783,0,0,0,-1.55,3
2025-01-30 11:03:18.784,0,0,0,-1.55,1
2025-01-30 11:03:18.791,0,0,0,-1.55,3
2025-01-30 11:03:18.792,0,0,0,-1.55,1
2025-01-30 11:03:18.801,0,0,0,-1.55,3
2025-01-30 11:03:18.802,0,0,0,-1.55,1
2025-01-30 11:03:18.808,0,0,0,-1.55,3
2025-01-30 11:03:18.809,0,0,0,-1.55,1
2025-01-30 11:03:18.817,0,0,0,-1.55,3
2025-01-30 11:03:18.818,0,0,0,-1.55,1
2025-01-30 11:03:18.825,0,0,0,-1.55,3
2025-01-30 11:03:18.826,0,0,0,-1.55,1
2025-01-30 11:03:18.833,0,0,0,-1.55,3
2025-01-30 11:03:18.834,0,0,0,-1.55,1
2025-01-30 11:03:18.841,0,0,0,-1.55,3
2025-01-30 11:03:18.843,0,0,0,-1.55,1
2025-01-30 11:03:18.850,0,0,0,-1.55,3
2025-01-30 11:03:18.851,0,0,0,-1.55,1
2025-01-30 11:03:18.859,0,0,0,-1.55,3
2025-01-30 11:03:18.861,0,0,0,-1.55,1
2025-01-30 11:03:18.868,0,0,0,-1.55,3
2025-01-30 11:03:18.871,0,0,0,-1.55,1
2025-01-30 11:03:18.878,0,0,0,-1.55,3
2025-01-30 11:03:18.880,0,0,0,-1.55,1
2025-01-30 11:03:18.887,0,0,0,-1.55,3
2025-01-30 11:03:18.889,0,0,0,-1.55,1
2025-01-30 11:03:18.896,0,0,0,-1.55,3
2025-01-30 11:03:18.898,0,0,0,-1.55,1
2025-01-30 11:03:18.906,0,0,0,-1.55,3
