Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-30 16:23:05.223,0,0,0,0,0
2025-01-30 16:23:05.228,0,0,0,0,0
2025-01-30 16:23:05.236,0,0,0,0,0
2025-01-30 16:23:05.237,0,0,0,0,0
2025-01-30 16:23:05.237,0,0,0,0,0
2025-01-30 16:23:05.239,0,0,0,0,0
2025-01-30 16:23:05.240,0,0,0,0,0
2025-01-30 16:23:05.242,0,0,0,0,0
2025-01-30 16:23:05.242,0,0,0,0,0
2025-01-30 16:23:05.243,0,0,0,0,0
2025-01-30 16:23:05.244,0,0,0,0,0
2025-01-30 16:23:05.246,0,0,0,0,0
2025-01-30 16:23:05.247,0,0,0,0,0
2025-01-30 16:23:05.247,0,0,0,0,0
2025-01-30 16:23:05.249,0,0,0,0,0
2025-01-30 16:23:05.249,0,0,0,0,0
2025-01-30 16:23:05.250,0,0,0,0,0
2025-01-30 16:23:05.253,0,0,0,0,3
2025-01-30 16:23:05.254,0,0,0,0,1
2025-01-30 16:23:05.293,0,0,0,3.25,3
2025-01-30 16:23:05.293,0,0,0,3.25,1
2025-01-30 16:23:05.322,0,0,0,3.25,0
2025-01-30 16:23:05.323,0,0,0,3.25,3
2025-01-30 16:23:05.325,0,0,0,3.25,1
2025-01-30 16:23:05.331,0,0,-15,-2.75,0
2025-01-30 16:23:05.334,0,0,-15,-2.75,3
2025-01-30 16:23:05.334,0,0,-15,-2.75,1
2025-01-30 16:23:05.341,0,0,-15,-2.35,3
2025-01-30 16:23:05.344,0,0,-15,-2.35,1
2025-01-30 16:23:05.353,0,0,-15,-2.35,3
2025-01-30 16:23:05.353,0,0,-15,-2.35,1
2025-01-30 16:23:05.360,0,0,-15,-2.35,3
2025-01-30 16:23:05.360,0,0,-15,-2.35,1
2025-01-30 16:23:05.367,0,0,-15,-2.35,0
2025-01-30 16:23:05.369,0,0,-15,-2.35,3
2025-01-30 16:23:05.370,0,0,-15,-2.35,1
2025-01-30 16:23:05.377,0,0,-15,-1.95,3
2025-01-30 16:23:05.378,0,0,-15,-1.95,1
2025-01-30 16:23:05.384,0,0,-15,-1.95,3
2025-01-30 16:23:05.385,0,0,-15,-1.95,1
2025-01-30 16:23:05.391,0,0,-15,-1.95,0
2025-01-30 16:23:05.392,0,0,-15,-1.95,3
2025-01-30 16:23:05.393,0,0,-15,-1.95,1
