Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-01-29 14:57:47.538,0,0,0,0,0
2025-01-29 14:57:47.541,0,0,0,0,0
2025-01-29 14:57:47.547,0,0,0,0,0
2025-01-29 14:57:47.547,0,0,0,0,0
2025-01-29 14:57:47.549,0,0,0,0,0
2025-01-29 14:57:47.549,0,0,0,0,0
2025-01-29 14:57:47.551,0,0,0,0,3
2025-01-29 14:57:47.553,0,0,0,0,1
2025-01-29 14:57:47.586,0,0,0,-1.15,3
2025-01-29 14:57:47.587,0,0,0,-1.15,1
2025-01-29 14:57:47.603,0,0,0,-1.15,3
2025-01-29 14:57:47.604,0,0,0,-1.15,1
2025-01-29 14:57:47.610,0,0,0,-1.15,3
2025-01-29 14:57:47.611,0,0,0,-1.15,1
2025-01-29 14:57:47.615,0,0,0,-1.15,3
2025-01-29 14:57:47.616,0,0,0,-1.15,1
2025-01-29 14:57:47.619,0,0,0,-1.15,3
2025-01-29 14:57:47.621,0,0,0,-1.15,1
2025-01-29 14:57:47.626,0,0,0,-1.15,3
2025-01-29 14:57:47.629,0,0,0,-1.15,1
2025-01-29 14:57:47.633,0,0,0,-1.15,0
2025-01-29 14:57:47.636,0,0,0,-1.15,3
2025-01-29 14:57:47.637,0,0,0,-1.15,1
2025-01-29 14:57:47.642,0,0,0,-0.75,3
2025-01-29 14:57:47.644,0,0,0,-0.75,1
2025-01-29 14:57:47.650,0,0,0,-0.75,3
2025-01-29 14:57:47.651,0,0,0,-0.75,1
2025-01-29 14:57:47.657,0,0,0,-0.75,3
2025-01-29 14:57:47.658,0,0,0,-0.75,1
2025-01-29 14:57:47.664,0,0,0,-0.75,3
2025-01-29 14:57:47.665,0,0,0,-0.75,1
2025-01-29 14:57:47.670,0,0,0,-0.75,3
2025-01-29 14:57:47.670,0,0,0,-0.75,1
2025-01-29 14:57:47.676,0,0,0,-0.75,3
2025-01-29 14:57:47.677,0,0,0,-0.75,1
2025-01-29 14:57:47.682,0,0,0,-0.75,3
2025-01-29 14:57:47.683,0,0,0,-0.75,1
2025-01-29 14:57:47.687,0,0,0,-0.75,3
2025-01-29 14:57:47.688,0,0,0,-0.75,1
2025-01-29 14:57:47.694,0,0,0,-0.75,3
2025-01-29 14:57:47.695,0,0,0,-0.75,1
2025-01-29 14:57:47.699,0,0,0,-0.75,0
2025-01-29 14:57:47.701,0,0,0,-0.75,3
2025-01-29 14:57:47.702,0,0,0,-0.75,1
2025-01-29 14:57:47.706,0,0,0,-0.35,3
2025-01-29 14:57:47.707,0,0,0,-0.35,1
2025-01-29 14:57:47.713,0,0,0,-0.35,3
2025-01-29 14:57:47.714,0,0,0,-0.35,1
2025-01-29 14:57:47.718,0,0,0,-0.35,3
2025-01-29 14:57:47.719,0,0,0,-0.35,1
2025-01-29 14:57:47.725,0,0,0,-0.35,3
2025-01-29 14:57:47.725,0,0,0,-0.35,1
2025-01-29 14:57:47.731,0,0,0,-0.35,3
2025-01-29 14:57:47.732,0,0,0,-0.35,1
2025-01-29 14:57:47.737,0,0,0,-0.35,3
2025-01-29 14:57:47.739,0,0,0,-0.35,1
2025-01-29 14:57:47.745,0,0,0,-0.35,3
2025-01-29 14:57:47.746,0,0,0,-0.35,1
2025-01-29 14:57:47.751,0,0,0,-0.35,3
2025-01-29 14:57:47.752,0,0,0,-0.35,1
2025-01-29 14:57:47.758,0,0,0,-0.35,3
2025-01-29 14:57:47.759,0,0,0,-0.35,1
2025-01-29 14:57:47.763,0,0,0,-0.35,3
2025-01-29 14:57:47.764,0,0,0,-0.35,1
2025-01-29 14:57:47.767,0,0,0,-0.35,0
2025-01-29 14:57:47.768,0,0,0,-0.35,3
2025-01-29 14:57:47.770,0,0,0,-0.35,1
2025-01-29 14:57:47.775,0,0,0,0.04999995,3
2025-01-29 14:57:47.777,0,0,0,0.04999995,1
2025-01-29 14:57:47.783,0,0,0,0.04999995,3
2025-01-29 14:57:47.784,0,0,0,0.04999995,1
2025-01-29 14:57:47.789,0,0,0,0.04999995,3
2025-01-29 14:57:47.791,0,0,0,0.04999995,1
2025-01-29 14:57:47.803,0,0,0,0.04999995,3
2025-01-29 14:57:47.803,0,0,0,0.04999995,1
2025-01-29 14:57:47.809,0,0,0,0.04999995,3
2025-01-29 14:57:47.809,0,0,0,0.04999995,1
2025-01-29 14:57:47.814,0,0,0,0.04999995,3
2025-01-29 14:57:47.815,0,0,0,0.04999995,1
2025-01-29 14:57:47.819,0,0,0,0.04999995,3
2025-01-29 14:57:47.820,0,0,0,0.04999995,1
2025-01-29 14:57:47.826,0,0,0,0.04999995,3
2025-01-29 14:57:47.828,0,0,0,0.04999995,1
2025-01-29 14:57:47.832,0,0,0,0.04999995,0
2025-01-29 14:57:47.835,0,0,0,0.04999995,3
2025-01-29 14:57:47.836,0,0,0,0.04999995,1
2025-01-29 14:57:47.841,0,0,0,0.4499999,3
2025-01-29 14:57:47.843,0,0,0,0.4499999,1
2025-01-29 14:57:47.848,0,0,0,0.4499999,3
2025-01-29 14:57:47.848,0,0,0,0.4499999,1
2025-01-29 14:57:47.854,0,0,0,0.4499999,3
2025-01-29 14:57:47.855,0,0,0,0.4499999,1
2025-01-29 14:57:47.861,0,0,0,0.4499999,3
2025-01-29 14:57:47.864,0,0,0,0.4499999,1
