Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-04 14:42:04.048,0,0,0,0,0
2025-02-04 14:42:04.049,0,0,0,0,3
2025-02-04 14:42:04.050,0,0,0,0,1
2025-02-04 14:42:04.051,0,0,-12.27,-5.61,0
2025-02-04 14:42:04.085,0,0,-12.27,-5.61,3
2025-02-04 14:42:04.086,0,0,-12.27,-5.61,1
2025-02-04 14:42:04.087,0,0,0,-2.75,0
2025-02-04 14:42:04.098,0,0,0,-2.75,3
2025-02-04 14:42:04.099,0,0,0,-2.75,1
2025-02-04 14:42:04.100,0,0,0,-2.35,0
2025-02-04 14:42:04.107,0,0,0,-2.35,3
2025-02-04 14:42:04.108,0,0,0,-2.35,1
2025-02-04 14:42:04.111,0,0,0,-1.95,0
2025-02-04 14:42:04.113,0,0,0,-1.95,3
2025-02-04 14:42:04.115,0,0,0,-1.95,1
2025-02-04 14:42:04.117,0,0,0,-1.95,0
2025-02-04 14:42:04.120,0,0,0,-1.95,3
2025-02-04 14:42:04.121,0,0,0,-1.95,1
2025-02-04 14:42:04.133,0,0,0,-1.95,0
2025-02-04 14:42:04.138,0,0,0,-1.95,3
2025-02-04 14:42:04.139,0,0,0,-1.95,1
2025-02-04 14:42:04.141,0,0,0,-1.55,0
2025-02-04 14:42:04.146,0,0,0,-1.55,3
2025-02-04 14:42:04.146,0,0,0,-1.55,1
2025-02-04 14:42:04.149,0,0,0,-1.15,0
2025-02-04 14:42:04.154,0,0,0,-1.15,3
2025-02-04 14:42:04.155,0,0,0,-1.15,1
2025-02-04 14:42:04.156,0,0,0,-1.15,0
2025-02-04 14:42:04.161,0,0,0,-1.15,3
2025-02-04 14:42:04.163,0,0,0,-1.15,1
2025-02-04 14:42:04.164,0,0,0,-1.15,0
2025-02-04 14:42:04.171,0,0,0,-1.15,3
2025-02-04 14:42:04.172,0,0,0,-1.15,1
2025-02-04 14:42:04.173,0,0,0,-0.75,0
2025-02-04 14:42:04.179,0,0,0,-0.75,3
2025-02-04 14:42:04.179,0,0,0,-0.75,1
2025-02-04 14:42:04.181,0,0,0,-0.75,0
2025-02-04 14:42:04.186,0,0,0,-0.75,3
2025-02-04 14:42:04.188,0,0,0,-0.75,1
2025-02-04 14:42:04.189,0,0,0,-0.35,0
2025-02-04 14:42:04.193,0,0,0,-0.35,3
2025-02-04 14:42:04.195,0,0,0,-0.35,1
2025-02-04 14:42:04.196,0,0,0,-0.35,0
2025-02-04 14:42:04.202,0,0,0,-0.35,3
2025-02-04 14:42:04.203,0,0,0,-0.35,1
2025-02-04 14:42:04.205,0,0,0,0.04999995,0
2025-02-04 14:42:04.210,0,0,0,0.04999995,3
2025-02-04 14:42:04.211,0,0,0,0.04999995,1
2025-02-04 14:42:04.214,0,0,0,0.04999995,0
2025-02-04 14:42:04.218,0,0,0,0.04999995,3
2025-02-04 14:42:04.219,0,0,0,0.04999995,1
2025-02-04 14:42:04.220,0,0,0,0.04999995,0
2025-02-04 14:42:04.224,0,0,0,0.04999995,3
2025-02-04 14:42:04.225,0,0,0,0.04999995,1
2025-02-04 14:42:04.228,0,0,0,0.4499999,0
2025-02-04 14:42:04.232,0,0,0,0.4499999,3
2025-02-04 14:42:04.233,0,0,0,0.4499999,1
2025-02-04 14:42:04.235,0,0,0,0.4499999,0
2025-02-04 14:42:04.241,0,0,0,0.4499999,3
2025-02-04 14:42:04.242,0,0,0,0.4499999,1
2025-02-04 14:42:04.243,0,0,0,0.4499999,0
2025-02-04 14:42:04.252,0,0,0,0.4499999,3
2025-02-04 14:42:04.253,0,0,0,0.4499999,1
2025-02-04 14:42:04.254,0,0,0,0.8499999,0
2025-02-04 14:42:04.263,0,0,0,0.8499999,3
2025-02-04 14:42:04.265,0,0,0,0.8499999,1
2025-02-04 14:42:04.266,0,0,0,1.25,0
2025-02-04 14:42:04.272,0,0,0,1.25,3
2025-02-04 14:42:04.273,0,0,0,1.25,1
2025-02-04 14:42:04.274,0,0,0,1.25,0
2025-02-04 14:42:04.280,0,0,0,1.25,3
2025-02-04 14:42:04.281,0,0,0,1.25,1
2025-02-04 14:42:04.282,0,0,0,1.25,0
2025-02-04 14:42:04.286,0,0,0,1.25,3
2025-02-04 14:42:04.287,0,0,0,1.25,1
2025-02-04 14:42:04.289,0,0,0,1.65,0
2025-02-04 14:42:04.294,0,0,0,1.65,3
2025-02-04 14:42:04.296,0,0,0,1.65,1
2025-02-04 14:42:04.298,0,0,0,1.65,0
2025-02-04 14:42:04.303,0,0,0,1.65,3
2025-02-04 14:42:04.305,0,0,0,1.65,1
2025-02-04 14:42:04.307,0,0,0,2.05,0
2025-02-04 14:42:04.312,0,0,0,2.05,3
2025-02-04 14:42:04.313,0,0,0,2.05,1
2025-02-04 14:42:04.315,0,0,0,2.05,0
2025-02-04 14:42:04.320,0,0,0,2.05,3
2025-02-04 14:42:04.322,0,0,0,2.05,1
2025-02-04 14:42:04.322,0,0,0,2.05,0
2025-02-04 14:42:04.328,0,0,0,2.05,3
2025-02-04 14:42:04.329,0,0,0,2.05,1
2025-02-04 14:42:04.331,0,0,0,2.45,0
2025-02-04 14:42:04.335,0,0,0,2.45,3
2025-02-04 14:42:04.337,0,0,0,2.45,1
2025-02-04 14:42:04.339,0,0,0,2.45,0
2025-02-04 14:42:04.345,0,0,0,2.45,3
2025-02-04 14:42:04.347,0,0,0,2.45,1
2025-02-04 14:42:04.349,0,0,0,2.85,0
2025-02-04 14:42:04.354,0,0,0,2.85,3
2025-02-04 14:42:04.355,0,0,0,2.85,1
2025-02-04 14:42:04.358,0,0,0,2.85,0
2025-02-04 14:42:04.364,0,0,0,2.85,3
2025-02-04 14:42:04.366,0,0,0,2.85,1
2025-02-04 14:42:04.367,0,0,0,3.25,0
2025-02-04 14:42:04.374,0,0,0,3.25,3
2025-02-04 14:42:04.375,0,0,0,3.25,1
2025-02-04 14:42:04.377,0,0,0,3.25,0
2025-02-04 14:42:04.382,0,0,0,3.25,3
2025-02-04 14:42:04.382,0,0,0,3.25,1
2025-02-04 14:42:04.385,0,0,0,3.25,0
2025-02-04 14:42:04.390,0,0,0,3.25,3
2025-02-04 14:42:04.391,0,0,0,3.25,1
2025-02-04 14:42:04.394,0,0,-5.42731,0.7666789,0
2025-02-04 14:42:04.400,0,0,-5.42731,0.7666789,3
2025-02-04 14:42:04.401,0,0,-5.42731,0.7666789,1
2025-02-04 14:42:04.403,0,0,-5.42731,0.7666789,0
2025-02-04 14:42:04.413,0,0,-5.42731,0.7666789,3
2025-02-04 14:42:04.414,0,0,-5.42731,0.7666789,1
2025-02-04 14:42:04.416,0,0,-5.42731,1.166679,0
2025-02-04 14:42:04.421,0,0,-5.42731,1.166679,3
2025-02-04 14:42:04.422,0,0,-5.42731,1.166679,1
2025-02-04 14:42:04.423,0,0,-5.42731,1.166679,0
2025-02-04 14:42:04.429,0,0,-5.42731,1.166679,3
2025-02-04 14:42:04.431,0,0,-5.42731,1.166679,1
2025-02-04 14:42:04.433,0,0,-5.42731,1.566679,0
2025-02-04 14:42:04.439,0,0,-5.42731,1.566679,3
2025-02-04 14:42:04.440,0,0,-5.42731,1.566679,1
2025-02-04 14:42:04.441,0,0,-5.42731,1.566679,0
2025-02-04 14:42:04.449,0,0,-5.42731,1.566679,3
