Time,Encoder1,Encoder2
27-01-2025 12:12:20.935,14.26784,15.82598
27-01-2025 12:12:20.965,14.26784,15.82598
27-01-2025 12:12:20.975,14.26784,15.82598
27-01-2025 12:12:20.985,14.26784,15.82598
27-01-2025 12:12:20.989,14.26784,15.82598
27-01-2025 12:12:20.992,14.26784,15.82598
27-01-2025 12:12:20.997,14.26784,15.82598
27-01-2025 12:12:21.002,14.26784,15.82598
27-01-2025 12:12:21.007,14.26784,15.82598
27-01-2025 12:12:21.011,14.26784,15.82598
27-01-2025 12:12:21.015,14.26784,15.82598
27-01-2025 12:12:21.022,14.26784,15.82598
27-01-2025 12:12:21.027,14.26784,15.82598
27-01-2025 12:12:21.032,14.26784,15.82598
27-01-2025 12:12:21.041,14.26784,15.82598
27-01-2025 12:12:21.046,14.26784,15.82598
27-01-2025 12:12:21.051,14.26784,15.82598
27-01-2025 12:12:21.057,14.26784,15.82598
27-01-2025 12:12:21.063,14.26784,15.82598
27-01-2025 12:12:21.068,14.26784,15.82598
27-01-2025 12:12:21.073,14.26784,15.82598
27-01-2025 12:12:21.077,14.26784,15.82598
27-01-2025 12:12:21.083,14.26784,15.82598
27-01-2025 12:12:21.087,14.26784,15.82598
27-01-2025 12:12:21.092,14.26784,15.82598
27-01-2025 12:12:21.097,14.26784,15.82598
27-01-2025 12:12:21.102,14.26784,15.82598
27-01-2025 12:12:21.106,14.26784,15.82598
27-01-2025 12:12:21.109,14.26784,15.82598
27-01-2025 12:12:21.114,14.26784,15.82598
27-01-2025 12:12:21.119,14.26784,15.82598
27-01-2025 12:12:21.124,14.26784,15.82598
27-01-2025 12:12:21.129,14.26784,15.82598
27-01-2025 12:12:21.134,14.26784,15.82598
27-01-2025 12:12:21.138,14.26784,15.82598
27-01-2025 12:12:21.145,14.26784,15.82598
27-01-2025 12:12:21.148,14.26784,15.82598
27-01-2025 12:12:21.152,14.26784,15.82598
27-01-2025 12:12:21.156,14.26784,15.82598
27-01-2025 12:12:21.160,14.26784,15.82598
27-01-2025 12:12:21.165,14.26784,15.82598
27-01-2025 12:12:21.170,14.26784,15.82598
27-01-2025 12:12:21.174,14.26784,15.82598
27-01-2025 12:12:21.179,14.26784,15.82598
27-01-2025 12:12:21.184,14.26784,15.82598
27-01-2025 12:12:21.187,14.26784,15.82598
27-01-2025 12:12:21.192,14.26784,15.82598
27-01-2025 12:12:21.195,14.26784,15.82598
27-01-2025 12:12:21.200,14.26784,15.82598
27-01-2025 12:12:21.204,14.26784,15.82598
27-01-2025 12:12:21.210,14.26784,15.82598
27-01-2025 12:12:21.213,14.26784,15.82598
27-01-2025 12:12:21.219,14.26784,15.82598
27-01-2025 12:12:21.225,14.26784,15.82598
27-01-2025 12:12:21.229,14.26784,15.82598
27-01-2025 12:12:21.235,14.26784,15.82598
27-01-2025 12:12:21.240,14.26784,15.82598
27-01-2025 12:12:21.245,14.26784,15.82598
