Time,Encoder1,Encoder2
27-01-2025 12:28:39.737,29.68546,40.63847
27-01-2025 12:28:39.763,29.68546,40.63847
27-01-2025 12:28:39.772,29.68546,40.63847
27-01-2025 12:28:39.777,29.68546,40.63847
27-01-2025 12:28:39.782,29.68546,40.63847
27-01-2025 12:28:39.788,29.68546,40.63847
27-01-2025 12:28:39.793,29.68546,40.63847
27-01-2025 12:28:39.798,29.68546,40.63847
27-01-2025 12:28:39.802,29.68546,40.63847
27-01-2025 12:28:39.807,29.68546,40.63847
27-01-2025 12:28:39.814,29.68546,40.63847
27-01-2025 12:28:39.818,29.68546,40.63847
27-01-2025 12:28:39.824,29.68546,40.63847
27-01-2025 12:28:39.830,29.68546,40.63847
27-01-2025 12:28:39.835,29.68546,40.63847
27-01-2025 12:28:39.840,29.68546,40.63847
27-01-2025 12:28:39.846,29.68546,40.63847
27-01-2025 12:28:39.852,29.68546,40.63847
27-01-2025 12:28:39.857,29.68546,40.63847
27-01-2025 12:28:39.862,29.68546,40.63847
27-01-2025 12:28:39.867,29.68546,40.63847
27-01-2025 12:28:39.874,29.68546,40.63847
27-01-2025 12:28:39.878,29.68546,40.63847
27-01-2025 12:28:39.882,29.68546,40.63847
27-01-2025 12:28:39.892,29.68546,40.63847
27-01-2025 12:28:39.898,29.68546,40.63847
27-01-2025 12:28:39.903,29.68546,40.63847
27-01-2025 12:28:39.910,29.68546,40.63847
27-01-2025 12:28:39.920,29.68546,40.63847
27-01-2025 12:28:39.927,29.68546,40.63847
27-01-2025 12:28:39.933,29.68546,40.63847
27-01-2025 12:28:39.936,29.68546,40.63847
27-01-2025 12:28:39.941,29.68546,40.63847
27-01-2025 12:28:39.945,29.68546,40.63847
27-01-2025 12:28:39.951,29.68546,40.63847
27-01-2025 12:28:39.955,29.68546,40.63847
27-01-2025 12:28:39.961,29.68546,40.63847
27-01-2025 12:28:39.966,29.68546,40.63847
27-01-2025 12:28:39.975,29.68546,40.63847
27-01-2025 12:28:39.979,29.68546,40.63847
27-01-2025 12:28:39.983,29.68546,40.63847
27-01-2025 12:28:39.989,29.68546,40.63847
27-01-2025 12:28:39.995,29.68546,40.63847
27-01-2025 12:28:39.999,29.68546,40.63847
27-01-2025 12:28:40.005,29.68546,40.63847
27-01-2025 12:28:40.012,29.68546,40.63847
27-01-2025 12:28:40.017,29.68546,40.63847
27-01-2025 12:28:40.021,29.68546,40.63847
27-01-2025 12:28:40.025,29.68546,40.63847
27-01-2025 12:28:40.032,29.68546,40.63847
27-01-2025 12:28:40.037,29.68546,40.63847
27-01-2025 12:28:40.043,29.68546,40.63847
27-01-2025 12:28:40.048,29.68546,40.63847
27-01-2025 12:28:40.052,29.68546,40.63847
27-01-2025 12:28:40.056,29.68546,40.63847
27-01-2025 12:28:40.062,29.68546,40.63847
27-01-2025 12:28:40.066,29.68546,40.63847
27-01-2025 12:28:40.072,29.68546,40.63847
27-01-2025 12:28:40.075,29.68546,40.63847
27-01-2025 12:28:40.079,29.68546,40.63847
27-01-2025 12:28:40.085,29.68546,40.63847
27-01-2025 12:28:40.091,29.68546,40.63847
27-01-2025 12:28:40.096,29.68546,40.63847
27-01-2025 12:28:40.101,29.68546,40.63847
27-01-2025 12:28:40.106,29.68546,40.63847
27-01-2025 12:28:40.113,29.68546,40.63847
27-01-2025 12:28:40.117,29.68546,40.63847
27-01-2025 12:28:40.122,29.68546,40.63847
27-01-2025 12:28:40.126,29.68546,40.63847
27-01-2025 12:28:40.131,29.68546,40.63847
27-01-2025 12:28:40.134,29.68546,40.63847
27-01-2025 12:28:40.139,29.68546,40.63847
27-01-2025 12:28:40.143,29.68546,40.63847
27-01-2025 12:28:40.149,29.68546,40.63847
27-01-2025 12:28:40.155,29.68546,40.63847
27-01-2025 12:28:40.158,29.68546,40.63847
27-01-2025 12:28:40.163,29.68546,40.63847
27-01-2025 12:28:40.168,29.68546,40.63847
27-01-2025 12:28:40.176,29.68546,40.63847
27-01-2025 12:28:40.180,29.68546,40.63847
27-01-2025 12:28:40.184,29.68546,40.63847
27-01-2025 12:28:40.190,29.68546,40.63847
27-01-2025 12:28:40.193,29.68546,40.63847
27-01-2025 12:28:40.198,29.68546,40.63847
27-01-2025 12:28:40.202,29.68546,40.63847
27-01-2025 12:28:40.206,29.68546,40.63847
27-01-2025 12:28:40.210,29.68546,40.63847
27-01-2025 12:28:40.215,29.68546,40.63847
27-01-2025 12:28:40.221,29.68546,40.63847
27-01-2025 12:28:40.225,29.68546,40.63847
27-01-2025 12:28:40.231,29.68546,40.63847
27-01-2025 12:28:40.236,29.68546,40.63847
27-01-2025 12:28:40.240,29.68546,40.63847
27-01-2025 12:28:40.246,29.68546,40.63847
27-01-2025 12:28:40.252,29.68546,40.63847
27-01-2025 12:28:40.257,29.68546,40.63847
27-01-2025 12:28:40.262,29.68546,40.63847
27-01-2025 12:28:40.266,29.68546,40.63847
27-01-2025 12:28:40.270,29.68546,40.63847
27-01-2025 12:28:40.274,29.68546,40.63847
27-01-2025 12:28:40.279,29.68546,40.63847
27-01-2025 12:28:40.284,29.68546,40.63847
27-01-2025 12:28:40.288,29.68546,40.63847
27-01-2025 12:28:40.293,29.68546,40.63847
27-01-2025 12:28:40.298,29.68546,40.63847
27-01-2025 12:28:40.302,29.68546,40.63847
27-01-2025 12:28:40.306,29.68546,40.63847
27-01-2025 12:28:40.312,29.68546,40.63847
27-01-2025 12:28:40.317,29.68546,40.63847
27-01-2025 12:28:40.323,29.68546,40.63847
27-01-2025 12:28:40.329,29.68546,40.63847
27-01-2025 12:28:40.334,29.68546,40.63847
27-01-2025 12:28:40.339,29.68546,40.63847
27-01-2025 12:28:40.343,29.68546,40.63847
27-01-2025 12:28:40.351,29.68546,40.63847
27-01-2025 12:28:40.356,29.68546,40.63847
27-01-2025 12:28:40.361,29.68546,40.63847
27-01-2025 12:28:40.366,29.68546,40.63847
27-01-2025 12:28:40.371,29.68546,40.63847
27-01-2025 12:28:40.377,29.68546,40.63847
27-01-2025 12:28:40.381,29.68546,40.63847
27-01-2025 12:28:40.385,29.68546,40.63847
27-01-2025 12:28:40.391,29.68546,40.63847
27-01-2025 12:28:40.395,29.68546,40.63847
27-01-2025 12:28:40.398,29.68546,40.63847
27-01-2025 12:28:40.403,29.68546,40.63847
27-01-2025 12:28:40.408,29.68546,40.63847
27-01-2025 12:28:40.414,29.68546,40.63847
27-01-2025 12:28:40.419,29.68546,40.63847
27-01-2025 12:28:40.424,29.68546,40.63847
27-01-2025 12:28:40.431,29.68546,40.63847
27-01-2025 12:28:40.436,29.68546,40.63847
27-01-2025 12:28:40.441,29.68546,40.63847
27-01-2025 12:28:40.446,29.68546,40.63847
27-01-2025 12:28:40.453,29.68546,40.63847
27-01-2025 12:28:40.457,29.68546,40.63847
27-01-2025 12:28:40.463,29.68546,40.63847
27-01-2025 12:28:40.468,29.68546,40.63847
27-01-2025 12:28:40.474,29.68546,40.63847
27-01-2025 12:28:40.478,29.68546,40.63847
27-01-2025 12:28:40.483,29.68546,40.63847
27-01-2025 12:28:40.487,29.68546,40.63847
27-01-2025 12:28:40.491,29.68546,40.63847
27-01-2025 12:28:40.494,29.68546,40.63847
27-01-2025 12:28:40.499,29.68546,40.63847
27-01-2025 12:28:40.503,29.68546,40.63847
27-01-2025 12:28:40.508,29.68546,40.63847
27-01-2025 12:28:40.513,29.68546,40.63847
27-01-2025 12:28:40.518,29.68546,40.63847
27-01-2025 12:28:40.522,29.68546,40.63847
27-01-2025 12:28:40.529,29.68546,40.63847
27-01-2025 12:28:40.533,29.68546,40.63847
27-01-2025 12:28:40.537,29.68546,40.63847
27-01-2025 12:28:40.540,29.68546,40.63847
27-01-2025 12:28:40.545,29.68546,40.63847
