Time,Encoder1,Encoder2
27-01-2025 10:56:24.496,18.25507,44.21111
27-01-2025 10:56:24.525,18.25507,44.21111
27-01-2025 10:56:24.533,18.25507,44.21111
27-01-2025 10:56:24.539,18.25507,44.21111
27-01-2025 10:56:24.544,18.25507,44.21111
27-01-2025 10:56:24.549,18.25507,44.21111
27-01-2025 10:56:24.553,18.25507,44.21111
27-01-2025 10:56:24.558,18.25507,44.21111
27-01-2025 10:56:24.564,18.25507,44.21111
27-01-2025 10:56:24.569,18.25507,44.21111
27-01-2025 10:56:24.574,18.25507,44.21111
27-01-2025 10:56:24.580,18.25507,44.21111
27-01-2025 10:56:24.583,18.25507,44.21111
27-01-2025 10:56:24.590,18.25507,44.21111
27-01-2025 10:56:24.593,18.25507,44.21111
27-01-2025 10:56:24.599,18.25507,44.21111
27-01-2025 10:56:24.606,18.25507,44.21111
27-01-2025 10:56:24.611,18.25507,44.21111
27-01-2025 10:56:24.617,18.25507,44.21111
27-01-2025 10:56:24.621,18.25507,44.21111
27-01-2025 10:56:24.627,18.25507,44.21111
27-01-2025 10:56:24.633,18.25507,44.21111
27-01-2025 10:56:24.638,18.25507,44.21111
27-01-2025 10:56:24.641,18.25507,44.21111
27-01-2025 10:56:24.647,18.25507,44.21111
27-01-2025 10:56:24.651,18.25507,44.21111
27-01-2025 10:56:24.654,18.25507,44.21111
27-01-2025 10:56:24.659,18.25507,44.21111
27-01-2025 10:56:24.665,18.25507,44.21111
27-01-2025 10:56:24.670,18.25507,44.21111
27-01-2025 10:56:24.674,18.25507,44.21111
27-01-2025 10:56:24.679,18.25507,44.21111
27-01-2025 10:56:24.684,18.25507,44.21111
27-01-2025 10:56:24.689,18.25507,44.21111
27-01-2025 10:56:24.695,18.25507,44.21111
27-01-2025 10:56:24.699,18.25507,44.21111
27-01-2025 10:56:24.703,18.25507,44.21111
27-01-2025 10:56:24.709,18.25507,44.21111
27-01-2025 10:56:24.713,18.25507,44.21111
27-01-2025 10:56:24.717,18.25507,44.21111
27-01-2025 10:56:24.721,18.25507,44.21111
27-01-2025 10:56:24.727,18.25507,44.21111
27-01-2025 10:56:24.730,18.25507,44.21111
27-01-2025 10:56:24.735,18.25507,44.21111
27-01-2025 10:56:24.740,18.25507,44.21111
27-01-2025 10:56:24.746,18.25507,44.21111
27-01-2025 10:56:24.749,18.25507,44.21111
27-01-2025 10:56:24.754,18.25507,44.21111
27-01-2025 10:56:24.757,18.25507,44.21111
27-01-2025 10:56:24.762,18.25507,44.21111
27-01-2025 10:56:24.768,18.25507,44.21111
27-01-2025 10:56:24.771,18.25507,44.21111
27-01-2025 10:56:24.776,18.25507,44.21111
27-01-2025 10:56:24.781,18.25507,44.21111
27-01-2025 10:56:24.787,18.25507,44.21111
27-01-2025 10:56:24.792,18.25507,44.21111
27-01-2025 10:56:24.797,18.25507,44.21111
27-01-2025 10:56:24.800,18.25507,44.21111
27-01-2025 10:56:24.805,18.25507,44.21111
27-01-2025 10:56:24.810,18.25507,44.21111
27-01-2025 10:56:24.814,18.25507,44.21111
27-01-2025 10:56:24.820,18.25507,44.21111
27-01-2025 10:56:24.827,18.25507,44.21111
27-01-2025 10:56:24.831,18.25507,44.21111
27-01-2025 10:56:24.836,18.25507,44.21111
27-01-2025 10:56:24.840,18.25507,44.21111
27-01-2025 10:56:24.846,18.25507,44.21111
27-01-2025 10:56:24.851,18.25507,44.21111
27-01-2025 10:56:24.855,18.25507,44.21111
27-01-2025 10:56:24.860,18.25507,44.21111
27-01-2025 10:56:24.865,18.25507,44.21111
27-01-2025 10:56:24.870,18.25507,44.21111
27-01-2025 10:56:24.874,18.25507,44.21111
27-01-2025 10:56:24.879,18.25507,44.21111
27-01-2025 10:56:24.885,18.25507,44.21111
27-01-2025 10:56:24.890,18.25507,44.21111
27-01-2025 10:56:24.894,18.25507,44.21111
27-01-2025 10:56:24.899,18.25507,44.21111
27-01-2025 10:56:24.905,18.25507,44.21111
27-01-2025 10:56:24.910,18.25507,44.21111
27-01-2025 10:56:24.914,18.25507,44.21111
27-01-2025 10:56:24.918,18.25507,44.21111
27-01-2025 10:56:24.924,18.25507,44.21111
27-01-2025 10:56:24.930,18.25507,44.21111
27-01-2025 10:56:24.934,18.25507,44.21111
27-01-2025 10:56:24.939,18.25507,44.21111
27-01-2025 10:56:24.944,18.25507,44.21111
27-01-2025 10:56:24.950,18.25507,44.21111
27-01-2025 10:56:24.954,18.25507,44.21111
27-01-2025 10:56:24.959,18.25507,44.21111
27-01-2025 10:56:24.966,18.25507,44.21111
27-01-2025 10:56:24.971,18.25507,44.21111
27-01-2025 10:56:24.976,18.25507,44.21111
27-01-2025 10:56:24.980,18.25507,44.21111
27-01-2025 10:56:24.986,18.25507,44.21111
27-01-2025 10:56:24.989,18.25507,44.21111
27-01-2025 10:56:24.995,18.25507,44.21111
27-01-2025 10:56:25.001,18.25507,44.21111
27-01-2025 10:56:25.008,18.25507,44.21111
27-01-2025 10:56:25.013,18.25507,44.21111
27-01-2025 10:56:25.019,18.25507,44.21111
27-01-2025 10:56:25.026,18.25507,44.21111
27-01-2025 10:56:25.031,18.25507,44.21111
27-01-2025 10:56:25.036,18.25507,44.21111
27-01-2025 10:56:25.040,18.25507,44.21111
27-01-2025 10:56:25.046,18.25507,44.21111
27-01-2025 10:56:25.051,18.25507,44.21111
27-01-2025 10:56:25.057,18.25507,44.21111
27-01-2025 10:56:25.062,18.25507,44.21111
27-01-2025 10:56:25.069,18.25507,44.21111
27-01-2025 10:56:25.073,18.25507,44.21111
27-01-2025 10:56:25.078,18.25507,44.21111
27-01-2025 10:56:25.083,18.25507,44.21111
27-01-2025 10:56:25.089,18.25507,44.21111
27-01-2025 10:56:25.093,18.25507,44.21111
27-01-2025 10:56:25.097,18.25507,44.21111
27-01-2025 10:56:25.101,18.25507,44.21111
27-01-2025 10:56:25.105,18.25507,44.21111
27-01-2025 10:56:25.111,18.25507,44.21111
27-01-2025 10:56:25.116,18.25507,44.21111
27-01-2025 10:56:25.119,18.25507,44.21111
27-01-2025 10:56:25.124,18.25507,44.21111
27-01-2025 10:56:25.130,18.25507,44.21111
27-01-2025 10:56:25.135,18.25507,44.21111
27-01-2025 10:56:25.139,18.25507,44.21111
27-01-2025 10:56:25.144,18.25507,44.21111
27-01-2025 10:56:25.149,18.25507,44.21111
27-01-2025 10:56:25.154,18.25507,44.21111
27-01-2025 10:56:25.158,18.25507,44.21111
27-01-2025 10:56:25.164,18.25507,44.21111
27-01-2025 10:56:25.169,18.25507,44.21111
27-01-2025 10:56:25.174,18.25507,44.21111
27-01-2025 10:56:25.180,18.25507,44.21111
27-01-2025 10:56:25.186,18.25507,44.21111
27-01-2025 10:56:25.191,18.25507,44.21111
27-01-2025 10:56:25.197,18.25507,44.21111
27-01-2025 10:56:25.203,18.25507,44.21111
27-01-2025 10:56:25.209,18.25507,44.21111
27-01-2025 10:56:25.215,18.25507,44.21111
27-01-2025 10:56:25.221,18.25507,44.21111
27-01-2025 10:56:25.236,18.25507,44.21111
27-01-2025 10:56:25.240,18.25507,44.21111
27-01-2025 10:56:25.248,18.25507,44.21111
27-01-2025 10:56:25.253,18.25507,44.21111
27-01-2025 10:56:25.259,18.25507,44.21111
27-01-2025 10:56:25.267,18.25507,44.21111
27-01-2025 10:56:25.273,18.25507,44.21111
27-01-2025 10:56:25.278,18.25507,44.21111
27-01-2025 10:56:25.284,18.25507,44.21111
27-01-2025 10:56:25.291,18.25507,44.21111
27-01-2025 10:56:25.297,18.25507,44.21111
27-01-2025 10:56:25.303,18.25507,44.21111
27-01-2025 10:56:25.310,18.25507,44.21111
27-01-2025 10:56:25.316,18.25507,44.21111
27-01-2025 10:56:25.321,18.25507,44.21111
27-01-2025 10:56:25.327,18.25507,44.21111
27-01-2025 10:56:25.334,18.25507,44.21111
27-01-2025 10:56:25.339,18.25507,44.21111
27-01-2025 10:56:25.346,18.25507,44.21111
27-01-2025 10:56:25.350,18.25507,44.21111
27-01-2025 10:56:25.355,18.25507,44.21111
27-01-2025 10:56:25.359,18.25507,44.21111
27-01-2025 10:56:25.365,18.25507,44.21111
27-01-2025 10:56:25.370,18.25507,44.21111
27-01-2025 10:56:25.375,18.25507,44.21111
27-01-2025 10:56:25.380,18.25507,44.21111
27-01-2025 10:56:25.386,18.25507,44.21111
27-01-2025 10:56:25.391,18.25507,44.21111
27-01-2025 10:56:25.397,18.25507,44.21111
27-01-2025 10:56:25.401,18.25507,44.21111
27-01-2025 10:56:25.407,18.25507,44.21111
27-01-2025 10:56:25.412,18.25507,44.21111
27-01-2025 10:56:25.418,18.25507,44.21111
27-01-2025 10:56:25.423,18.25507,44.21111
27-01-2025 10:56:25.428,18.25507,44.21111
27-01-2025 10:56:25.434,18.25507,44.21111
27-01-2025 10:56:25.439,18.25507,44.21111
27-01-2025 10:56:25.444,18.25507,44.21111
27-01-2025 10:56:25.449,18.25507,44.21111
27-01-2025 10:56:25.455,18.25507,44.21111
27-01-2025 10:56:25.460,18.25507,44.21111
27-01-2025 10:56:25.466,18.25507,44.21111
27-01-2025 10:56:25.470,18.25507,44.21111
27-01-2025 10:56:25.475,18.25507,44.21111
27-01-2025 10:56:25.480,18.25507,44.21111
27-01-2025 10:56:25.487,18.25507,44.21111
27-01-2025 10:56:25.491,18.25507,44.21111
27-01-2025 10:56:25.496,18.25507,44.21111
27-01-2025 10:56:25.501,18.25507,44.21111
27-01-2025 10:56:25.507,18.25507,44.21111
27-01-2025 10:56:25.512,18.25507,44.21111
27-01-2025 10:56:25.516,18.25507,44.21111
27-01-2025 10:56:25.520,18.25507,44.21111
27-01-2025 10:56:25.526,18.25507,44.21111
27-01-2025 10:56:25.530,18.25507,44.21111
27-01-2025 10:56:25.535,18.25507,44.21111
27-01-2025 10:56:25.539,18.25507,44.21111
27-01-2025 10:56:25.546,18.25507,44.21111
27-01-2025 10:56:25.551,18.25507,44.21111
27-01-2025 10:56:25.556,18.25507,44.21111
27-01-2025 10:56:25.561,18.25507,44.21111
27-01-2025 10:56:25.566,18.25507,44.21111
27-01-2025 10:56:25.571,18.25507,44.21111
27-01-2025 10:56:25.576,18.25507,44.21111
27-01-2025 10:56:25.581,18.25507,44.21111
27-01-2025 10:56:25.588,18.25507,44.21111
27-01-2025 10:56:25.594,18.25507,44.21111
27-01-2025 10:56:25.599,18.25507,44.21111
27-01-2025 10:56:25.603,18.25507,44.21111
27-01-2025 10:56:25.608,18.25507,44.21111
27-01-2025 10:56:25.613,18.25507,44.21111
27-01-2025 10:56:25.617,18.25507,44.21111
27-01-2025 10:56:25.622,18.25507,44.21111
