Time,Encoder1,Encoder2
31-01-2025 15:09:58.515,17.51182,15.21914
31-01-2025 15:09:58.542,17.51182,15.21914
31-01-2025 15:09:58.554,17.51182,15.21914
31-01-2025 15:09:58.564,17.51182,15.21914
31-01-2025 15:09:58.570,17.51182,15.21914
31-01-2025 15:09:58.576,17.51182,15.21914
31-01-2025 15:09:58.580,17.51182,15.21914
31-01-2025 15:09:58.587,17.51182,15.21914
31-01-2025 15:09:58.592,17.51182,15.21914
31-01-2025 15:09:58.598,17.51182,15.21914
31-01-2025 15:09:58.603,17.51182,15.21914
31-01-2025 15:09:58.608,17.51182,15.21914
31-01-2025 15:09:58.615,17.51182,15.21914
31-01-2025 15:09:58.619,17.51182,15.21914
31-01-2025 15:09:58.626,17.51182,15.21914
31-01-2025 15:09:58.632,17.51182,15.21914
31-01-2025 15:09:58.638,17.51182,15.21914
31-01-2025 15:09:58.644,17.51182,15.21914
31-01-2025 15:09:58.650,17.51182,15.21914
31-01-2025 15:09:58.658,17.51182,15.21914
31-01-2025 15:09:58.662,17.51182,15.21914
31-01-2025 15:09:58.668,17.51182,15.21914
31-01-2025 15:09:58.674,17.51182,15.21914
31-01-2025 15:09:58.679,17.51182,15.21914
31-01-2025 15:09:58.684,17.51182,15.21914
31-01-2025 15:09:58.690,17.51182,15.21914
31-01-2025 15:09:58.696,17.51182,15.21914
31-01-2025 15:09:58.702,17.51182,15.21914
31-01-2025 15:09:58.706,17.51182,15.21914
31-01-2025 15:09:58.715,17.51182,15.21914
31-01-2025 15:09:58.719,17.51182,15.21914
31-01-2025 15:09:58.725,17.51182,15.21914
31-01-2025 15:09:58.731,17.51182,15.21914
31-01-2025 15:09:58.738,17.51182,15.21914
31-01-2025 15:09:58.742,17.51182,15.21914
31-01-2025 15:09:58.752,17.51182,15.21914
31-01-2025 15:09:58.757,17.51182,15.21914
31-01-2025 15:09:58.763,17.51182,15.21914
31-01-2025 15:09:58.769,17.51182,15.21914
31-01-2025 15:09:58.776,17.51182,15.21914
31-01-2025 15:09:58.780,17.51182,15.21914
31-01-2025 15:09:58.786,17.51182,15.21914
31-01-2025 15:09:58.790,17.51182,15.21914
31-01-2025 15:09:58.796,17.51182,15.21914
31-01-2025 15:09:58.803,17.51182,15.21914
31-01-2025 15:09:58.808,17.51182,15.21914
31-01-2025 15:09:58.814,17.51182,15.21914
31-01-2025 15:09:58.819,17.51182,15.21914
31-01-2025 15:09:58.825,17.51182,15.21914
31-01-2025 15:09:58.830,17.51182,15.21914
31-01-2025 15:09:58.837,17.51182,15.21914
31-01-2025 15:09:58.841,17.51182,15.21914
31-01-2025 15:09:58.847,17.51182,15.21914
31-01-2025 15:09:58.853,17.51182,15.21914
31-01-2025 15:09:58.859,17.51182,15.21914
31-01-2025 15:09:58.865,17.51182,15.21914
31-01-2025 15:09:58.870,17.51182,15.21914
31-01-2025 15:09:58.877,17.51182,15.21914
31-01-2025 15:09:58.882,17.51182,15.21914
31-01-2025 15:09:58.887,17.51182,15.21914
31-01-2025 15:09:58.894,17.51182,15.21914
31-01-2025 15:09:58.898,17.51182,15.21914
31-01-2025 15:09:58.904,17.51182,15.21914
31-01-2025 15:09:58.909,17.51182,15.21914
31-01-2025 15:09:58.914,17.51182,15.21914
31-01-2025 15:09:58.920,17.51182,15.21914
31-01-2025 15:09:58.927,17.51182,15.21914
31-01-2025 15:09:58.932,17.51182,15.21914
31-01-2025 15:09:58.939,17.51182,15.21914
31-01-2025 15:09:58.945,17.51182,15.21914
31-01-2025 15:09:58.955,17.51182,15.21914
31-01-2025 15:09:58.960,17.51182,15.21914
31-01-2025 15:09:58.966,17.51182,15.21914
31-01-2025 15:09:58.972,17.51182,15.21914
31-01-2025 15:09:58.977,17.51182,15.21914
31-01-2025 15:09:58.982,17.51182,15.21914
31-01-2025 15:09:58.988,17.51182,15.21914
31-01-2025 15:09:58.994,17.51182,15.21914
31-01-2025 15:09:58.999,17.51182,15.21914
31-01-2025 15:09:59.004,17.51182,15.21914
31-01-2025 15:09:59.010,17.51182,15.21914
31-01-2025 15:09:59.018,17.51182,15.21914
31-01-2025 15:09:59.023,17.51182,15.21914
31-01-2025 15:09:59.028,17.51182,15.21914
31-01-2025 15:09:59.036,17.51182,15.21914
31-01-2025 15:09:59.040,17.51182,15.21914
31-01-2025 15:09:59.049,17.51182,15.21914
31-01-2025 15:09:59.056,17.51182,15.21914
31-01-2025 15:09:59.062,17.51182,15.21914
31-01-2025 15:09:59.068,17.51182,15.21914
31-01-2025 15:09:59.075,17.51182,15.21914
31-01-2025 15:09:59.080,17.51182,15.21914
31-01-2025 15:09:59.089,17.51182,15.21914
31-01-2025 15:09:59.096,17.51182,15.21914
31-01-2025 15:09:59.103,17.51182,15.21914
31-01-2025 15:09:59.109,17.51182,15.21914
31-01-2025 15:09:59.116,17.51182,15.21914
31-01-2025 15:09:59.122,17.51182,15.21914
31-01-2025 15:09:59.127,17.51182,15.21914
31-01-2025 15:09:59.136,17.51182,15.21914
31-01-2025 15:09:59.141,17.51182,15.21914
31-01-2025 15:09:59.145,17.51182,15.21914
31-01-2025 15:09:59.157,17.51182,15.21914
31-01-2025 15:09:59.162,17.51182,15.21914
31-01-2025 15:09:59.169,17.51182,15.21914
31-01-2025 15:09:59.174,17.51182,15.21914
31-01-2025 15:09:59.182,17.51182,15.21914
31-01-2025 15:09:59.187,17.51182,15.21914
31-01-2025 15:09:59.196,17.51182,15.21914
31-01-2025 15:09:59.202,17.51182,15.21914
31-01-2025 15:09:59.206,17.51182,15.21914
31-01-2025 15:09:59.215,17.51182,15.21914
31-01-2025 15:09:59.221,17.51182,15.21914
31-01-2025 15:09:59.233,17.51182,15.21914
31-01-2025 15:09:59.242,17.51182,15.21914
31-01-2025 15:09:59.247,17.51182,15.21914
31-01-2025 15:09:59.255,17.51182,15.21914
31-01-2025 15:09:59.261,17.51182,15.21914
31-01-2025 15:09:59.267,17.51182,15.21914
31-01-2025 15:09:59.272,17.51182,15.21914
31-01-2025 15:09:59.279,17.51182,15.21914
31-01-2025 15:09:59.286,17.51182,15.21914
31-01-2025 15:09:59.290,17.51182,15.21914
31-01-2025 15:09:59.300,17.51182,15.21914
31-01-2025 15:09:59.303,17.51182,15.21914
31-01-2025 15:09:59.311,17.51182,15.21914
31-01-2025 15:09:59.316,17.51182,15.21914
31-01-2025 15:09:59.323,17.51182,15.21914
31-01-2025 15:09:59.327,17.51182,15.21914
31-01-2025 15:09:59.334,17.51182,15.21914
31-01-2025 15:09:59.339,17.51182,15.21914
31-01-2025 15:09:59.345,17.51182,15.21914
31-01-2025 15:09:59.351,17.51182,15.21914
31-01-2025 15:09:59.362,17.51182,15.21914
31-01-2025 15:09:59.366,17.51182,15.21914
31-01-2025 15:09:59.372,17.51182,15.21914
31-01-2025 15:09:59.377,17.51182,15.21914
31-01-2025 15:09:59.382,17.51182,15.21914
31-01-2025 15:09:59.388,17.51182,15.21914
31-01-2025 15:09:59.396,17.51182,15.21914
31-01-2025 15:09:59.401,17.51182,15.21914
31-01-2025 15:09:59.408,17.51182,15.21914
31-01-2025 15:09:59.415,17.51182,15.21914
31-01-2025 15:09:59.420,17.51182,15.21914
31-01-2025 15:09:59.426,17.51182,15.21914
31-01-2025 15:09:59.436,17.51182,15.21914
31-01-2025 15:09:59.447,17.51182,15.21914
31-01-2025 15:09:59.455,17.51182,15.21914
31-01-2025 15:09:59.460,17.51182,15.21914
31-01-2025 15:09:59.466,17.51182,15.21914
31-01-2025 15:09:59.477,17.51182,15.21914
31-01-2025 15:09:59.481,17.51182,15.21914
31-01-2025 15:09:59.487,17.51182,15.21914
31-01-2025 15:09:59.496,17.51182,15.21914
31-01-2025 15:09:59.499,17.51182,15.21914
31-01-2025 15:09:59.506,17.51182,15.21914
31-01-2025 15:09:59.512,17.51182,15.21914
31-01-2025 15:09:59.520,17.51182,15.21914
