Time,Encoder1,Encoder2
31-01-2025 13:10:59.602,15.00478,17.98896
31-01-2025 13:10:59.641,15.00478,17.98896
31-01-2025 13:10:59.656,15.00478,17.98896
31-01-2025 13:10:59.666,15.00478,17.98896
31-01-2025 13:10:59.670,15.00478,17.98896
31-01-2025 13:10:59.675,15.00478,17.98896
31-01-2025 13:10:59.679,15.00478,17.98896
31-01-2025 13:10:59.686,15.00478,17.98896
31-01-2025 13:10:59.691,15.00478,17.98896
31-01-2025 13:10:59.698,15.00478,17.98896
31-01-2025 13:10:59.702,15.00478,17.98896
31-01-2025 13:10:59.707,15.00478,17.98896
31-01-2025 13:10:59.712,15.00478,17.98896
31-01-2025 13:10:59.717,15.00478,17.98896
31-01-2025 13:10:59.723,15.00478,17.98896
31-01-2025 13:10:59.729,15.00478,17.98896
31-01-2025 13:10:59.737,15.00478,17.98896
31-01-2025 13:10:59.742,15.00478,17.98896
31-01-2025 13:10:59.748,15.00478,17.98896
31-01-2025 13:10:59.752,15.00478,17.98896
31-01-2025 13:10:59.759,15.00478,17.98896
31-01-2025 13:10:59.765,15.00478,17.98896
31-01-2025 13:10:59.770,15.00478,17.98896
31-01-2025 13:10:59.777,15.00478,17.98896
31-01-2025 13:10:59.781,15.00478,17.98896
31-01-2025 13:10:59.786,15.00478,17.98896
31-01-2025 13:10:59.792,15.00478,17.98896
31-01-2025 13:10:59.800,15.00478,17.98896
31-01-2025 13:10:59.806,15.00478,17.98896
31-01-2025 13:10:59.811,15.00478,17.98896
31-01-2025 13:10:59.817,15.00478,17.98896
31-01-2025 13:10:59.822,15.00478,17.98896
31-01-2025 13:10:59.827,15.00478,17.98896
31-01-2025 13:10:59.832,15.00478,17.98896
31-01-2025 13:10:59.839,15.00478,17.98896
31-01-2025 13:10:59.844,15.00478,17.98896
31-01-2025 13:10:59.855,15.00478,17.98896
31-01-2025 13:10:59.860,15.00478,17.98896
31-01-2025 13:10:59.865,15.00478,17.98896
31-01-2025 13:10:59.871,15.00478,17.98896
31-01-2025 13:10:59.877,15.00478,17.98896
31-01-2025 13:10:59.883,15.00478,17.98896
31-01-2025 13:10:59.889,15.00478,17.98896
31-01-2025 13:10:59.895,15.00478,17.98896
31-01-2025 13:10:59.900,15.00478,17.98896
31-01-2025 13:10:59.905,15.00478,17.98896
31-01-2025 13:10:59.910,15.00478,17.98896
31-01-2025 13:10:59.919,15.00478,17.98896
31-01-2025 13:10:59.923,15.00478,17.98896
31-01-2025 13:10:59.929,15.00478,17.98896
31-01-2025 13:10:59.936,15.00478,17.98896
31-01-2025 13:10:59.940,15.00478,17.98896
31-01-2025 13:10:59.946,15.00478,17.98896
31-01-2025 13:10:59.951,15.00478,17.98896
31-01-2025 13:10:59.957,15.00478,17.98896
31-01-2025 13:10:59.962,15.00478,17.98896
31-01-2025 13:10:59.968,15.00478,17.98896
31-01-2025 13:10:59.972,15.00478,17.98896
31-01-2025 13:10:59.979,15.00478,17.98896
31-01-2025 13:10:59.984,15.00478,17.98896
31-01-2025 13:10:59.989,15.00478,17.98896
31-01-2025 13:10:59.998,15.00478,17.98896
31-01-2025 13:11:00.003,15.00478,17.98896
31-01-2025 13:11:00.010,15.00478,17.98896
31-01-2025 13:11:00.016,15.00478,17.98896
31-01-2025 13:11:00.024,15.00478,17.98896
31-01-2025 13:11:00.031,15.00478,17.98896
31-01-2025 13:11:00.038,15.00478,17.98896
31-01-2025 13:11:00.047,15.00478,17.98896
31-01-2025 13:11:00.060,15.00478,17.98896
31-01-2025 13:11:00.066,15.00478,17.98896
31-01-2025 13:11:00.072,15.00478,17.98896
31-01-2025 13:11:00.080,15.00478,17.98896
31-01-2025 13:11:00.086,15.00478,17.98896
31-01-2025 13:11:00.091,15.00478,17.98896
31-01-2025 13:11:00.099,15.00478,17.98896
31-01-2025 13:11:00.104,15.00478,17.98896
31-01-2025 13:11:00.109,15.00478,17.98896
31-01-2025 13:11:00.115,15.00478,17.98896
31-01-2025 13:11:00.122,15.00478,17.98896
31-01-2025 13:11:00.129,15.00478,17.98896
31-01-2025 13:11:00.137,15.00478,17.98896
31-01-2025 13:11:00.144,15.00478,17.98896
31-01-2025 13:11:00.149,15.00478,17.98896
31-01-2025 13:11:00.157,15.00478,17.98896
31-01-2025 13:11:00.164,15.00478,17.98896
31-01-2025 13:11:00.171,15.00478,17.98896
31-01-2025 13:11:00.180,15.00478,17.98896
31-01-2025 13:11:00.186,15.00478,17.98896
31-01-2025 13:11:00.195,15.00478,17.98896
31-01-2025 13:11:00.201,15.00478,17.98896
31-01-2025 13:11:00.206,15.00478,17.98896
31-01-2025 13:11:00.212,15.00478,17.98896
31-01-2025 13:11:00.219,15.00478,17.98896
31-01-2025 13:11:00.225,15.00478,17.98896
31-01-2025 13:11:00.232,15.00478,17.98896
31-01-2025 13:11:00.239,15.00478,17.98896
31-01-2025 13:11:00.247,15.00478,17.98896
31-01-2025 13:11:00.259,15.00478,17.98896
31-01-2025 13:11:00.264,15.00478,17.98896
31-01-2025 13:11:00.270,15.00478,17.98896
31-01-2025 13:11:00.278,15.00478,17.98896
31-01-2025 13:11:00.283,15.00478,17.98896
31-01-2025 13:11:00.289,15.00478,17.98896
31-01-2025 13:11:00.296,15.00478,17.98896
31-01-2025 13:11:00.302,15.00478,17.98896
31-01-2025 13:11:00.308,15.00478,17.98896
31-01-2025 13:11:00.314,15.00478,17.98896
31-01-2025 13:11:00.323,15.00478,17.98896
31-01-2025 13:11:00.330,15.00478,17.98896
31-01-2025 13:11:00.338,15.00478,17.98896
31-01-2025 13:11:00.346,15.00478,17.98896
