Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-03 12:39:32.030,0,0,0,0,0
2025-02-03 12:39:32.041,0,0,0,0,3
2025-02-03 12:39:32.042,0,0,0,0,1
2025-02-03 12:39:32.044,0,0,7.254545,3.619944,0
2025-02-03 12:39:32.070,0,0,7.254545,3.619944,3
2025-02-03 12:39:32.071,0,0,7.254545,3.619944,1
2025-02-03 12:39:32.073,0,0,0,-2.75,0
2025-02-03 12:39:32.083,0,0,0,-2.75,3
2025-02-03 12:39:32.084,0,0,0,-2.75,1
2025-02-03 12:39:32.085,0,0,0,-1.95,0
2025-02-03 12:39:32.091,0,0,0,-1.95,3
2025-02-03 12:39:32.092,0,0,0,-1.95,1
2025-02-03 12:39:32.093,0,0,0,-1.95,0
2025-02-03 12:39:32.097,0,0,0,-1.95,3
2025-02-03 12:39:32.098,0,0,0,-1.95,1
2025-02-03 12:39:32.100,0,0,0,-1.55,0
2025-02-03 12:39:32.107,0,0,0,-1.55,3
2025-02-03 12:39:32.109,0,0,0,-1.55,1
2025-02-03 12:39:32.110,0,0,0,-1.55,0
2025-02-03 12:39:32.116,0,0,0,-1.55,3
2025-02-03 12:39:32.117,0,0,0,-1.55,1
2025-02-03 12:39:32.119,0,0,0,-1.15,0
2025-02-03 12:39:32.123,0,0,0,-1.15,3
2025-02-03 12:39:32.124,0,0,0,-1.15,1
2025-02-03 12:39:32.126,0,0,0,-0.75,0
2025-02-03 12:39:32.130,0,0,0,-0.75,3
2025-02-03 12:39:32.131,0,0,0,-0.75,1
2025-02-03 12:39:32.133,0,0,0,-0.75,0
2025-02-03 12:39:32.140,0,0,0,-0.75,3
2025-02-03 12:39:32.141,0,0,0,-0.75,1
2025-02-03 12:39:32.142,0,0,0,-0.35,0
2025-02-03 12:39:32.147,0,0,0,-0.35,3
2025-02-03 12:39:32.148,0,0,0,-0.35,1
2025-02-03 12:39:32.149,0,0,0,-0.35,0
2025-02-03 12:39:32.156,0,0,0,-0.35,3
2025-02-03 12:39:32.158,0,0,0,-0.35,1
2025-02-03 12:39:32.159,0,0,0,0.04999995,0
2025-02-03 12:39:32.162,0,0,0,0.04999995,3
2025-02-03 12:39:32.163,0,0,0,0.04999995,1
2025-02-03 12:39:32.164,0,0,0,0.04999995,0
2025-02-03 12:39:32.171,0,0,0,0.04999995,3
2025-02-03 12:39:32.172,0,0,0,0.04999995,1
2025-02-03 12:39:32.174,0,0,0,0.4499999,0
2025-02-03 12:39:32.181,0,0,0,0.4499999,3
2025-02-03 12:39:32.182,0,0,0,0.4499999,1
2025-02-03 12:39:32.184,0,0,0,0.8499999,0
2025-02-03 12:39:32.190,0,0,0,0.8499999,3
2025-02-03 12:39:32.191,0,0,0,0.8499999,1
2025-02-03 12:39:32.192,0,0,0,0.8499999,0
2025-02-03 12:39:32.198,0,0,0,0.8499999,3
2025-02-03 12:39:32.199,0,0,0,0.8499999,1
2025-02-03 12:39:32.200,0,0,0,1.25,0
2025-02-03 12:39:32.208,0,0,0,1.25,3
2025-02-03 12:39:32.209,0,0,0,1.25,1
2025-02-03 12:39:32.212,0,0,0,1.65,0
2025-02-03 12:39:32.216,0,0,0,1.65,3
2025-02-03 12:39:32.216,0,0,0,1.65,1
2025-02-03 12:39:32.219,0,0,0,1.65,0
2025-02-03 12:39:32.224,0,0,0,1.65,3
2025-02-03 12:39:32.226,0,0,0,1.65,1
2025-02-03 12:39:32.228,0,0,0,2.05,0
2025-02-03 12:39:32.231,0,0,0,2.05,3
2025-02-03 12:39:32.232,0,0,0,2.05,1
2025-02-03 12:39:32.233,0,0,0,2.05,0
2025-02-03 12:39:32.242,0,0,0,2.05,3
2025-02-03 12:39:32.243,0,0,0,2.05,1
2025-02-03 12:39:32.244,0,0,0,2.45,0
2025-02-03 12:39:32.249,0,0,0,2.45,3
2025-02-03 12:39:32.250,0,0,0,2.45,1
2025-02-03 12:39:32.251,0,0,0,2.45,0
2025-02-03 12:39:32.257,0,0,0,2.45,3
2025-02-03 12:39:32.259,0,0,0,2.45,1
2025-02-03 12:39:32.260,0,0,0,2.85,0
2025-02-03 12:39:32.266,0,0,0,2.85,3
2025-02-03 12:39:32.267,0,0,0,2.85,1
2025-02-03 12:39:32.270,0,0,0,3.25,0
