Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-03 09:52:17.133,0,0,0,0,0
2025-02-03 09:52:17.142,0,0,0,0,3
2025-02-03 09:52:17.143,0,0,0,0,1
2025-02-03 09:52:17.146,0,0,6.402597,20.84999,0
2025-02-03 09:52:17.177,0,0,6.402597,20.84999,3
2025-02-03 09:52:17.178,0,0,6.402597,20.84999,1
2025-02-03 09:52:17.180,0,0,0,-2.75,0
2025-02-03 09:52:17.193,0,0,0,-2.75,3
2025-02-03 09:52:17.194,0,0,0,-2.75,1
2025-02-03 09:52:17.195,0,0,0,-2.35,0
2025-02-03 09:52:17.205,0,0,0,-2.35,3
2025-02-03 09:52:17.206,0,0,0,-2.35,1
2025-02-03 09:52:17.207,0,0,0,-2.35,0
2025-02-03 09:52:17.215,0,0,0,-2.35,3
2025-02-03 09:52:17.216,0,0,0,-2.35,1
2025-02-03 09:52:17.218,0,0,0,-1.95,0
2025-02-03 09:52:17.227,0,0,0,-1.95,3
2025-02-03 09:52:17.229,0,0,0,-1.95,1
2025-02-03 09:52:17.230,0,0,0,-1.95,0
2025-02-03 09:52:17.238,0,0,0,-1.95,3
2025-02-03 09:52:17.239,0,0,0,-1.95,1
2025-02-03 09:52:17.241,0,0,0,-1.55,0
2025-02-03 09:52:17.251,0,0,0,-1.55,3
2025-02-03 09:52:17.252,0,0,0,-1.55,1
2025-02-03 09:52:17.253,0,0,0,-1.15,0
2025-02-03 09:52:17.262,0,0,0,-1.15,3
2025-02-03 09:52:17.263,0,0,0,-1.15,1
2025-02-03 09:52:17.264,0,0,0,-1.15,0
2025-02-03 09:52:17.275,0,0,0,-1.15,3
2025-02-03 09:52:17.276,0,0,0,-1.15,1
2025-02-03 09:52:17.278,0,0,0,-0.75,0
2025-02-03 09:52:17.287,0,0,0,-0.75,3
2025-02-03 09:52:17.289,0,0,0,-0.75,1
2025-02-03 09:52:17.290,0,0,0,-0.75,0
2025-02-03 09:52:17.300,0,0,0,-0.75,3
2025-02-03 09:52:17.301,0,0,0,-0.75,1
2025-02-03 09:52:17.302,0,0,0,-0.35,0
2025-02-03 09:52:17.313,0,0,0,-0.35,3
2025-02-03 09:52:17.314,0,0,0,-0.35,1
2025-02-03 09:52:17.315,0,0,0,0.04999995,0
2025-02-03 09:52:17.326,0,0,0,0.04999995,3
2025-02-03 09:52:17.327,0,0,0,0.04999995,1
2025-02-03 09:52:17.327,0,0,0,0.04999995,0
2025-02-03 09:52:17.337,0,0,0,0.04999995,3
2025-02-03 09:52:17.338,0,0,0,0.04999995,1
2025-02-03 09:52:17.339,0,0,0,0.4499999,0
2025-02-03 09:52:17.345,0,0,0,0.4499999,3
2025-02-03 09:52:17.346,0,0,0,0.4499999,1
2025-02-03 09:52:17.347,0,0,0,0.4499999,0
2025-02-03 09:52:17.357,0,0,0,0.4499999,3
2025-02-03 09:52:17.358,0,0,0,0.4499999,1
2025-02-03 09:52:17.359,0,0,0,0.8499999,0
2025-02-03 09:52:17.369,0,0,0,0.8499999,3
2025-02-03 09:52:17.370,0,0,0,0.8499999,1
2025-02-03 09:52:17.371,0,0,0,0.8499999,0
2025-02-03 09:52:17.381,0,0,0,0.8499999,3
2025-02-03 09:52:17.381,0,0,0,0.8499999,1
2025-02-03 09:52:17.382,0,0,0,1.25,0
2025-02-03 09:52:17.394,0,0,0,1.25,3
2025-02-03 09:52:17.395,0,0,0,1.25,1
2025-02-03 09:52:17.396,0,0,0,1.65,0
2025-02-03 09:52:17.404,0,0,0,1.65,3
2025-02-03 09:52:17.405,0,0,0,1.65,1
2025-02-03 09:52:17.406,0,0,0,1.65,0
2025-02-03 09:52:17.413,0,0,0,1.65,3
2025-02-03 09:52:17.414,0,0,0,1.65,1
2025-02-03 09:52:17.415,0,0,0,2.05,0
2025-02-03 09:52:17.424,0,0,0,2.05,3
2025-02-03 09:52:17.424,0,0,0,2.05,1
2025-02-03 09:52:17.425,0,0,0,2.05,0
2025-02-03 09:52:17.434,0,0,0,2.05,3
2025-02-03 09:52:17.435,0,0,0,2.05,1
2025-02-03 09:52:17.435,0,0,0,2.45,0
2025-02-03 09:52:17.445,0,0,0,2.45,3
2025-02-03 09:52:17.446,0,0,0,2.45,1
2025-02-03 09:52:17.447,0,0,0,2.45,0
2025-02-03 09:52:17.457,0,0,0,2.45,3
2025-02-03 09:52:17.458,0,0,0,2.45,1
2025-02-03 09:52:17.458,0,0,0,2.85,0
2025-02-03 09:52:17.468,0,0,0,2.85,3
2025-02-03 09:52:17.469,0,0,0,2.85,1
2025-02-03 09:52:17.470,0,0,0,2.85,0
2025-02-03 09:52:17.479,0,0,0,2.85,3
2025-02-03 09:52:17.479,0,0,0,2.85,1
2025-02-03 09:52:17.481,0,0,0,3.25,0
2025-02-03 09:52:17.497,0,0,0,3.25,3
2025-02-03 09:52:17.498,0,0,0,3.25,1
2025-02-03 09:52:17.499,0,0,-14.01659,0.6181942,0
2025-02-03 09:52:17.508,0,0,-14.01659,0.6181942,3
2025-02-03 09:52:17.508,0,0,-14.01659,0.6181942,1
2025-02-03 09:52:17.511,0,0,-14.01659,0.6181942,0
2025-02-03 09:52:17.522,0,0,-14.01659,0.6181942,3
2025-02-03 09:52:17.523,0,0,-14.01659,0.6181942,1
2025-02-03 09:52:17.525,0,0,-14.01659,1.018194,0
2025-02-03 09:52:17.532,0,0,-14.01659,1.018194,3
2025-02-03 09:52:17.533,0,0,-14.01659,1.018194,1
2025-02-03 09:52:17.535,0,0,-14.01659,1.418194,0
2025-02-03 09:52:17.545,0,0,-14.01659,1.418194,3
2025-02-03 09:52:17.545,0,0,-14.01659,1.418194,1
2025-02-03 09:52:17.547,0,0,-14.01659,1.418194,0
2025-02-03 09:52:17.556,0,0,-14.01659,1.418194,3
2025-02-03 09:52:17.557,0,0,-14.01659,1.418194,1
2025-02-03 09:52:17.558,0,0,-14.01659,1.818194,0
2025-02-03 09:52:17.565,0,0,-14.01659,1.818194,3
2025-02-03 09:52:17.565,0,0,-14.01659,1.818194,1
2025-02-03 09:52:17.567,0,0,-14.01659,1.818194,0
2025-02-03 09:52:17.577,0,0,-14.01659,1.818194,3
2025-02-03 09:52:17.577,0,0,-14.01659,1.818194,1
2025-02-03 09:52:17.578,0,0,-14.01659,2.218194,0
2025-02-03 09:52:17.589,0,0,-14.01659,2.218194,3
2025-02-03 09:52:17.589,0,0,-14.01659,2.218194,1
2025-02-03 09:52:17.590,0,0,-14.01659,2.218194,0
2025-02-03 09:52:17.601,0,0,-14.01659,2.218194,3
2025-02-03 09:52:17.602,0,0,-14.01659,2.218194,1
2025-02-03 09:52:17.603,0,0,-14.01659,2.618194,0
2025-02-03 09:52:17.614,0,0,-14.01659,2.618194,3
2025-02-03 09:52:17.615,0,0,-14.01659,2.618194,1
2025-02-03 09:52:17.616,0,0,-14.01659,3.018194,0
2025-02-03 09:52:17.625,0,0,-14.01659,3.018194,3
2025-02-03 09:52:17.626,0,0,-14.01659,3.018194,1
2025-02-03 09:52:17.627,0,0,-14.01659,3.018194,0
2025-02-03 09:52:17.637,0,0,-14.01659,3.018194,3
2025-02-03 09:52:17.638,0,0,-14.01659,3.018194,1
2025-02-03 09:52:17.638,0,0,-14.01659,3.418194,0
2025-02-03 09:52:17.648,0,0,-14.01659,3.418194,3
2025-02-03 09:52:17.650,0,0,-14.01659,3.418194,1
2025-02-03 09:52:17.652,0,0,-14.01659,3.418194,0
2025-02-03 09:52:17.662,0,0,-14.01659,3.418194,3
2025-02-03 09:52:17.663,0,0,-14.01659,3.418194,1
2025-02-03 09:52:17.664,0,0,-14.01659,3.818194,0
2025-02-03 09:52:17.675,0,0,-14.01659,3.818194,3
2025-02-03 09:52:17.676,0,0,-14.01659,3.818194,1
2025-02-03 09:52:17.678,0,0,-14.01659,4.218194,0
2025-02-03 09:52:17.688,0,0,-14.01659,4.218194,3
2025-02-03 09:52:17.688,0,0,-14.01659,4.218194,1
2025-02-03 09:52:17.690,0,0,-14.01659,4.218194,0
2025-02-03 09:52:17.699,0,0,-14.01659,4.218194,3
2025-02-03 09:52:17.700,0,0,-14.01659,4.218194,1
2025-02-03 09:52:17.702,0,0,-14.01659,4.618195,0
2025-02-03 09:52:17.709,0,0,-14.01659,4.618195,3
2025-02-03 09:52:17.710,0,0,-14.01659,4.618195,1
2025-02-03 09:52:17.712,0,0,-14.01659,4.618195,0
2025-02-03 09:52:17.721,0,0,-14.01659,4.618195,3
2025-02-03 09:52:17.721,0,0,-14.01659,4.618195,1
2025-02-03 09:52:17.722,0,0,-14.01659,5.018195,0
2025-02-03 09:52:17.733,0,0,-14.01659,5.018195,3
2025-02-03 09:52:17.734,0,0,-14.01659,5.018195,1
2025-02-03 09:52:17.735,0,0,-14.01659,5.418195,0
2025-02-03 09:52:17.745,0,0,-14.01659,5.418195,3
2025-02-03 09:52:17.746,0,0,-14.01659,5.418195,1
2025-02-03 09:52:17.747,0,0,-14.01659,5.418195,0
2025-02-03 09:52:17.757,0,0,-14.01659,5.418195,3
2025-02-03 09:52:17.758,0,0,-14.01659,5.418195,1
2025-02-03 09:52:17.758,0,0,-14.01659,5.818195,0
2025-02-03 09:52:17.766,0,0,-14.01659,5.818195,3
2025-02-03 09:52:17.767,0,0,-14.01659,5.818195,1
2025-02-03 09:52:17.768,0,0,-14.01659,5.818195,0
2025-02-03 09:52:17.776,0,0,-14.01659,5.818195,3
2025-02-03 09:52:17.777,0,0,-14.01659,5.818195,1
2025-02-03 09:52:17.778,0,0,-14.01659,6.218195,0
2025-02-03 09:52:17.788,0,0,-14.01659,6.218195,3
2025-02-03 09:52:17.789,0,0,-14.01659,6.218195,1
2025-02-03 09:52:17.790,0,0,-14.01659,6.218195,0
2025-02-03 09:52:17.801,0,0,-14.01659,6.218195,3
2025-02-03 09:52:17.802,0,0,-14.01659,6.218195,1
2025-02-03 09:52:17.803,0,0,-14.02044,0.623477,0
2025-02-03 09:52:17.816,0,0,-14.02044,0.623477,3
2025-02-03 09:52:17.818,0,0,-14.02044,0.623477,1
2025-02-03 09:52:17.820,0,0,-14.02044,1.023477,0
2025-02-03 09:52:17.831,0,0,-14.02044,1.023477,3
2025-02-03 09:52:17.832,0,0,-14.02044,1.023477,1
2025-02-03 09:52:17.834,0,0,-14.02044,1.423477,0
2025-02-03 09:52:17.840,0,0,-14.02044,1.423477,3
2025-02-03 09:52:17.841,0,0,-14.02044,1.423477,1
2025-02-03 09:52:17.842,0,0,-14.02044,1.423477,0
2025-02-03 09:52:17.850,0,0,-14.02044,1.423477,3
2025-02-03 09:52:17.850,0,0,-14.02044,1.423477,1
2025-02-03 09:52:17.852,0,0,-14.02044,1.423477,0
2025-02-03 09:52:17.862,0,0,-14.02044,1.423477,3
2025-02-03 09:52:17.863,0,0,-14.02044,1.423477,1
2025-02-03 09:52:17.864,0,0,-14.02044,1.823477,0
2025-02-03 09:52:17.874,0,0,-14.02044,1.823477,3
2025-02-03 09:52:17.874,0,0,-14.02044,1.823477,1
2025-02-03 09:52:17.875,0,0,-14.02044,2.223477,0
2025-02-03 09:52:17.883,0,0,-14.02044,2.223477,3
2025-02-03 09:52:17.884,0,0,-14.02044,2.223477,1
2025-02-03 09:52:17.885,0,0,-14.02044,2.223477,0
2025-02-03 09:52:17.896,0,0,-14.02044,2.223477,3
2025-02-03 09:52:17.897,0,0,-14.02044,2.223477,1
2025-02-03 09:52:17.898,0,0,-14.02044,2.623477,0
2025-02-03 09:52:17.906,0,0,-14.02044,2.623477,3
2025-02-03 09:52:17.906,0,0,-14.02044,2.623477,1
2025-02-03 09:52:17.908,0,0,-14.02044,2.623477,0
2025-02-03 09:52:17.918,0,0,-14.02044,2.623477,3
2025-02-03 09:52:17.919,0,0,-14.02044,2.623477,1
2025-02-03 09:52:17.919,0,0,-14.02044,3.023477,0
2025-02-03 09:52:17.928,0,0,-14.02044,3.023477,3
2025-02-03 09:52:17.928,0,0,-14.02044,3.023477,1
2025-02-03 09:52:17.930,0,0,-14.02044,3.023477,0
2025-02-03 09:52:17.940,0,0,-14.02044,3.023477,3
2025-02-03 09:52:17.940,0,0,-14.02044,3.023477,1
2025-02-03 09:52:17.941,0,0,-14.02044,3.423477,0
2025-02-03 09:52:17.952,0,0,-14.02044,3.423477,3
2025-02-03 09:52:17.953,0,0,-14.02044,3.423477,1
2025-02-03 09:52:17.955,0,0,-14.02044,3.823477,0
2025-02-03 09:52:17.964,0,0,-14.02044,3.823477,3
2025-02-03 09:52:17.965,0,0,-14.02044,3.823477,1
2025-02-03 09:52:17.966,0,0,-14.02044,3.823477,0
2025-02-03 09:52:17.975,0,0,-14.02044,3.823477,3
2025-02-03 09:52:17.976,0,0,-14.02044,3.823477,1
2025-02-03 09:52:17.978,0,0,-14.02044,4.223477,0
2025-02-03 09:52:17.987,0,0,-14.02044,4.223477,3
2025-02-03 09:52:17.987,0,0,-14.02044,4.223477,1
2025-02-03 09:52:17.988,0,0,-14.02044,4.223477,0
2025-02-03 09:52:17.996,0,0,-14.02044,4.223477,3
2025-02-03 09:52:17.996,0,0,-14.02044,4.223477,1
2025-02-03 09:52:17.998,0,0,-14.02044,4.623477,0
2025-02-03 09:52:18.006,0,0,-14.02044,4.623477,3
2025-02-03 09:52:18.006,0,0,-14.02044,4.623477,1
2025-02-03 09:52:18.007,0,0,-14.02044,4.623477,0
2025-02-03 09:52:18.016,0,0,-14.02044,4.623477,3
2025-02-03 09:52:18.018,0,0,-14.02044,4.623477,1
2025-02-03 09:52:18.018,0,0,-14.02044,5.023478,0
2025-02-03 09:52:18.030,0,0,-14.02044,5.023478,3
2025-02-03 09:52:18.032,0,0,-14.02044,5.023478,1
2025-02-03 09:52:18.033,0,0,-14.02044,5.423478,0
2025-02-03 09:52:18.042,0,0,-14.02044,5.423478,3
2025-02-03 09:52:18.043,0,0,-14.02044,5.423478,1
2025-02-03 09:52:18.044,0,0,-14.02044,5.423478,0
2025-02-03 09:52:18.052,0,0,-14.02044,5.423478,3
2025-02-03 09:52:18.053,0,0,-14.02044,5.423478,1
2025-02-03 09:52:18.054,0,0,-14.02044,5.823478,0
2025-02-03 09:52:18.064,0,0,-14.02044,5.823478,3
2025-02-03 09:52:18.065,0,0,-14.02044,5.823478,1
2025-02-03 09:52:18.067,0,0,-14.02044,5.823478,0
2025-02-03 09:52:18.075,0,0,-14.02044,5.823478,3
2025-02-03 09:52:18.075,0,0,-14.02044,5.823478,1
2025-02-03 09:52:18.076,0,0,-14.02044,6.223478,0
2025-02-03 09:52:18.084,0,0,-14.02044,6.223478,3
2025-02-03 09:52:18.085,0,0,-14.02044,6.223478,1
2025-02-03 09:52:18.086,0,0,-14.02044,6.223478,0
2025-02-03 09:52:18.096,0,0,-14.02044,6.223478,3
2025-02-03 09:52:18.097,0,0,-14.02044,6.223478,1
2025-02-03 09:52:18.099,0,0,-14.02044,6.623478,0
2025-02-03 09:52:18.111,0,0,-14.02044,6.623478,3
2025-02-03 09:52:18.111,0,0,-14.02044,6.623478,1
2025-02-03 09:52:18.112,0,0,-13.58639,0.7214055,0
2025-02-03 09:52:18.124,0,0,-13.58639,0.7214055,3
2025-02-03 09:52:18.125,0,0,-13.58639,0.7214055,1
2025-02-03 09:52:18.125,0,0,-13.58639,0.7214055,0
2025-02-03 09:52:18.138,0,0,-13.58639,0.7214055,3
2025-02-03 09:52:18.138,0,0,-13.58639,0.7214055,1
2025-02-03 09:52:18.140,0,0,-13.58639,1.121405,0
2025-02-03 09:52:18.148,0,0,-13.58639,1.121405,3
2025-02-03 09:52:18.149,0,0,-13.58639,1.121405,1
2025-02-03 09:52:18.151,0,0,-13.58639,1.121405,0
2025-02-03 09:52:18.161,0,0,-13.58639,1.121405,3
2025-02-03 09:52:18.162,0,0,-13.58639,1.121405,1
2025-02-03 09:52:18.163,0,0,-13.58639,1.521405,0
2025-02-03 09:52:18.174,0,0,-13.58639,1.521405,3
2025-02-03 09:52:18.175,0,0,-13.58639,1.521405,1
2025-02-03 09:52:18.176,0,0,-13.58639,1.921405,0
2025-02-03 09:52:18.188,0,0,10.289,16,0
2025-02-03 09:52:18.201,0,0,10.289,15.9,0
2025-02-03 09:52:18.212,0,0,10.289,15.8,0
2025-02-03 09:52:18.221,0,0,10.289,15.8,0
2025-02-03 09:52:18.230,0,0,10.289,15.8,0
2025-02-03 09:52:18.239,0,0,10.289,15.7,0
2025-02-03 09:52:18.249,0,0,10.289,15.7,0
2025-02-03 09:52:18.259,0,0,10.289,15.6,0
2025-02-03 09:52:18.271,0,0,10.289,15.6,0
2025-02-03 09:52:18.285,0,0,10.289,15.5,0
2025-02-03 09:52:18.296,0,0,10.289,15.4,0
2025-02-03 09:52:18.306,0,0,10.289,15.4,0
2025-02-03 09:52:18.315,0,0,10.289,15.3,0
2025-02-03 09:52:18.326,0,0,10.289,15.3,0
2025-02-03 09:52:18.337,0,0,10.289,15.2,0
2025-02-03 09:52:18.348,0,0,10.289,15.2,0
2025-02-03 09:52:18.360,0,0,10.289,15.1,0
2025-02-03 09:52:18.372,0,0,10.289,15,0
2025-02-03 09:52:18.382,0,0,10.289,15,0
2025-02-03 09:52:18.394,0,0,10.289,14.9,0
2025-02-03 09:52:18.404,0,0,10.289,14.9,0
2025-02-03 09:52:18.415,0,0,-7.07919,1.439712,0
2025-02-03 09:52:18.427,0,0,-7.07919,1.439712,0
2025-02-03 09:52:18.440,0,0,-7.07919,1.839712,0
2025-02-03 09:52:18.452,0,0,-7.07919,2.239712,0
2025-02-03 09:52:18.460,0,0,-7.07919,2.239712,0
2025-02-03 09:52:18.470,0,0,-7.07919,2.239712,0
2025-02-03 09:52:18.481,0,0,-7.07919,2.639712,0
2025-02-03 09:52:18.494,0,0,-7.07919,3.039712,0
2025-02-03 09:52:18.506,0,0,-7.07919,3.039712,0
2025-02-03 09:52:18.516,0,0,-7.07919,3.439712,0
2025-02-03 09:52:18.527,0,0,-7.07919,3.439712,0
2025-02-03 09:52:18.538,0,0,-7.07919,3.839712,0
2025-02-03 09:52:18.547,0,0,-7.07919,3.839712,0
2025-02-03 09:52:18.558,0,0,-7.07919,4.239712,0
2025-02-03 09:52:18.568,0,0,-7.07919,4.239712,0
2025-02-03 09:52:18.581,0,0,-7.07919,4.639712,0
2025-02-03 09:52:18.592,0,0,-7.07919,5.039712,0
2025-02-03 09:52:18.602,0,0,-7.07919,5.039712,0
2025-02-03 09:52:18.615,0,0,-7.07919,5.439713,0
2025-02-03 09:52:18.626,0,0,-7.07919,5.439713,0
2025-02-03 09:52:18.636,0,0,-7.07919,5.839713,0
2025-02-03 09:52:18.644,0,0,-7.07919,5.839713,0
2025-02-03 09:52:18.656,0,0,-7.07919,6.239713,0
2025-02-03 09:52:18.666,0,0,-7.07919,6.239713,0
2025-02-03 09:52:18.679,0,0,-7.07919,6.639713,0
2025-02-03 09:52:18.689,0,0,-7.07919,6.639713,0
2025-02-03 09:52:18.700,0,0,-7.07919,7.039713,0
2025-02-03 09:52:18.708,0,0,-7.07919,7.039713,0
2025-02-03 09:52:18.721,0,0,2.476272,0.6414084,0
2025-02-03 09:52:18.732,0,0,2.476272,1.041408,0
2025-02-03 09:52:18.744,0,0,2.476272,1.041408,0
2025-02-03 09:52:18.755,0,0,2.476272,1.441408,0
2025-02-03 09:52:18.765,0,0,2.476272,1.441408,0
2025-02-03 09:52:18.777,0,0,2.476272,1.841408,0
2025-02-03 09:52:18.787,0,0,2.476272,1.841408,0
2025-02-03 09:52:18.798,0,0,2.476272,2.241408,0
2025-02-03 09:52:18.807,0,0,2.476272,2.241408,0
2025-02-03 09:52:18.816,0,0,2.476272,2.641408,0
2025-02-03 09:52:18.827,0,0,2.476272,2.641408,0
2025-02-03 09:52:18.839,0,0,2.476272,3.041409,0
2025-02-03 09:52:18.848,0,0,2.476272,3.041409,0
2025-02-03 09:52:18.860,0,0,2.476272,3.441409,0
2025-02-03 09:52:18.876,0,0,2.476272,3.841409,0
2025-02-03 09:52:18.888,0,0,2.476272,3.841409,0
2025-02-03 09:52:18.900,0,0,2.476272,4.241409,0
2025-02-03 09:52:18.913,0,0,2.476272,4.641409,0
2025-02-03 09:52:18.924,0,0,2.476272,4.641409,0
2025-02-03 09:52:18.937,0,0,2.476272,5.041409,0
2025-02-03 09:52:18.947,0,0,2.476272,5.041409,0
2025-02-03 09:52:18.959,0,0,2.476272,5.441409,0
2025-02-03 09:52:18.969,0,0,2.476272,5.441409,0
2025-02-03 09:52:18.977,0,0,2.476272,5.841409,0
2025-02-03 09:52:18.985,0,0,2.476272,5.841409,0
2025-02-03 09:52:18.995,0,0,2.476272,6.241409,0
2025-02-03 09:52:19.005,0,0,2.476272,6.241409,0
2025-02-03 09:52:19.014,0,0,2.476272,6.641409,0
2025-02-03 09:52:19.025,0,0,10.35035,-0.4303375,0
2025-02-03 09:52:19.037,0,0,10.35035,-0.03033757,0
2025-02-03 09:52:19.048,0,0,10.35035,-0.03033757,0
2025-02-03 09:52:19.062,0,0,10.35035,0.3696624,0
2025-02-03 09:52:19.072,0,0,10.35035,0.7696624,0
2025-02-03 09:52:19.083,0,0,10.35035,0.7696624,0
2025-02-03 09:52:19.092,0,0,10.35035,1.169662,0
2025-02-03 09:52:19.101,0,0,10.35035,1.169662,0
2025-02-03 09:52:19.109,0,0,10.35035,1.169662,0
2025-02-03 09:52:19.120,0,0,10.35035,1.569662,0
2025-02-03 09:52:19.129,0,0,10.35035,1.569662,0
2025-02-03 09:52:19.141,0,0,10.35035,1.969662,0
2025-02-03 09:52:19.148,0,0,10.35035,1.969662,0
2025-02-03 09:52:19.161,0,0,10.35035,2.369662,0
2025-02-03 09:52:19.172,0,0,10.35035,2.769662,0
2025-02-03 09:52:19.182,0,0,10.35035,2.769662,0
2025-02-03 09:52:19.194,0,0,10.35035,3.169662,0
2025-02-03 09:52:19.204,0,0,10.35035,3.169662,0
2025-02-03 09:52:19.214,0,0,10.35035,3.569663,0
2025-02-03 09:52:19.225,0,0,10.35035,3.569663,0
2025-02-03 09:52:19.234,0,0,10.35035,3.969663,0
2025-02-03 09:52:19.243,0,0,10.35035,3.969663,0
2025-02-03 09:52:19.255,0,0,10.35035,4.369663,0
2025-02-03 09:52:19.265,0,0,10.35035,4.369663,0
2025-02-03 09:52:19.275,0,0,10.35035,4.769663,0
2025-02-03 09:52:19.283,0,0,10.35035,4.769663,0
2025-02-03 09:52:19.293,0,0,10.35035,5.169663,0
2025-02-03 09:52:19.304,0,0,10.35035,5.169663,0
2025-02-03 09:52:19.314,0,0,10.35035,5.569663,0
2025-02-03 09:52:19.324,0,0,12.91037,-0.4255155,0
2025-02-03 09:52:19.334,0,0,12.91037,-0.02551556,0
2025-02-03 09:52:19.345,0,0,12.91037,-0.02551556,0
2025-02-03 09:52:19.358,0,0,12.91037,0.3744844,0
2025-02-03 09:52:19.371,0,0,12.91037,0.3744844,0
2025-02-03 09:52:19.382,0,0,12.91037,0.7744844,0
2025-02-03 09:52:19.390,0,0,12.91037,0.7744844,0
2025-02-03 09:52:19.401,0,0,12.91037,1.174484,0
2025-02-03 09:52:19.414,0,0,12.91037,1.574484,0
2025-02-03 09:52:19.424,0,0,12.91037,1.574484,0
2025-02-03 09:52:19.435,0,0,12.91037,1.974484,0
