Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2025-02-03 10:18:01.384,0,0,0,0,0
2025-02-03 10:18:01.390,0,0,0,0,3
2025-02-03 10:18:01.391,0,0,0,0,1
2025-02-03 10:18:01.392,0,0,1.647961,-1.415404,0
2025-02-03 10:18:01.420,0,0,1.647961,-1.415404,3
2025-02-03 10:18:01.420,0,0,1.647961,-1.415404,1
2025-02-03 10:18:01.422,0,0,0,-2.75,0
2025-02-03 10:18:01.436,0,0,0,-2.75,3
2025-02-03 10:18:01.437,0,0,0,-2.75,1
2025-02-03 10:18:01.438,0,0,0,-1.95,0
2025-02-03 10:18:01.449,0,0,0,-1.95,3
2025-02-03 10:18:01.449,0,0,0,-1.95,1
2025-02-03 10:18:01.451,0,0,0,-1.55,0
2025-02-03 10:18:01.459,0,0,0,-1.55,3
2025-02-03 10:18:01.460,0,0,0,-1.55,1
2025-02-03 10:18:01.461,0,0,0,-1.15,0
2025-02-03 10:18:01.473,0,0,0,-1.15,3
2025-02-03 10:18:01.475,0,0,0,-1.15,1
2025-02-03 10:18:01.477,0,0,0,-0.75,0
2025-02-03 10:18:01.484,0,0,0,-0.75,3
2025-02-03 10:18:01.485,0,0,0,-0.75,1
2025-02-03 10:18:01.486,0,0,0,-0.35,0
2025-02-03 10:18:01.496,0,0,0,-0.35,3
2025-02-03 10:18:01.497,0,0,0,-0.35,1
2025-02-03 10:18:01.499,0,0,0,0.04999995,0
2025-02-03 10:18:01.507,0,0,0,0.04999995,3
2025-02-03 10:18:01.508,0,0,0,0.04999995,1
2025-02-03 10:18:01.510,0,0,0,0.4499999,0
2025-02-03 10:18:01.520,0,0,0,0.4499999,3
2025-02-03 10:18:01.521,0,0,0,0.4499999,1
2025-02-03 10:18:01.523,0,0,0,0.8499999,0
2025-02-03 10:18:01.532,0,0,0,0.8499999,3
2025-02-03 10:18:01.532,0,0,0,0.8499999,1
2025-02-03 10:18:01.534,0,0,0,1.25,0
2025-02-03 10:18:01.541,0,0,0,1.25,3
2025-02-03 10:18:01.543,0,0,0,1.25,1
2025-02-03 10:18:01.544,0,0,0,1.25,0
2025-02-03 10:18:01.555,0,0,0,1.25,3
2025-02-03 10:18:01.556,0,0,0,1.25,1
2025-02-03 10:18:01.557,0,0,0,1.65,0
2025-02-03 10:18:01.570,0,0,0,1.65,3
2025-02-03 10:18:01.571,0,0,0,1.65,1
2025-02-03 10:18:01.572,0,0,0,2.45,0
2025-02-03 10:18:01.585,0,0,0,2.45,3
2025-02-03 10:18:01.585,0,0,0,2.45,1
2025-02-03 10:18:01.586,0,0,0,2.85,0
2025-02-03 10:18:01.595,0,0,0,2.85,3
2025-02-03 10:18:01.596,0,0,0,2.85,1
2025-02-03 10:18:01.597,0,0,0,3.25,0
2025-02-03 10:18:01.605,0,0,0,3.25,3
2025-02-03 10:18:01.607,0,0,0,3.25,1
2025-02-03 10:18:01.608,0,0,0,3.65,0
2025-02-03 10:18:01.618,0,0,0,3.65,3
2025-02-03 10:18:01.619,0,0,0,3.65,1
2025-02-03 10:18:01.621,0,0,1.6479,-2.215421,0
2025-02-03 10:18:01.629,0,0,1.6479,-2.215421,3
2025-02-03 10:18:01.630,0,0,1.6479,-2.215421,1
2025-02-03 10:18:01.630,0,0,1.6479,-2.215421,0
2025-02-03 10:18:01.639,0,0,1.6479,-2.215421,3
2025-02-03 10:18:01.641,0,0,1.6479,-2.215421,1
2025-02-03 10:18:01.642,0,0,1.6479,-1.815421,0
2025-02-03 10:18:01.653,0,0,1.6479,-1.815421,3
2025-02-03 10:18:01.653,0,0,1.6479,-1.815421,1
2025-02-03 10:18:01.654,0,0,1.6479,-1.415421,0
2025-02-03 10:18:01.667,0,0,1.6479,-1.415421,3
2025-02-03 10:18:01.668,0,0,1.6479,-1.415421,1
2025-02-03 10:18:01.669,0,0,1.6479,-1.015421,0
2025-02-03 10:18:01.679,0,0,1.6479,-1.015421,3
2025-02-03 10:18:01.679,0,0,1.6479,-1.015421,1
2025-02-03 10:18:01.682,0,0,1.6479,-0.6154208,0
2025-02-03 10:18:01.694,0,0,1.6479,-0.6154208,3
2025-02-03 10:18:01.695,0,0,1.6479,-0.6154208,1
2025-02-03 10:18:01.696,0,0,1.6479,0.1845791,0
2025-02-03 10:18:01.706,0,0,1.6479,0.1845791,3
2025-02-03 10:18:01.707,0,0,1.6479,0.1845791,1
2025-02-03 10:18:01.708,0,0,1.6479,0.5845791,0
2025-02-03 10:18:01.719,0,0,1.6479,0.5845791,3
2025-02-03 10:18:01.720,0,0,1.6479,0.5845791,1
2025-02-03 10:18:01.722,0,0,1.6479,0.9845791,0
2025-02-03 10:18:01.731,0,0,1.6479,0.9845791,3
2025-02-03 10:18:01.732,0,0,1.6479,0.9845791,1
2025-02-03 10:18:01.735,0,0,1.6479,1.384579,0
2025-02-03 10:18:01.744,0,0,1.6479,1.384579,3
2025-02-03 10:18:01.746,0,0,1.6479,1.384579,1
2025-02-03 10:18:01.747,0,0,1.6479,1.784579,0
2025-02-03 10:18:01.759,0,0,1.6479,1.784579,3
2025-02-03 10:18:01.759,0,0,1.6479,1.784579,1
2025-02-03 10:18:01.761,0,0,1.6479,2.184579,0
2025-02-03 10:18:01.775,0,0,1.6479,2.184579,3
2025-02-03 10:18:01.776,0,0,1.6479,2.184579,1
2025-02-03 10:18:01.777,0,0,1.6479,2.584579,0
2025-02-03 10:18:01.787,0,0,1.6479,2.584579,3
2025-02-03 10:18:01.787,0,0,1.6479,2.584579,1
2025-02-03 10:18:01.789,0,0,1.6479,2.984579,0
2025-02-03 10:18:01.801,0,0,1.6479,2.984579,3
2025-02-03 10:18:01.802,0,0,1.6479,2.984579,1
2025-02-03 10:18:01.803,0,0,1.6479,3.384579,0
2025-02-03 10:18:01.815,0,0,1.6479,3.384579,3
2025-02-03 10:18:01.816,0,0,1.6479,3.384579,1
2025-02-03 10:18:01.818,0,0,1.647975,-2.215415,0
2025-02-03 10:18:01.831,0,0,1.647975,-2.215415,3
2025-02-03 10:18:01.831,0,0,1.647975,-2.215415,1
2025-02-03 10:18:01.832,0,0,1.647975,-1.815415,0
2025-02-03 10:18:01.841,0,0,1.647975,-1.815415,3
2025-02-03 10:18:01.842,0,0,1.647975,-1.815415,1
2025-02-03 10:18:01.844,0,0,1.647975,-1.415415,0
2025-02-03 10:18:01.855,0,0,1.647975,-1.415415,3
2025-02-03 10:18:01.856,0,0,1.647975,-1.415415,1
2025-02-03 10:18:01.856,0,0,1.647975,-1.015415,0
2025-02-03 10:18:01.867,0,0,1.647975,-1.015415,3
2025-02-03 10:18:01.868,0,0,1.647975,-1.015415,1
2025-02-03 10:18:01.868,0,0,1.647975,-0.6154146,0
2025-02-03 10:18:01.880,0,0,1.647975,-0.6154146,3
2025-02-03 10:18:01.881,0,0,1.647975,-0.6154146,1
2025-02-03 10:18:01.883,0,0,1.647975,-0.2154146,0
2025-02-03 10:18:01.897,0,0,1.647975,-0.2154146,3
2025-02-03 10:18:01.898,0,0,1.647975,-0.2154146,1
2025-02-03 10:18:01.901,0,0,1.647975,0.5845853,0
2025-02-03 10:18:01.917,0,0,1.647975,0.5845853,3
2025-02-03 10:18:01.918,0,0,1.647975,0.5845853,1
2025-02-03 10:18:01.919,0,0,1.647975,0.9845853,0
2025-02-03 10:18:01.933,0,0,1.647975,0.9845853,3
2025-02-03 10:18:01.934,0,0,1.647975,0.9845853,1
2025-02-03 10:18:01.935,0,0,1.647975,1.784585,0
2025-02-03 10:18:01.946,0,0,1.647975,1.784585,3
2025-02-03 10:18:01.947,0,0,1.647975,1.784585,1
2025-02-03 10:18:01.949,0,0,1.647975,2.184585,0
2025-02-03 10:18:01.960,0,0,1.647975,2.184585,3
2025-02-03 10:18:01.961,0,0,1.647975,2.184585,1
2025-02-03 10:18:01.963,0,0,1.647975,2.584585,0
2025-02-03 10:18:01.975,0,0,1.647975,2.584585,3
