Time,Encoder1,Encoder2
29-01-2025 15:19:41.802,22.95126,40.08052
29-01-2025 15:19:41.826,22.88608,40.12897
29-01-2025 15:19:41.833,22.88355,40.12643
29-01-2025 15:19:41.841,22.88305,40.12592
29-01-2025 15:19:41.846,22.88255,40.1254
29-01-2025 15:19:41.851,22.88204,40.12489
29-01-2025 15:19:41.857,22.88153,40.12439
29-01-2025 15:19:41.863,22.88086,40.12371
29-01-2025 15:19:41.867,22.88052,40.12337
29-01-2025 15:19:41.873,22.88019,40.12303
29-01-2025 15:19:41.881,22.87985,40.12269
29-01-2025 15:19:41.886,22.87985,40.12269
29-01-2025 15:19:41.890,22.87901,40.12184
29-01-2025 15:19:41.898,22.87867,40.12151
29-01-2025 15:19:41.903,22.87833,40.12116
29-01-2025 15:19:41.907,22.87783,40.12065
29-01-2025 15:19:41.924,22.87565,40.11844
29-01-2025 15:19:41.930,22.8686,40.10626
29-01-2025 15:19:41.936,22.8686,40.10626
29-01-2025 15:19:41.940,22.8686,40.10626
29-01-2025 15:19:41.945,22.8686,40.10626
29-01-2025 15:19:41.950,22.8686,40.10626
29-01-2025 15:19:41.956,22.8686,40.10626
29-01-2025 15:19:41.960,22.8686,40.10626
29-01-2025 15:19:41.966,22.8686,40.10626
29-01-2025 15:19:41.970,22.8686,40.10626
29-01-2025 15:19:41.976,22.8686,40.10626
29-01-2025 15:19:41.982,22.8686,40.10626
29-01-2025 15:19:41.986,22.86876,40.10643
29-01-2025 15:19:41.990,22.86876,40.10643
29-01-2025 15:19:41.997,22.86876,40.10643
29-01-2025 15:19:42.002,22.86876,40.10643
29-01-2025 15:19:42.007,22.86876,40.10643
29-01-2025 15:19:42.015,22.86876,40.10643
29-01-2025 15:19:42.019,22.86876,40.10643
29-01-2025 15:19:42.025,22.86876,40.10643
29-01-2025 15:19:42.029,22.86893,40.10659
29-01-2025 15:19:42.038,22.86893,40.10659
29-01-2025 15:19:42.043,22.86893,40.10659
29-01-2025 15:19:42.047,22.86893,40.10659
29-01-2025 15:19:42.052,22.86893,40.10659
29-01-2025 15:19:42.059,22.86893,40.10659
29-01-2025 15:19:42.063,22.86893,40.10659
29-01-2025 15:19:42.068,22.86893,40.10659
29-01-2025 15:19:42.075,22.86893,40.10659
29-01-2025 15:19:42.079,22.8691,40.10677
29-01-2025 15:19:42.085,22.87137,40.10579
29-01-2025 15:19:42.090,22.87137,40.10579
29-01-2025 15:19:42.096,22.87137,40.10579
29-01-2025 15:19:42.101,22.87137,40.10579
29-01-2025 15:19:42.105,22.87137,40.10579
29-01-2025 15:19:42.109,22.87137,40.10579
29-01-2025 15:19:42.116,22.87137,40.10579
29-01-2025 15:19:42.119,22.87137,40.10579
29-01-2025 15:19:42.124,22.87137,40.10579
29-01-2025 15:19:42.129,22.87137,40.10579
29-01-2025 15:19:42.134,22.87137,40.10579
29-01-2025 15:19:42.139,22.87137,40.10579
29-01-2025 15:19:42.145,22.87137,40.10579
29-01-2025 15:19:42.151,22.87137,40.10579
29-01-2025 15:19:42.156,22.87137,40.10579
29-01-2025 15:19:42.161,22.87137,40.10579
29-01-2025 15:19:42.166,22.87137,40.10579
29-01-2025 15:19:42.172,22.87137,40.10579
29-01-2025 15:19:42.177,22.87137,40.10579
29-01-2025 15:19:42.183,22.87137,40.10579
29-01-2025 15:19:42.187,22.87137,40.10579
29-01-2025 15:19:42.195,22.87137,40.10579
29-01-2025 15:19:42.198,22.87137,40.10579
29-01-2025 15:19:42.203,22.87137,40.10579
29-01-2025 15:19:42.208,22.87137,40.10579
29-01-2025 15:19:42.214,22.87137,40.10579
29-01-2025 15:19:42.219,22.87137,40.10579
29-01-2025 15:19:42.223,22.87164,40.10577
29-01-2025 15:19:42.229,22.87164,40.10577
29-01-2025 15:19:42.235,22.87164,40.10577
29-01-2025 15:19:42.241,22.87164,40.10577
29-01-2025 15:19:42.247,22.87164,40.10577
29-01-2025 15:19:42.252,22.87164,40.10577
29-01-2025 15:19:42.257,22.87164,40.10577
29-01-2025 15:19:42.262,22.87164,40.10577
29-01-2025 15:19:42.267,22.87164,40.10577
29-01-2025 15:19:42.275,22.87164,40.10577
29-01-2025 15:19:42.278,22.87164,40.10577
29-01-2025 15:19:42.284,22.87181,40.10593
29-01-2025 15:19:42.289,22.87181,40.10593
29-01-2025 15:19:42.296,22.87181,40.10593
29-01-2025 15:19:42.301,22.87181,40.10593
29-01-2025 15:19:42.307,22.87181,40.10593
29-01-2025 15:19:42.313,22.87191,40.10574
29-01-2025 15:19:42.319,22.87191,40.10574
29-01-2025 15:19:42.324,22.87191,40.10574
29-01-2025 15:19:42.331,22.87201,40.10554
29-01-2025 15:19:42.336,22.87228,40.10551
29-01-2025 15:19:42.341,22.87228,40.10551
29-01-2025 15:19:42.346,22.87238,40.10532
29-01-2025 15:19:42.354,22.87247,40.10513
29-01-2025 15:19:42.358,22.87284,40.10489
29-01-2025 15:19:42.363,22.87284,40.10489
29-01-2025 15:19:42.368,22.87294,40.1047
29-01-2025 15:19:42.374,22.87331,40.10448
29-01-2025 15:19:42.379,23.06827,39.96954
29-01-2025 15:19:42.384,23.07214,39.96467
29-01-2025 15:19:42.391,23.07856,39.95841
29-01-2025 15:19:42.398,23.08563,39.95
29-01-2025 15:19:42.403,23.09285,39.93994
29-01-2025 15:19:42.408,23.09959,39.93252
29-01-2025 15:19:42.416,23.10718,39.92389
29-01-2025 15:19:42.421,23.11512,39.91355
29-01-2025 15:19:42.426,23.12258,39.90568
29-01-2025 15:19:42.432,23.12922,39.8964
29-01-2025 15:19:42.439,23.13484,39.88817
29-01-2025 15:19:42.446,23.14439,39.87709
29-01-2025 15:19:42.451,23.15124,39.86892
29-01-2025 15:19:42.457,23.15832,39.85921
29-01-2025 15:19:42.462,23.15832,39.85921
29-01-2025 15:19:42.467,23.17173,39.84269
29-01-2025 15:19:42.470,23.17778,39.83422
29-01-2025 15:19:42.477,23.18406,39.82666
29-01-2025 15:19:42.482,23.19149,39.81859
29-01-2025 15:19:42.487,23.19802,39.8112
29-01-2025 15:19:42.491,23.20452,39.80418
29-01-2025 15:19:42.497,23.21069,39.79681
29-01-2025 15:19:42.501,23.21847,39.78667
29-01-2025 15:19:42.507,23.22567,39.77975
29-01-2025 15:19:42.511,23.2317,39.77314
29-01-2025 15:19:42.517,23.83788,39.09228
29-01-2025 15:19:42.521,23.84874,39.07915
29-01-2025 15:19:42.526,23.85848,39.06895
29-01-2025 15:19:42.533,23.86777,39.05918
29-01-2025 15:19:42.539,23.88006,39.04346
29-01-2025 15:19:42.543,23.8947,39.02806
29-01-2025 15:19:42.548,23.90433,39.01786
29-01-2025 15:19:42.553,23.91228,39.00842
29-01-2025 15:19:42.558,23.92108,39.00018
29-01-2025 15:19:42.563,23.92787,38.99197
29-01-2025 15:19:42.568,23.93883,38.97958
29-01-2025 15:19:42.575,23.9505,38.96618
29-01-2025 15:19:42.581,23.95843,38.95691
29-01-2025 15:19:42.587,23.96802,38.9471
29-01-2025 15:19:42.592,23.97951,38.93296
29-01-2025 15:19:42.598,23.99086,38.92126
29-01-2025 15:19:42.604,24.00303,38.92126
29-01-2025 15:19:42.608,24.01211,38.89486
29-01-2025 15:19:42.616,24.02274,38.88362
29-01-2025 15:19:42.621,24.03478,38.87055
29-01-2025 15:19:42.624,24.04215,38.86097
29-01-2025 15:19:42.631,24.05109,38.8514
29-01-2025 15:19:42.637,24.06083,38.83971
29-01-2025 15:19:42.641,24.07375,38.82373
29-01-2025 15:19:42.647,24.07933,38.8166
29-01-2025 15:19:42.651,24.09028,38.80401
29-01-2025 15:19:42.658,24.10097,38.79163
29-01-2025 15:19:42.663,24.74675,37.8746
29-01-2025 15:19:42.671,24.75581,37.85632
29-01-2025 15:19:42.677,24.76411,37.83905
29-01-2025 15:19:42.682,24.76999,37.82632
29-01-2025 15:19:42.689,24.77646,37.81278
29-01-2025 15:19:42.696,24.78462,37.79404
29-01-2025 15:19:42.701,24.79172,37.77819
29-01-2025 15:19:42.705,24.7955,37.76943
29-01-2025 15:19:42.708,24.79936,37.76028
29-01-2025 15:19:42.718,24.80297,37.7517
29-01-2025 15:19:42.723,24.81068,37.73339
29-01-2025 15:19:42.729,24.81068,37.73339
29-01-2025 15:19:42.735,24.82491,37.69839
29-01-2025 15:19:42.740,24.83364,37.67682
29-01-2025 15:19:42.746,24.83972,37.66075
29-01-2025 15:19:42.751,24.8453,37.64565
29-01-2025 15:19:42.757,24.85066,37.6317
29-01-2025 15:19:42.762,24.85696,37.61486
29-01-2025 15:19:42.767,24.86294,37.59935
29-01-2025 15:19:42.772,24.86795,37.58619
29-01-2025 15:19:42.778,24.87134,37.57747
29-01-2025 15:19:42.783,24.87473,37.56855
29-01-2025 15:19:42.788,24.87989,37.55555
29-01-2025 15:19:42.791,24.88391,37.54491
29-01-2025 15:19:42.798,24.8881,37.53425
29-01-2025 15:19:42.803,24.89501,37.51641
29-01-2025 15:19:42.809,24.90048,37.50264
29-01-2025 15:19:42.816,24.90705,37.4856
29-01-2025 15:19:42.821,24.92764,37.4856
29-01-2025 15:19:42.826,24.92477,36.44995
29-01-2025 15:19:42.832,24.92202,36.44995
29-01-2025 15:19:42.838,24.91803,36.41921
29-01-2025 15:19:42.842,24.91449,36.40396
29-01-2025 15:19:42.851,24.91188,36.38694
29-01-2025 15:19:42.857,24.90692,36.36557
29-01-2025 15:19:42.861,24.90369,36.34771
29-01-2025 15:19:42.867,24.90097,36.33457
29-01-2025 15:19:42.874,24.89738,36.31821
29-01-2025 15:19:42.879,24.89345,36.29969
29-01-2025 15:19:42.884,24.89137,36.2898
29-01-2025 15:19:42.889,24.88838,36.27797
29-01-2025 15:19:42.894,24.88656,36.26805
29-01-2025 15:19:42.899,24.88317,36.25481
29-01-2025 15:19:42.905,24.88124,36.24453
29-01-2025 15:19:42.911,24.87707,36.22842
29-01-2025 15:19:42.916,24.87707,36.22842
29-01-2025 15:19:42.921,24.8702,36.20341
29-01-2025 15:19:42.927,24.86713,36.1918
29-01-2025 15:19:42.933,24.86713,36.1918
29-01-2025 15:19:42.938,24.85889,36.16602
29-01-2025 15:19:42.945,24.85361,36.15095
29-01-2025 15:19:42.949,24.84785,36.1328
29-01-2025 15:19:42.955,24.84306,36.11953
29-01-2025 15:19:42.960,24.83851,36.10623
29-01-2025 15:19:42.966,24.83199,36.08945
29-01-2025 15:19:42.970,24.33089,35.18736
29-01-2025 15:19:42.976,24.3278,35.18324
29-01-2025 15:19:42.981,24.32199,35.17573
29-01-2025 15:19:42.987,24.30865,35.16081
29-01-2025 15:19:42.994,24.29755,35.14845
29-01-2025 15:19:43.000,24.28688,35.13678
29-01-2025 15:19:43.003,24.27582,35.12497
29-01-2025 15:19:43.010,24.26633,35.11447
29-01-2025 15:19:43.016,24.25679,35.10416
29-01-2025 15:19:43.020,24.24623,35.09284
29-01-2025 15:19:43.026,24.234,35.07983
29-01-2025 15:19:43.034,24.22053,35.06567
29-01-2025 15:19:43.039,24.20532,35.05018
29-01-2025 15:19:43.044,24.19675,35.04177
29-01-2025 15:19:43.051,24.18416,35.02915
29-01-2025 15:19:43.058,24.16857,35.0135
29-01-2025 15:19:43.063,24.15817,35.00306
29-01-2025 15:19:43.069,24.14586,34.99095
29-01-2025 15:19:43.074,24.1344,34.97969
29-01-2025 15:19:43.080,24.12294,34.96842
29-01-2025 15:19:43.086,24.11309,34.95903
29-01-2025 15:19:43.090,24.10375,34.95903
29-01-2025 15:19:43.097,24.09441,34.94124
29-01-2025 15:19:43.103,24.08123,34.92847
29-01-2025 15:19:43.108,24.06848,34.91638
29-01-2025 15:19:43.115,24.0609,34.90899
29-01-2025 15:19:43.120,24.04832,34.89706
29-01-2025 15:19:43.124,24.03841,34.88729
29-01-2025 15:19:43.129,24.02843,34.8777
29-01-2025 15:19:43.135,24.02843,34.8777
29-01-2025 15:19:43.140,23.08194,33.95082
29-01-2025 15:19:43.146,23.06897,33.94162
29-01-2025 15:19:43.151,23.05384,33.92982
29-01-2025 15:19:43.155,23.04329,33.9232
29-01-2025 15:19:43.163,23.02643,33.91002
29-01-2025 15:19:43.167,23.00981,33.89866
29-01-2025 15:19:43.174,22.99652,33.89038
29-01-2025 15:19:43.181,22.97973,33.87829
29-01-2025 15:19:43.187,22.96266,33.86678
29-01-2025 15:19:43.195,22.94373,33.85462
29-01-2025 15:19:43.202,22.9217,33.84103
29-01-2025 15:19:43.207,22.90255,33.82833
29-01-2025 15:19:43.214,22.88969,33.81944
29-01-2025 15:19:43.221,22.87249,33.80918
29-01-2025 15:19:43.226,22.85363,33.79737
29-01-2025 15:19:43.232,22.84045,33.79014
29-01-2025 15:19:43.238,22.82803,33.78268
29-01-2025 15:19:43.245,22.81237,33.77376
29-01-2025 15:19:43.253,22.79528,33.76328
29-01-2025 15:19:43.258,22.79528,33.76328
29-01-2025 15:19:43.263,22.76375,33.74543
29-01-2025 15:19:43.269,22.74999,33.73804
29-01-2025 15:19:43.275,22.73682,33.72968
29-01-2025 15:19:43.280,22.72161,33.72201
29-01-2025 15:19:43.286,22.70559,33.7118
29-01-2025 15:19:43.292,22.69281,33.70598
29-01-2025 15:19:43.299,22.67196,33.69479
29-01-2025 15:19:43.304,21.43098,33.22627
29-01-2025 15:19:43.309,21.41576,33.22196
29-01-2025 15:19:43.315,21.39532,33.22196
29-01-2025 15:19:43.321,21.38472,33.21703
29-01-2025 15:19:43.325,21.3757,33.21373
29-01-2025 15:19:43.331,21.36281,33.21096
29-01-2025 15:19:43.336,21.34827,33.20882
29-01-2025 15:19:43.342,21.33158,33.20657
29-01-2025 15:19:43.348,21.3114,33.20152
29-01-2025 15:19:43.356,21.29516,33.1987
29-01-2025 15:19:43.361,21.27083,33.19252
29-01-2025 15:19:43.366,21.252,33.18962
29-01-2025 15:19:43.371,21.23623,33.18621
29-01-2025 15:19:43.376,21.22158,33.18369
29-01-2025 15:19:43.383,21.20344,33.18037
29-01-2025 15:19:43.388,21.18501,33.18037
29-01-2025 15:19:43.394,21.1645,33.1729
29-01-2025 15:19:43.398,21.14564,33.16962
29-01-2025 15:19:43.403,21.13227,33.16683
29-01-2025 15:19:43.408,21.11727,33.16484
29-01-2025 15:19:43.415,21.09983,33.16149
29-01-2025 15:19:43.421,21.07808,33.15865
29-01-2025 15:19:43.427,21.05806,33.15539
29-01-2025 15:19:43.433,21.04011,33.15259
29-01-2025 15:19:43.440,21.01882,33.15047
29-01-2025 15:19:43.445,20.99645,33.14579
29-01-2025 15:19:43.452,20.98022,33.14365
29-01-2025 15:19:43.456,20.96235,33.14231
29-01-2025 15:19:43.462,20.94472,33.13984
29-01-2025 15:19:43.468,19.57336,33.1809
29-01-2025 15:19:43.475,19.54981,33.18472
29-01-2025 15:19:43.482,19.52506,33.19025
29-01-2025 15:19:43.489,19.50136,33.19538
29-01-2025 15:19:43.495,19.47893,33.20009
29-01-2025 15:19:43.501,19.46131,33.2043
29-01-2025 15:19:43.507,19.44377,33.20832
29-01-2025 15:19:43.515,19.42193,33.21415
29-01-2025 15:19:43.519,19.3971,33.21928
29-01-2025 15:19:43.524,19.38563,33.22163
29-01-2025 15:19:43.530,19.38563,33.22163
29-01-2025 15:19:43.535,19.36185,33.22619
29-01-2025 15:19:43.542,19.34146,33.23233
29-01-2025 15:19:43.549,19.31993,33.23719
29-01-2025 15:19:43.555,19.29745,33.24339
29-01-2025 15:19:43.562,19.27322,33.24907
29-01-2025 15:19:43.567,19.25021,33.25639
29-01-2025 15:19:43.572,19.23502,33.25903
29-01-2025 15:19:43.578,19.21839,33.26431
29-01-2025 15:19:43.584,19.19386,33.27205
29-01-2025 15:19:43.589,19.17691,33.27659
29-01-2025 15:19:43.594,19.16539,33.28044
29-01-2025 15:19:43.599,19.15034,33.28513
29-01-2025 15:19:43.606,19.13532,33.28906
29-01-2025 15:19:43.611,19.11253,33.29581
29-01-2025 15:19:43.618,19.09035,33.30216
29-01-2025 15:19:43.623,19.06751,33.3106
29-01-2025 15:19:43.629,17.65411,34.03608
29-01-2025 15:19:43.635,17.63992,34.04638
29-01-2025 15:19:43.639,17.6183,34.06249
29-01-2025 15:19:43.647,17.59817,34.078
29-01-2025 15:19:43.655,17.57983,34.0931
29-01-2025 15:19:43.660,17.55108,34.11294
29-01-2025 15:19:43.665,17.53094,34.13034
29-01-2025 15:19:43.672,17.51386,34.1422
29-01-2025 15:19:43.678,17.49359,34.15982
29-01-2025 15:19:43.684,17.47269,34.17553
29-01-2025 15:19:43.690,17.45803,34.18697
29-01-2025 15:19:43.696,17.44322,34.19955
29-01-2025 15:19:43.702,17.42446,34.2141
