Time,Encoder1,Encoder2
29-01-2025 12:18:11.385,26.43093,39.73486
29-01-2025 12:18:11.394,26.43093,39.73486
29-01-2025 12:18:11.402,26.43093,39.73486
29-01-2025 12:18:11.410,26.43093,39.73486
29-01-2025 12:18:11.416,26.43093,39.73486
29-01-2025 12:18:11.422,26.43093,39.73486
29-01-2025 12:18:11.430,26.43093,39.73486
29-01-2025 12:18:11.436,26.43093,39.73486
29-01-2025 12:18:11.442,26.43093,39.73486
29-01-2025 12:18:11.449,26.43093,39.73486
29-01-2025 12:18:11.457,26.43093,39.73486
29-01-2025 12:18:11.463,26.43093,39.73486
29-01-2025 12:18:11.469,26.43093,39.73486
29-01-2025 12:18:11.477,26.43093,39.73486
29-01-2025 12:18:11.484,26.43093,39.73486
29-01-2025 12:18:11.492,26.43093,39.73486
29-01-2025 12:18:11.497,26.43093,39.73486
29-01-2025 12:18:11.503,26.43093,39.73486
29-01-2025 12:18:11.512,26.43093,39.73486
29-01-2025 12:18:11.518,26.43093,39.73486
29-01-2025 12:18:11.527,26.43093,39.73486
29-01-2025 12:18:11.532,26.43093,39.73486
29-01-2025 12:18:11.538,26.43093,39.73486
29-01-2025 12:18:11.547,26.43093,39.73486
29-01-2025 12:18:11.554,26.43093,39.73486
29-01-2025 12:18:11.561,26.43093,39.73486
29-01-2025 12:18:11.568,26.43093,39.73486
29-01-2025 12:18:11.576,26.43093,39.73486
29-01-2025 12:18:11.582,26.43093,39.73486
29-01-2025 12:18:11.591,26.43093,39.73486
29-01-2025 12:18:11.597,26.43093,39.73486
29-01-2025 12:18:11.603,26.43093,39.73486
29-01-2025 12:18:11.612,26.43093,39.73486
29-01-2025 12:18:11.618,26.43093,39.73486
29-01-2025 12:18:11.625,26.43093,39.73486
29-01-2025 12:18:11.631,26.43093,39.73486
29-01-2025 12:18:11.636,26.43093,39.73486
29-01-2025 12:18:11.643,26.43093,39.73486
29-01-2025 12:18:11.651,26.43093,39.73486
29-01-2025 12:18:11.658,26.43093,39.73486
29-01-2025 12:18:11.666,26.43093,39.73486
29-01-2025 12:18:11.673,26.43093,39.73486
29-01-2025 12:18:11.680,26.43093,39.73486
29-01-2025 12:18:11.687,26.43093,39.73486
29-01-2025 12:18:11.693,26.43093,39.73486
29-01-2025 12:18:11.700,26.43093,39.73486
29-01-2025 12:18:11.708,26.43093,39.73486
29-01-2025 12:18:11.713,26.43093,39.73486
29-01-2025 12:18:11.719,26.43093,39.73486
29-01-2025 12:18:11.728,26.43093,39.73486
29-01-2025 12:18:11.734,26.43093,39.73486
29-01-2025 12:18:11.741,26.43093,39.73486
29-01-2025 12:18:11.750,26.43093,39.73486
29-01-2025 12:18:11.756,26.43093,39.73486
29-01-2025 12:18:11.764,26.43093,39.73486
29-01-2025 12:18:11.771,26.43093,39.73486
29-01-2025 12:18:11.778,26.43093,39.73486
29-01-2025 12:18:11.783,26.43093,39.73486
29-01-2025 12:18:11.792,26.43093,39.73486
29-01-2025 12:18:11.799,26.43093,39.73486
29-01-2025 12:18:11.808,26.43093,39.73486
29-01-2025 12:18:11.817,26.43093,39.73486
29-01-2025 12:18:11.824,26.43093,39.73486
29-01-2025 12:18:11.833,26.43093,39.73486
29-01-2025 12:18:11.840,26.43093,39.73486
29-01-2025 12:18:11.847,26.43093,39.73486
29-01-2025 12:18:11.855,26.43093,39.73486
29-01-2025 12:18:11.862,26.43093,39.73486
29-01-2025 12:18:11.870,26.43093,39.73486
29-01-2025 12:18:11.875,26.43093,39.73486
29-01-2025 12:18:11.884,26.43093,39.73486
29-01-2025 12:18:11.892,26.43093,39.73486
29-01-2025 12:18:11.897,26.43085,39.73505
29-01-2025 12:18:11.907,26.43085,39.73505
29-01-2025 12:18:11.914,26.43085,39.73505
29-01-2025 12:18:11.923,26.43085,39.73505
29-01-2025 12:18:11.930,26.43085,39.73505
29-01-2025 12:18:11.937,26.43085,39.73505
29-01-2025 12:18:11.943,26.43085,39.73505
29-01-2025 12:18:11.952,26.43085,39.73505
29-01-2025 12:18:11.958,26.43085,39.73505
29-01-2025 12:18:11.966,26.43085,39.73505
29-01-2025 12:18:11.972,26.43085,39.73505
29-01-2025 12:18:11.978,26.43085,39.73505
29-01-2025 12:18:11.984,26.43085,39.73505
29-01-2025 12:18:11.991,26.43085,39.73505
29-01-2025 12:18:11.997,26.43085,39.73505
29-01-2025 12:18:12.003,26.43085,39.73505
29-01-2025 12:18:12.013,26.43085,39.73505
29-01-2025 12:18:12.020,26.43085,39.73505
29-01-2025 12:18:12.027,26.43085,39.73505
29-01-2025 12:18:12.035,26.43085,39.73505
29-01-2025 12:18:12.042,26.43085,39.73505
