Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-11-11 08:43:47.253,0,0,0,0,0
2024-11-11 08:43:47.256,0,0,0,0,3
2024-11-11 08:43:47.258,0,0,0,0,1
2024-11-11 08:43:47.283,0,0,-12.27,-5.61,3
2024-11-11 08:43:47.283,0,0,-12.27,-5.61,1
2024-11-11 08:43:47.294,0.04768837,0.976055,-12.27,-5.61,0
2024-11-11 08:43:47.299,0.04768837,0.976055,-12.27,-5.61,3
2024-11-11 08:43:47.300,0.04768837,0.976055,-12.27,-5.61,1
2024-11-11 08:43:47.308,0,0,0,-2.75,3
2024-11-11 08:43:47.309,0,0,0,-2.75,1
2024-11-11 08:43:47.318,0,0,0,-2.75,3
2024-11-11 08:43:47.320,0,0,0,-2.75,1
2024-11-11 08:43:47.325,0.04768837,0.976055,0,-2.75,0
2024-11-11 08:43:47.329,0.04768837,0.976055,0,-2.75,3
2024-11-11 08:43:47.329,0.04768837,0.976055,0,-2.75,1
2024-11-11 08:43:47.337,0,0,0,-2.35,3
2024-11-11 08:43:47.338,0,0,0,-2.35,1
2024-11-11 08:43:47.343,0,0,0,-2.35,3
2024-11-11 08:43:47.344,0,0,0,-2.35,1
2024-11-11 08:43:47.352,0,0,0,-2.35,3
2024-11-11 08:43:47.353,0,0,0,-2.35,1
2024-11-11 08:43:47.359,0,0,0,-2.35,3
2024-11-11 08:43:47.361,0,0,0,-2.35,1
2024-11-11 08:43:47.367,0.04768837,0.976055,0,-2.35,0
2024-11-11 08:43:47.369,0.04768837,0.976055,0,-2.35,3
2024-11-11 08:43:47.369,0.04768837,0.976055,0,-2.35,1
2024-11-11 08:43:47.375,0,0,0,-1.95,3
2024-11-11 08:43:47.376,0,0,0,-1.95,1
2024-11-11 08:43:47.382,0,0,0,-1.95,3
2024-11-11 08:43:47.384,0,0,0,-1.95,1
2024-11-11 08:43:47.390,0,0,0,-1.95,3
2024-11-11 08:43:47.392,0,0,0,-1.95,1
2024-11-11 08:43:47.396,0,0,0,-1.95,3
2024-11-11 08:43:47.398,0,0,0,-1.95,1
2024-11-11 08:43:47.404,0,0,0,-1.95,3
2024-11-11 08:43:47.405,0,0,0,-1.95,1
2024-11-11 08:43:47.410,0.04768837,0.976055,0,-1.95,0
2024-11-11 08:43:47.412,0.04768837,0.976055,0,-1.95,3
2024-11-11 08:43:47.413,0.04768837,0.976055,0,-1.95,1
2024-11-11 08:43:47.418,0,0,0,-1.55,3
2024-11-11 08:43:47.419,0,0,0,-1.55,1
2024-11-11 08:43:47.424,0,0,0,-1.55,3
2024-11-11 08:43:47.425,0,0,0,-1.55,1
2024-11-11 08:43:47.432,0,0,0,-1.55,3
2024-11-11 08:43:47.433,0,0,0,-1.55,1
2024-11-11 08:43:47.440,0,0,0,-1.55,3
2024-11-11 08:43:47.441,0,0,0,-1.55,1
2024-11-11 08:43:47.449,0.04768837,0.976055,0,-1.55,0
2024-11-11 08:43:47.452,0.04768837,0.976055,0,-1.55,3
2024-11-11 08:43:47.453,0.04768837,0.976055,0,-1.55,1
2024-11-11 08:43:47.460,0,0,0,-1.15,3
2024-11-11 08:43:47.461,0,0,0,-1.15,1
2024-11-11 08:43:47.467,0,0,0,-1.15,3
2024-11-11 08:43:47.468,0,0,0,-1.15,1
2024-11-11 08:43:47.475,0,0,0,-1.15,3
2024-11-11 08:43:47.476,0,0,0,-1.15,1
2024-11-11 08:43:47.483,0,0,0,-1.15,3
2024-11-11 08:43:47.485,0,0,0,-1.15,1
2024-11-11 08:43:47.490,0.04768837,0.976055,0,-1.15,0
2024-11-11 08:43:47.492,0.04768837,0.976055,0,-1.15,3
2024-11-11 08:43:47.493,0.04768837,0.976055,0,-1.15,1
2024-11-11 08:43:47.499,0,0,0,-0.75,3
2024-11-11 08:43:47.501,0,0,0,-0.75,1
2024-11-11 08:43:47.508,0,0,0,-0.75,3
2024-11-11 08:43:47.509,0,0,0,-0.75,1
2024-11-11 08:43:47.516,0,0,0,-0.75,3
2024-11-11 08:43:47.517,0,0,0,-0.75,1
2024-11-11 08:43:47.522,0,0,0,-0.75,3
2024-11-11 08:43:47.523,0,0,0,-0.75,1
2024-11-11 08:43:47.529,0.04768837,0.976055,0,-0.75,0
2024-11-11 08:43:47.532,0.04768837,0.976055,0,-0.75,3
2024-11-11 08:43:47.532,0.04768837,0.976055,0,-0.75,1
2024-11-11 08:43:47.537,0,0,0,-0.35,3
2024-11-11 08:43:47.539,0,0,0,-0.35,1
2024-11-11 08:43:47.544,0,0,0,-0.35,3
2024-11-11 08:43:47.546,0,0,0,-0.35,1
2024-11-11 08:43:47.553,0,0,0,-0.35,3
