Time,Encoder1,Encoder2
09-11-2024 15:02:30.996,16.2691,27.09674
09-11-2024 15:02:31.021,16.29016,27.03326
09-11-2024 15:02:31.029,16.56811,26.17345
09-11-2024 15:02:31.040,16.5732,26.15233
09-11-2024 15:02:31.046,16.57996,26.12766
09-11-2024 15:02:31.050,16.58194,26.11898
09-11-2024 15:02:31.057,16.58401,26.11133
09-11-2024 15:02:31.066,16.58721,26.09618
09-11-2024 15:02:31.071,16.59235,26.07647
09-11-2024 15:02:31.081,16.59497,26.06389
09-11-2024 15:02:31.087,16.59866,26.04877
09-11-2024 15:02:31.097,16.60104,26.03637
09-11-2024 15:02:31.102,16.70382,25.38419
09-11-2024 15:02:31.110,16.70507,25.37233
09-11-2024 15:02:31.114,16.70658,25.35478
09-11-2024 15:02:31.122,16.70703,25.34324
09-11-2024 15:02:31.131,16.70801,25.3272
09-11-2024 15:02:31.136,16.70935,25.3095
09-11-2024 15:02:31.142,16.70983,25.29932
09-11-2024 15:02:31.148,16.71035,25.28579
09-11-2024 15:02:31.154,16.71135,25.27212
09-11-2024 15:02:31.159,16.71182,25.26094
09-11-2024 15:02:31.165,16.71238,25.25195
09-11-2024 15:02:31.171,16.71336,25.23912
09-11-2024 15:02:31.176,16.71345,25.2271
09-11-2024 15:02:31.180,16.71425,25.21728
09-11-2024 15:02:31.188,16.71493,25.2068
09-11-2024 15:02:31.193,16.71545,25.19414
09-11-2024 15:02:31.198,16.39507,22.8761
09-11-2024 15:02:31.205,16.39232,22.86824
09-11-2024 15:02:31.210,16.38889,22.85804
09-11-2024 15:02:31.216,16.38644,22.85128
09-11-2024 15:02:31.221,16.38402,22.84482
09-11-2024 15:02:31.229,16.38132,22.83575
09-11-2024 15:02:31.235,16.37753,22.82522
09-11-2024 15:02:31.240,16.37427,22.81627
09-11-2024 15:02:31.247,16.37179,22.80875
09-11-2024 15:02:31.252,16.36814,22.79933
09-11-2024 15:02:31.257,16.36497,22.79148
09-11-2024 15:02:31.262,16.36247,22.7838
09-11-2024 15:02:31.269,16.35985,22.77643
09-11-2024 15:02:31.273,16.35769,22.77032
09-11-2024 15:02:31.278,16.35535,22.76499
09-11-2024 15:02:31.283,16.35309,22.7584
09-11-2024 15:02:31.289,16.35037,22.75073
09-11-2024 15:02:31.294,16.34714,22.74273
09-11-2024 15:02:31.298,16.34506,22.73772
09-11-2024 15:02:31.303,16.34285,22.73191
09-11-2024 15:02:31.309,16.11808,22.18418
09-11-2024 15:02:31.313,16.11387,22.17435
09-11-2024 15:02:31.319,16.10986,22.16542
09-11-2024 15:02:31.323,16.10695,22.15867
09-11-2024 15:02:31.331,16.10306,22.14947
09-11-2024 15:02:31.336,16.10306,22.14947
09-11-2024 15:02:31.341,16.09479,22.12834
09-11-2024 15:02:31.348,16.0911,22.11991
09-11-2024 15:02:31.353,16.08658,22.1092
09-11-2024 15:02:31.357,16.08342,22.10123
09-11-2024 15:02:31.362,16.08064,22.09436
09-11-2024 15:02:31.369,16.07735,22.08655
09-11-2024 15:02:31.373,16.07279,22.07599
09-11-2024 15:02:31.378,16.06975,22.06896
09-11-2024 15:02:31.386,16.06631,22.06086
09-11-2024 15:02:31.391,16.06192,22.04957
09-11-2024 15:02:31.396,16.05855,22.04132
09-11-2024 15:02:31.401,15.83085,21.54221
09-11-2024 15:02:31.407,15.8276,21.54221
09-11-2024 15:02:31.413,15.82459,21.52964
09-11-2024 15:02:31.418,15.82179,21.52396
09-11-2024 15:02:31.423,15.81885,21.51798
09-11-2024 15:02:31.431,15.81576,21.51171
09-11-2024 15:02:31.435,15.81202,21.50408
09-11-2024 15:02:31.440,15.80908,21.49811
09-11-2024 15:02:31.446,15.8063,21.49244
09-11-2024 15:02:31.451,15.80337,21.48646
09-11-2024 15:02:31.456,15.80081,21.48124
09-11-2024 15:02:31.462,15.79795,21.47543
09-11-2024 15:02:31.468,15.79488,21.46917
09-11-2024 15:02:31.473,15.79167,21.46261
09-11-2024 15:02:31.477,15.78904,21.45724
09-11-2024 15:02:31.483,15.78663,21.45232
09-11-2024 15:02:31.488,15.7832,21.44533
09-11-2024 15:02:31.494,15.59575,21.05321
09-11-2024 15:02:31.499,15.5936,21.04868
09-11-2024 15:02:31.504,15.59129,21.04359
09-11-2024 15:02:31.509,15.58864,21.03777
09-11-2024 15:02:31.514,15.58606,21.0321
09-11-2024 15:02:31.520,15.58397,21.02773
09-11-2024 15:02:31.525,15.58147,21.02221
09-11-2024 15:02:31.530,15.57842,21.01581
09-11-2024 15:02:31.535,15.5764,21.0113
09-11-2024 15:02:31.540,15.57404,21.0113
09-11-2024 15:02:31.547,15.57168,21.00114
09-11-2024 15:02:31.552,15.56869,20.9946
09-11-2024 15:02:31.557,15.56649,20.98995
09-11-2024 15:02:31.562,15.56405,20.98459
09-11-2024 15:02:31.568,15.56164,20.97951
09-11-2024 15:02:31.572,15.55909,20.97413
09-11-2024 15:02:31.577,15.55701,20.9695
09-11-2024 15:02:31.582,15.42164,20.67699
09-11-2024 15:02:31.589,15.41978,20.67271
09-11-2024 15:02:31.593,15.41751,20.66759
09-11-2024 15:02:31.599,15.41578,20.66361
09-11-2024 15:02:31.603,15.41371,20.65892
09-11-2024 15:02:31.609,15.41224,20.6555
09-11-2024 15:02:31.614,15.41011,20.65038
09-11-2024 15:02:31.619,15.40864,20.64698
09-11-2024 15:02:31.622,15.40691,20.643
09-11-2024 15:02:31.629,15.40531,20.63902
09-11-2024 15:02:31.635,15.40358,20.63504
09-11-2024 15:02:31.640,15.40126,20.63504
09-11-2024 15:02:31.645,15.39953,20.62581
09-11-2024 15:02:31.650,15.39748,20.62113
09-11-2024 15:02:31.654,15.39615,20.61787
09-11-2024 15:02:31.659,15.39456,20.61433
09-11-2024 15:02:31.663,15.39303,20.6105
09-11-2024 15:02:31.669,15.30507,20.35963
09-11-2024 15:02:31.674,15.30344,20.35448
09-11-2024 15:02:31.678,15.30276,20.35143
09-11-2024 15:02:31.684,15.30177,20.34767
09-11-2024 15:02:31.689,15.30013,20.34224
09-11-2024 15:02:31.694,15.29855,20.33696
09-11-2024 15:02:31.699,15.29725,20.33278
09-11-2024 15:02:31.705,15.29657,20.32932
09-11-2024 15:02:31.709,15.29549,20.32446
09-11-2024 15:02:31.714,15.29425,20.32015
09-11-2024 15:02:31.719,15.29333,20.31681
09-11-2024 15:02:31.724,15.29215,20.31293
09-11-2024 15:02:31.729,15.29109,20.30877
09-11-2024 15:02:31.733,15.29028,20.30462
09-11-2024 15:02:31.738,15.28917,20.30087
09-11-2024 15:02:31.743,15.28787,20.2967
09-11-2024 15:02:31.749,15.28694,20.29338
09-11-2024 15:02:31.754,15.23292,20.05683
09-11-2024 15:02:31.758,15.23206,20.05206
