Time,Encoder1,Encoder2
09-11-2024 13:15:25.277,8.01498,29.18594
09-11-2024 13:15:25.303,8.685821,28.37907
09-11-2024 13:15:25.320,8.744799,28.30627
09-11-2024 13:15:25.333,9.130442,27.82248
09-11-2024 13:15:25.339,9.155793,27.79019
09-11-2024 13:15:25.344,9.170198,27.77181
09-11-2024 13:15:25.351,9.182032,27.75671
09-11-2024 13:15:25.358,9.194666,27.74056
09-11-2024 13:15:25.366,9.21091,27.71978
09-11-2024 13:15:25.372,11.98326,23.74778
09-11-2024 13:15:25.380,11.99004,23.73685
09-11-2024 13:15:25.388,11.99955,23.73685
09-11-2024 13:15:25.393,12.01147,23.70227
09-11-2024 13:15:25.403,12.01813,23.69151
09-11-2024 13:15:25.410,12.03143,23.67
09-11-2024 13:15:25.416,12.03787,23.65957
09-11-2024 13:15:25.422,12.21841,23.36468
09-11-2024 13:15:25.428,12.22518,23.35337
09-11-2024 13:15:25.434,12.23184,23.34255
09-11-2024 13:15:25.440,12.23702,23.334
09-11-2024 13:15:25.444,12.24249,23.32496
09-11-2024 13:15:25.450,12.24777,23.31625
09-11-2024 13:15:25.462,12.25352,23.30674
09-11-2024 13:15:25.467,12.26512,23.28755
09-11-2024 13:15:25.475,12.26931,23.28062
09-11-2024 13:15:25.480,12.43792,22.99915
09-11-2024 13:15:25.486,12.44266,22.99117
09-11-2024 13:15:25.492,12.44721,22.98349
09-11-2024 13:15:25.497,12.45119,22.97679
09-11-2024 13:15:25.504,12.45612,22.96848
09-11-2024 13:15:25.511,12.46066,22.96848
09-11-2024 13:15:25.516,12.46633,22.95125
09-11-2024 13:15:25.521,12.59879,22.72601
09-11-2024 13:15:25.527,12.60268,22.71936
09-11-2024 13:15:25.530,12.60582,22.71414
09-11-2024 13:15:25.535,12.60896,22.70876
09-11-2024 13:15:25.542,12.61192,22.70369
09-11-2024 13:15:25.547,12.61589,22.69689
09-11-2024 13:15:25.551,12.61866,22.69214
09-11-2024 13:15:25.558,12.62198,22.68629
09-11-2024 13:15:25.562,12.62604,22.6795
09-11-2024 13:15:25.568,12.74652,22.47155
09-11-2024 13:15:25.572,12.74914,22.467
09-11-2024 13:15:25.581,12.75176,22.46245
09-11-2024 13:15:25.586,12.75547,22.45601
09-11-2024 13:15:25.590,12.75817,22.4513
09-11-2024 13:15:25.595,12.76088,22.44645
09-11-2024 13:15:25.602,12.76349,22.44205
09-11-2024 13:15:25.607,12.76674,22.43625
09-11-2024 13:15:25.612,12.84904,22.29258
09-11-2024 13:15:25.618,12.85046,22.29008
09-11-2024 13:15:25.623,12.85276,22.28603
09-11-2024 13:15:25.628,12.85463,22.28276
09-11-2024 13:15:25.634,12.85614,22.28011
09-11-2024 13:15:25.641,12.85818,22.27653
09-11-2024 13:15:25.646,12.86022,22.27295
09-11-2024 13:15:25.651,12.86155,22.27061
09-11-2024 13:15:25.658,12.86155,22.27061
09-11-2024 13:15:25.663,12.91844,22.17032
09-11-2024 13:15:25.668,12.91958,22.1683
09-11-2024 13:15:25.674,12.92046,22.16675
09-11-2024 13:15:25.679,12.92134,22.1652
09-11-2024 13:15:25.685,12.92257,22.16303
09-11-2024 13:15:25.690,12.92327,22.16179
09-11-2024 13:15:25.696,12.92406,22.16039
09-11-2024 13:15:25.702,12.92529,22.15822
09-11-2024 13:15:25.707,12.92625,22.1565
09-11-2024 13:15:25.713,12.92695,22.15527
09-11-2024 13:15:25.720,12.93667,22.13806
09-11-2024 13:15:25.727,12.93624,22.13883
09-11-2024 13:15:25.731,12.93571,22.13976
09-11-2024 13:15:25.737,12.93536,22.14039
09-11-2024 13:15:25.745,12.93501,22.14101
09-11-2024 13:15:25.749,12.93466,22.14163
09-11-2024 13:15:25.754,12.93448,22.14193
09-11-2024 13:15:25.762,12.89892,22.20479
09-11-2024 13:15:25.766,12.89645,22.20915
09-11-2024 13:15:25.772,12.89478,22.21209
09-11-2024 13:15:25.779,12.89293,22.21536
09-11-2024 13:15:25.784,12.8902,22.22018
09-11-2024 13:15:25.789,12.88869,22.22283
09-11-2024 13:15:25.795,12.88667,22.2264
09-11-2024 13:15:25.801,12.88446,22.23029
09-11-2024 13:15:25.807,12.80158,22.37566
09-11-2024 13:15:25.812,12.79818,22.3816
09-11-2024 13:15:25.817,12.79522,22.38692
09-11-2024 13:15:25.823,12.79083,22.39443
09-11-2024 13:15:25.828,12.78715,22.40085
09-11-2024 13:15:25.834,12.78374,22.4068
09-11-2024 13:15:25.840,12.78023,22.41291
09-11-2024 13:15:25.845,12.77582,22.42059
09-11-2024 13:15:25.850,12.70045,22.42059
09-11-2024 13:15:25.857,12.69786,22.83298
09-11-2024 13:15:25.863,12.69393,22.85212
09-11-2024 13:15:25.867,12.69149,22.86612
09-11-2024 13:15:25.873,12.68913,22.88014
09-11-2024 13:15:25.879,12.68566,22.89775
09-11-2024 13:15:25.885,12.6824,22.91672
09-11-2024 13:15:25.890,12.57598,23.47728
