Time,Encoder1,Encoder2
06-02-2025 14:19:00.856,12.01744,29.95741
06-02-2025 14:19:00.890,12.01744,29.95741
06-02-2025 14:19:00.902,12.01744,29.95741
06-02-2025 14:19:00.914,12.01744,29.95741
06-02-2025 14:19:00.919,12.01744,29.95741
06-02-2025 14:19:00.926,12.01744,29.95741
06-02-2025 14:19:00.930,12.01744,29.95741
06-02-2025 14:19:00.937,12.01744,29.95741
06-02-2025 14:19:00.942,12.01744,29.95741
06-02-2025 14:19:00.947,12.01744,29.95741
06-02-2025 14:19:00.952,12.01744,29.95741
06-02-2025 14:19:00.958,12.01744,29.95741
06-02-2025 14:19:00.964,12.01744,29.95741
06-02-2025 14:19:00.971,12.01744,29.95741
06-02-2025 14:19:00.976,12.01744,29.95741
06-02-2025 14:19:00.983,12.01744,29.95741
06-02-2025 14:19:00.991,12.01744,29.95741
06-02-2025 14:19:00.997,12.01744,29.95741
06-02-2025 14:19:01.002,12.01744,29.95741
06-02-2025 14:19:01.009,12.01744,29.95741
06-02-2025 14:19:01.015,12.01744,29.95741
06-02-2025 14:19:01.020,12.01744,29.95741
06-02-2025 14:19:01.027,12.01744,29.95741
06-02-2025 14:19:01.034,12.01744,29.95741
06-02-2025 14:19:01.040,12.01744,29.95741
06-02-2025 14:19:01.047,12.01744,29.95741
06-02-2025 14:19:01.053,12.01744,29.95741
06-02-2025 14:19:01.060,12.01744,29.95741
06-02-2025 14:19:01.066,12.01744,29.95741
06-02-2025 14:19:01.073,12.01744,29.95741
06-02-2025 14:19:01.079,12.01744,29.95741
06-02-2025 14:19:01.085,12.01744,29.95741
06-02-2025 14:19:01.091,12.01744,29.95741
06-02-2025 14:19:01.098,12.01744,29.95741
06-02-2025 14:19:01.104,12.01744,29.95741
06-02-2025 14:19:01.111,12.01744,29.95741
06-02-2025 14:19:01.118,12.01744,29.95741
06-02-2025 14:19:01.124,12.01744,29.95741
06-02-2025 14:19:01.131,12.01744,29.95741
06-02-2025 14:19:01.137,12.01744,29.95741
06-02-2025 14:19:01.144,12.01744,29.95741
06-02-2025 14:19:01.150,12.01744,29.95741
06-02-2025 14:19:01.155,12.01736,29.95723
06-02-2025 14:19:01.162,12.01728,29.95704
06-02-2025 14:19:01.169,12.01681,29.95595
06-02-2025 14:19:01.176,12.01681,29.95595
06-02-2025 14:19:01.183,12.01673,29.95577
06-02-2025 14:19:01.192,12.01673,29.95577
06-02-2025 14:19:01.202,12.01673,29.95577
06-02-2025 14:19:01.210,12.01673,29.95577
06-02-2025 14:19:01.216,12.01685,29.95559
06-02-2025 14:19:01.223,12.01685,29.95559
06-02-2025 14:19:01.229,12.01685,29.95559
06-02-2025 14:19:01.233,12.01685,29.95559
06-02-2025 14:19:01.238,12.01685,29.95559
06-02-2025 14:19:01.244,12.01685,29.95559
06-02-2025 14:19:01.251,12.01685,29.95559
06-02-2025 14:19:01.258,12.01696,29.95541
06-02-2025 14:19:01.264,12.01708,29.95523
06-02-2025 14:19:01.271,12.0172,29.95505
06-02-2025 14:19:01.276,12.01839,29.95322
06-02-2025 14:19:01.280,12.01863,29.95286
06-02-2025 14:19:01.286,12.01879,29.95231
06-02-2025 14:19:01.292,12.01911,29.94757
06-02-2025 14:19:01.301,12.01907,29.94612
06-02-2025 14:19:01.308,12.01895,29.94539
06-02-2025 14:19:01.312,12.01794,29.93666
06-02-2025 14:19:01.319,12.01758,29.93538
06-02-2025 14:19:01.324,12.01739,29.93447
06-02-2025 14:19:01.330,12.01687,29.93283
06-02-2025 14:19:01.334,12.01349,29.92411
06-02-2025 14:19:01.339,12.0131,29.9232
06-02-2025 14:19:01.344,12.01231,29.92137
06-02-2025 14:19:01.350,12.01129,29.91901
06-02-2025 14:19:01.356,12.00551,29.91156
06-02-2025 14:19:01.362,12.00496,29.9112
06-02-2025 14:19:01.369,12.00405,29.91047
06-02-2025 14:19:01.373,12.00338,29.9103
06-02-2025 14:19:01.379,12.00034,29.91194
06-02-2025 14:19:01.384,11.99987,29.91267
06-02-2025 14:19:01.390,11.99975,29.91285
06-02-2025 14:19:01.396,11.99959,29.91339
06-02-2025 14:19:01.402,11.99973,29.91831
06-02-2025 14:19:01.410,12.00009,29.91958
06-02-2025 14:19:01.414,12.00028,29.92048
06-02-2025 14:19:01.419,12.0004,29.92122
06-02-2025 14:19:01.425,11.99837,29.92977
06-02-2025 14:19:01.431,11.99746,29.93177
06-02-2025 14:19:01.439,11.9956,29.93523
06-02-2025 14:19:01.445,11.97531,29.98022
06-02-2025 14:19:01.451,11.97319,29.98952
06-02-2025 14:19:01.458,11.97063,30.00026
06-02-2025 14:19:01.464,11.95978,30.14173
06-02-2025 14:19:01.471,11.95838,30.16984
