Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-08-01 12:00:52.481,0,0,0,0,0
2024-08-01 12:00:52.484,0,0,0,0,3
2024-08-01 12:00:52.485,0,0,0,0,1
2024-08-01 12:00:52.509,0,0,-12.27,-5.61,3
2024-08-01 12:00:52.510,0,0,-12.27,-5.61,1
2024-08-01 12:00:52.525,0.4982181,-0.4945065,-12.27,-5.61,0
2024-08-01 12:00:52.531,0.4982181,-0.4945065,-12.27,-5.61,3
2024-08-01 12:00:52.532,0.4982181,-0.4945065,-12.27,-5.61,1
2024-08-01 12:00:52.541,0,0,0,-2.75,3
2024-08-01 12:00:52.543,0,0,0,-2.75,1
2024-08-01 12:00:52.551,0,0,0,-2.75,3
2024-08-01 12:00:52.552,0,0,0,-2.75,1
2024-08-01 12:00:52.558,0.4982181,-0.4945065,0,-2.75,0
2024-08-01 12:00:52.560,0.4982181,-0.4945065,0,-2.75,3
2024-08-01 12:00:52.560,0.4982181,-0.4945065,0,-2.75,1
2024-08-01 12:00:52.566,0,0,0,-2.35,3
2024-08-01 12:00:52.568,0,0,0,-2.35,1
2024-08-01 12:00:52.572,0,0,0,-2.35,3
2024-08-01 12:00:52.575,0,0,0,-2.35,1
2024-08-01 12:00:52.580,0,0,0,-2.35,3
2024-08-01 12:00:52.582,0,0,0,-2.35,1
2024-08-01 12:00:52.588,0,0,0,-2.35,3
2024-08-01 12:00:52.589,0,0,0,-2.35,1
2024-08-01 12:00:52.595,0.4982181,-0.4945065,0,-2.35,0
2024-08-01 12:00:52.598,0.4982181,-0.4945065,0,-2.35,3
2024-08-01 12:00:52.598,0.4982181,-0.4945065,0,-2.35,1
2024-08-01 12:00:52.604,0,0,0,-1.95,3
2024-08-01 12:00:52.605,0,0,0,-1.95,1
2024-08-01 12:00:52.609,0,0,0,-1.95,3
2024-08-01 12:00:52.611,0,0,0,-1.95,1
2024-08-01 12:00:52.616,0,0,0,-1.95,3
2024-08-01 12:00:52.617,0,0,0,-1.95,1
2024-08-01 12:00:52.621,0,0,0,-1.95,3
2024-08-01 12:00:52.625,0,0,0,-1.95,1
2024-08-01 12:00:52.630,0,0,0,-1.95,3
2024-08-01 12:00:52.631,0,0,0,-1.95,1
2024-08-01 12:00:52.636,0.4982181,-0.4945065,0,-1.95,0
2024-08-01 12:00:52.638,0.4982181,-0.4945065,0,-1.95,3
2024-08-01 12:00:52.639,0.4982181,-0.4945065,0,-1.95,1
2024-08-01 12:00:52.645,0,0,0,-1.55,3
2024-08-01 12:00:52.648,0,0,0,-1.55,1
2024-08-01 12:00:52.654,0,0,0,-1.55,3
2024-08-01 12:00:52.655,0,0,0,-1.55,1
2024-08-01 12:00:52.662,0,0,0,-1.55,3
2024-08-01 12:00:52.663,0,0,0,-1.55,1
2024-08-01 12:00:52.672,0,0,0,-1.55,3
2024-08-01 12:00:52.673,0,0,0,-1.55,1
2024-08-01 12:00:52.680,0.4982181,-0.4945065,0,-1.55,0
2024-08-01 12:00:52.682,0.4982181,-0.4945065,0,-1.55,3
2024-08-01 12:00:52.683,0.4982181,-0.4945065,0,-1.55,1
2024-08-01 12:00:52.690,0,0,0,-1.15,3
2024-08-01 12:00:52.691,0,0,0,-1.15,1
2024-08-01 12:00:52.695,0,0,0,-1.15,3
2024-08-01 12:00:52.696,0,0,0,-1.15,1
2024-08-01 12:00:52.703,0,0,0,-1.15,3
2024-08-01 12:00:52.704,0,0,0,-1.15,1
2024-08-01 12:00:52.710,0,0,0,-1.15,3
2024-08-01 12:00:52.711,0,0,0,-1.15,1
2024-08-01 12:00:52.721,0.4982181,-0.4945065,0,-1.15,0
2024-08-01 12:00:52.722,0.4982181,-0.4945065,0,-1.15,3
2024-08-01 12:00:52.724,0.4982181,-0.4945065,0,-1.15,1
2024-08-01 12:00:52.729,0,0,0,-0.75,3
2024-08-01 12:00:52.730,0,0,0,-0.75,1
2024-08-01 12:00:52.736,0,0,0,-0.75,3
2024-08-01 12:00:52.737,0,0,0,-0.75,1
2024-08-01 12:00:52.743,0,0,0,-0.75,3
2024-08-01 12:00:52.743,0,0,0,-0.75,1
2024-08-01 12:00:52.749,0,0,0,-0.75,3
2024-08-01 12:00:52.750,0,0,0,-0.75,1
2024-08-01 12:00:52.755,0.4982181,-0.4945065,0,-0.75,0
2024-08-01 12:00:52.757,0.4982181,-0.4945065,0,-0.75,3
2024-08-01 12:00:52.758,0.4982181,-0.4945065,0,-0.75,1
2024-08-01 12:00:52.764,0,0,0,-0.35,3
2024-08-01 12:00:52.765,0,0,0,-0.35,1
2024-08-01 12:00:52.770,0,0,0,-0.35,3
2024-08-01 12:00:52.771,0,0,0,-0.35,1
2024-08-01 12:00:52.778,0,0,0,-0.35,3
2024-08-01 12:00:52.778,0,0,0,-0.35,1
2024-08-01 12:00:52.785,0,0,0,-0.35,3
2024-08-01 12:00:52.786,0,0,0,-0.35,1
2024-08-01 12:00:52.793,0,0,0,-0.35,3
2024-08-01 12:00:52.794,0,0,0,-0.35,1
2024-08-01 12:00:52.800,0.4982181,-0.4945065,0,-0.35,0
2024-08-01 12:00:52.802,0.4982181,-0.4945065,0,-0.35,3
2024-08-01 12:00:52.803,0.4982181,-0.4945065,0,-0.35,1
2024-08-01 12:00:52.808,0,0,0,0.04999995,3
2024-08-01 12:00:52.811,0,0,0,0.04999995,1
2024-08-01 12:00:52.817,0,0,0,0.04999995,3
2024-08-01 12:00:52.819,0,0,0,0.04999995,1
2024-08-01 12:00:52.824,0,0,0,0.04999995,3
2024-08-01 12:00:52.825,0,0,0,0.04999995,1
2024-08-01 12:00:52.831,0,0,0,0.04999995,3
2024-08-01 12:00:52.833,0,0,0,0.04999995,1
2024-08-01 12:00:52.839,0.4982181,-0.4945065,0,0.04999995,0
2024-08-01 12:00:52.841,0.4982181,-0.4945065,0,0.04999995,3
2024-08-01 12:00:52.842,0.4982181,-0.4945065,0,0.04999995,1
2024-08-01 12:00:52.848,0,0,0,0.4499999,3
2024-08-01 12:00:52.849,0,0,0,0.4499999,1
2024-08-01 12:00:52.857,0,0,0,0.4499999,3
2024-08-01 12:00:52.858,0,0,0,0.4499999,1
2024-08-01 12:00:52.865,0,0,0,0.4499999,3
2024-08-01 12:00:52.866,0,0,0,0.4499999,1
2024-08-01 12:00:52.873,0,0,0,0.4499999,3
2024-08-01 12:00:52.873,0,0,0,0.4499999,1
2024-08-01 12:00:52.880,0.4982181,-0.4945065,0,0.4499999,0
2024-08-01 12:00:52.882,0.4982181,-0.4945065,0,0.4499999,3
2024-08-01 12:00:52.882,0.4982181,-0.4945065,0,0.4499999,1
2024-08-01 12:00:52.887,0,0,0,0.8499999,3
2024-08-01 12:00:52.888,0,0,0,0.8499999,1
2024-08-01 12:00:52.894,0,0,0,0.8499999,3
2024-08-01 12:00:52.895,0,0,0,0.8499999,1
2024-08-01 12:00:52.901,0,0,0,0.8499999,3
2024-08-01 12:00:52.903,0,0,0,0.8499999,1
2024-08-01 12:00:52.908,0,0,0,0.8499999,3
2024-08-01 12:00:52.910,0,0,0,0.8499999,1
2024-08-01 12:00:52.916,0.4982181,-0.4945065,0,0.8499999,0
2024-08-01 12:00:52.918,0.4982181,-0.4945065,0,0.8499999,3
2024-08-01 12:00:52.918,0.4982181,-0.4945065,0,0.8499999,1
2024-08-01 12:00:52.927,0,0,0,1.25,3
2024-08-01 12:00:52.928,0,0,0,1.25,1
2024-08-01 12:00:52.931,0,0,0,1.25,3
2024-08-01 12:00:52.934,0,0,0,1.25,1
2024-08-01 12:00:52.940,0,0,0,1.25,3
2024-08-01 12:00:52.941,0,0,0,1.25,1
2024-08-01 12:00:52.947,0,0,0,1.25,3
2024-08-01 12:00:52.948,0,0,0,1.25,1
2024-08-01 12:00:52.954,0,0,0,1.25,3
2024-08-01 12:00:52.956,0,0,0,1.25,1
2024-08-01 12:00:52.960,0.4982181,-0.4945065,0,1.25,0
2024-08-01 12:00:52.961,0.4982181,-0.4945065,0,1.25,3
2024-08-01 12:00:52.963,0.4982181,-0.4945065,0,1.25,1
2024-08-01 12:00:52.968,0,0,0,1.65,3
2024-08-01 12:00:52.970,0,0,0,1.65,1
2024-08-01 12:00:52.975,0,0,0,1.65,3
2024-08-01 12:00:52.977,0,0,0,1.65,1
2024-08-01 12:00:52.983,0,0,0,1.65,3
2024-08-01 12:00:52.984,0,0,0,1.65,1
2024-08-01 12:00:52.989,0,0,0,1.65,3
2024-08-01 12:00:52.990,0,0,0,1.65,1
2024-08-01 12:00:52.996,0.4982181,-0.4945065,0,1.65,0
2024-08-01 12:00:52.998,0.4982181,-0.4945065,0,1.65,3
2024-08-01 12:00:52.998,0.4982181,-0.4945065,0,1.65,1
2024-08-01 12:00:53.004,0,0,0,2.05,3
2024-08-01 12:00:53.005,0,0,0,2.05,1
2024-08-01 12:00:53.010,0,0,0,2.05,3
2024-08-01 12:00:53.011,0,0,0,2.05,1
2024-08-01 12:00:53.018,0,0,0,2.05,3
2024-08-01 12:00:53.019,0,0,0,2.05,1
2024-08-01 12:00:53.025,0,0,0,2.05,3
2024-08-01 12:00:53.026,0,0,0,2.05,1
2024-08-01 12:00:53.032,0,0,0,2.05,3
2024-08-01 12:00:53.033,0,0,0,2.05,1
2024-08-01 12:00:53.038,0.4982181,-0.4945065,0,2.05,0
2024-08-01 12:00:53.040,0.4982181,-0.4945065,0,2.05,3
2024-08-01 12:00:53.040,0.4982181,-0.4945065,0,2.05,1
2024-08-01 12:00:53.046,0,0,0,2.45,3
2024-08-01 12:00:53.047,0,0,0,2.45,1
2024-08-01 12:00:53.054,0,0,0,2.45,3
2024-08-01 12:00:53.055,0,0,0,2.45,1
2024-08-01 12:00:53.061,0,0,0,2.45,3
2024-08-01 12:00:53.062,0,0,0,2.45,1
2024-08-01 12:00:53.067,0,0,0,2.45,3
2024-08-01 12:00:53.069,0,0,0,2.45,1
2024-08-01 12:00:53.074,0,0,0,2.45,3
2024-08-01 12:00:53.075,0,0,0,2.45,1
2024-08-01 12:00:53.081,0.4982181,-0.4945065,0,2.45,0
2024-08-01 12:00:53.082,0.4982181,-0.4945065,0,2.45,3
2024-08-01 12:00:53.083,0.4982181,-0.4945065,0,2.45,1
2024-08-01 12:00:53.088,0,0,0,2.85,3
2024-08-01 12:00:53.090,0,0,0,2.85,1
2024-08-01 12:00:53.095,0,0,0,2.85,3
2024-08-01 12:00:53.096,0,0,0,2.85,1
2024-08-01 12:00:53.101,0,0,0,2.85,3
2024-08-01 12:00:53.103,0,0,0,2.85,1
2024-08-01 12:00:53.108,0,0,0,2.85,3
2024-08-01 12:00:53.109,0,0,0,2.85,1
2024-08-01 12:00:53.114,0.4982181,-0.4945065,0,2.85,0
2024-08-01 12:00:53.116,0.4982181,-0.4945065,0,2.85,3
2024-08-01 12:00:53.117,0.4982181,-0.4945065,0,2.85,1
2024-08-01 12:00:53.123,0,0,0,3.25,3
2024-08-01 12:00:53.125,0,0,0,3.25,1
2024-08-01 12:00:53.132,0,0,0,3.25,3
2024-08-01 12:00:53.133,0,0,0,3.25,1
2024-08-01 12:00:53.139,0,0,0,3.25,3
2024-08-01 12:00:53.140,0,0,0,3.25,1
2024-08-01 12:00:53.145,0,0,0,3.25,3
2024-08-01 12:00:53.146,0,0,0,3.25,1
2024-08-01 12:00:53.153,0,0,0,3.25,3
2024-08-01 12:00:53.154,0,0,0,3.25,1
2024-08-01 12:00:53.159,0.4982181,-0.4945065,0,3.25,0
2024-08-01 12:00:53.162,0.4982181,-0.4945065,0,3.25,3
2024-08-01 12:00:53.163,0.4982181,-0.4945065,0,3.25,1
2024-08-01 12:00:53.168,0,0,-5.089799,2.959336,3
2024-08-01 12:00:53.170,0,0,-5.089799,2.959336,1
2024-08-01 12:00:53.175,0,0,-5.089799,2.959336,3
2024-08-01 12:00:53.176,0,0,-5.089799,2.959336,1
2024-08-01 12:00:53.182,0,0,-5.089799,2.959336,3
2024-08-01 12:00:53.184,0,0,-5.089799,2.959336,1
2024-08-01 12:00:53.190,0,0,-5.089799,2.959336,3
2024-08-01 12:00:53.191,0,0,-5.089799,2.959336,1
2024-08-01 12:00:53.196,0.4982181,-0.4945065,-5.089799,2.959336,0
2024-08-01 12:00:53.198,0.4982181,-0.4945065,-5.089799,2.959336,3
2024-08-01 12:00:53.199,0.4982181,-0.4945065,-5.089799,2.959336,1
2024-08-01 12:00:53.205,0,0,-5.089799,3.359336,3
2024-08-01 12:00:53.206,0,0,-5.089799,3.359336,1
2024-08-01 12:00:53.211,0,0,-5.089799,3.359336,3
2024-08-01 12:00:53.213,0,0,-5.089799,3.359336,1
2024-08-01 12:00:53.218,0,0,-5.089799,3.359336,3
2024-08-01 12:00:53.220,0,0,-5.089799,3.359336,1
2024-08-01 12:00:53.225,0,0,-5.089799,3.359336,3
2024-08-01 12:00:53.226,0,0,-5.089799,3.359336,1
2024-08-01 12:00:53.231,0,0,-5.089799,3.359336,3
2024-08-01 12:00:53.232,0,0,-5.089799,3.359336,1
2024-08-01 12:00:53.239,0.4982181,-0.4945065,-5.089799,3.359336,0
2024-08-01 12:00:53.240,0.4982181,-0.4945065,-5.089799,3.359336,3
2024-08-01 12:00:53.241,0.4982181,-0.4945065,-5.089799,3.359336,1
2024-08-01 12:00:53.247,0,0,-5.089799,3.759336,3
2024-08-01 12:00:53.248,0,0,-5.089799,3.759336,1
2024-08-01 12:00:53.253,0,0,-5.089799,3.759336,3
2024-08-01 12:00:53.255,0,0,-5.089799,3.759336,1
2024-08-01 12:00:53.261,0,0,-5.089799,3.759336,3
2024-08-01 12:00:53.262,0,0,-5.089799,3.759336,1
2024-08-01 12:00:53.268,0,0,-5.089799,3.759336,3
2024-08-01 12:00:53.269,0,0,-5.089799,3.759336,1
2024-08-01 12:00:53.275,0.5011222,-0.4955003,-5.089799,3.759336,0
2024-08-01 12:00:53.277,0.5011222,-0.4955003,-5.089799,3.759336,3
2024-08-01 12:00:53.278,0.5011222,-0.4955003,-5.089799,3.759336,1
2024-08-01 12:00:53.286,0,0,-5.089799,4.159336,3
2024-08-01 12:00:53.287,0,0,-5.089799,4.159336,1
2024-08-01 12:00:53.295,0,0,-5.089799,4.159336,3
2024-08-01 12:00:53.296,0,0,-5.089799,4.159336,1
2024-08-01 12:00:53.302,0,0,-5.089799,4.159336,3
2024-08-01 12:00:53.303,0,0,-5.089799,4.159336,1
2024-08-01 12:00:53.310,0,0,-5.089799,4.159336,3
2024-08-01 12:00:53.311,0,0,-5.089799,4.159336,1
2024-08-01 12:00:53.317,0.5023636,-0.4975998,-5.089799,4.159336,0
