Time,Encoder1,Encoder2
19-08-2024 14:45:27.111,0,0
19-08-2024 14:45:27.167,0,0
19-08-2024 14:45:27.176,0,0
19-08-2024 14:45:27.183,0,0
19-08-2024 14:45:27.189,0,0
19-08-2024 14:45:27.194,0,0
19-08-2024 14:45:27.199,0,0
19-08-2024 14:45:27.204,0,0
19-08-2024 14:45:27.209,0,0
19-08-2024 14:45:27.213,0,0
19-08-2024 14:45:27.218,0,0
19-08-2024 14:45:27.224,0,0
19-08-2024 14:45:27.229,0,0
19-08-2024 14:45:27.234,0,0
19-08-2024 14:45:27.239,0,0
19-08-2024 14:45:27.244,0,0
19-08-2024 14:45:27.248,0,0
19-08-2024 14:45:27.253,0,0
19-08-2024 14:45:27.257,0,0
19-08-2024 14:45:27.263,0,0
19-08-2024 14:45:27.268,0,0
19-08-2024 14:45:27.273,0,0
19-08-2024 14:45:27.278,0,0
19-08-2024 14:45:27.284,0,0
19-08-2024 14:45:27.288,0,0
19-08-2024 14:45:27.294,0,0
19-08-2024 14:45:27.299,0,0
19-08-2024 14:45:27.304,0,0
19-08-2024 14:45:27.310,0,0
19-08-2024 14:45:27.315,0,0
19-08-2024 14:45:27.319,0,0
19-08-2024 14:45:27.324,0,0
19-08-2024 14:45:27.330,0,0
19-08-2024 14:45:27.336,0,0
19-08-2024 14:45:27.341,0,0
19-08-2024 14:45:27.347,0,0
19-08-2024 14:45:27.351,0,0
19-08-2024 14:45:27.356,0,0
19-08-2024 14:45:27.362,0,0
19-08-2024 14:45:27.366,0,0
19-08-2024 14:45:27.371,0,0
19-08-2024 14:45:27.376,0,0
19-08-2024 14:45:27.381,0,0
19-08-2024 14:45:27.385,0,0
19-08-2024 14:45:27.390,0,0
19-08-2024 14:45:27.395,0,0
19-08-2024 14:45:27.400,0,0
19-08-2024 14:45:27.405,0,0
19-08-2024 14:45:27.409,0,0
19-08-2024 14:45:27.413,0,0
19-08-2024 14:45:27.418,0,0
19-08-2024 14:45:27.422,0,0
19-08-2024 14:45:27.427,0,0
19-08-2024 14:45:27.432,0,0
19-08-2024 14:45:27.436,0,0
19-08-2024 14:45:27.440,0,0
19-08-2024 14:45:27.446,0,0
19-08-2024 14:45:27.450,0,0
19-08-2024 14:45:27.454,0,0
19-08-2024 14:45:27.458,0,0
19-08-2024 14:45:27.464,0,0
19-08-2024 14:45:27.468,0,0
19-08-2024 14:45:27.473,0,0
19-08-2024 14:45:27.478,0,0
19-08-2024 14:45:27.482,0,0
19-08-2024 14:45:27.487,0,0
19-08-2024 14:45:27.491,0,0
19-08-2024 14:45:27.495,0,0
19-08-2024 14:45:27.499,0,0
19-08-2024 14:45:27.505,0,0
19-08-2024 14:45:27.509,0,0
19-08-2024 14:45:27.513,0,0
19-08-2024 14:45:27.516,0,0
19-08-2024 14:45:27.521,0,0
19-08-2024 14:45:27.527,0,0
19-08-2024 14:45:27.530,0,0
19-08-2024 14:45:27.534,0,0
19-08-2024 14:45:27.539,0,0
19-08-2024 14:45:27.544,0,0
19-08-2024 14:45:27.548,0,0
19-08-2024 14:45:27.553,0,0
19-08-2024 14:45:27.557,0,0
19-08-2024 14:45:27.561,0,0
19-08-2024 14:45:27.566,0,0
19-08-2024 14:45:27.571,0,0
19-08-2024 14:45:27.576,0,0
19-08-2024 14:45:27.583,0,0
19-08-2024 14:45:27.589,0,0
19-08-2024 14:45:27.595,0,0
19-08-2024 14:45:27.600,0,0
19-08-2024 14:45:27.606,0,0
19-08-2024 14:45:27.611,0,0
19-08-2024 14:45:27.614,0,0
19-08-2024 14:45:27.621,0,0
19-08-2024 14:45:27.627,0,0
19-08-2024 14:45:27.631,0,0
19-08-2024 14:45:27.635,0,0
19-08-2024 14:45:27.641,0,0
19-08-2024 14:45:27.647,0,0
19-08-2024 14:45:27.652,0,0
19-08-2024 14:45:27.657,0,0
19-08-2024 14:45:27.663,0,0
19-08-2024 14:45:27.668,0,0
19-08-2024 14:45:27.673,0,0
19-08-2024 14:45:27.678,0,0
19-08-2024 14:45:27.683,0,0
19-08-2024 14:45:27.688,0,0
19-08-2024 14:45:27.693,0,0
19-08-2024 14:45:27.699,0,0
19-08-2024 14:45:27.704,0,0
19-08-2024 14:45:27.713,0,0
19-08-2024 14:45:27.720,0,0
19-08-2024 14:45:27.727,0,0
19-08-2024 14:45:27.733,0,0
19-08-2024 14:45:27.737,0,0
19-08-2024 14:45:27.744,0,0
19-08-2024 14:45:27.749,0,0
19-08-2024 14:45:27.754,0,0
19-08-2024 14:45:27.759,0,0
19-08-2024 14:45:27.766,0,0
19-08-2024 14:45:27.770,0,0
19-08-2024 14:45:27.776,0,0
19-08-2024 14:45:27.781,0,0
19-08-2024 14:45:27.787,0,0
19-08-2024 14:45:27.792,0,0
19-08-2024 14:45:27.798,0,0
19-08-2024 14:45:27.803,0,0
19-08-2024 14:45:27.808,0,0
19-08-2024 14:45:27.814,0,0
19-08-2024 14:45:27.819,0,0
19-08-2024 14:45:27.824,0,0
19-08-2024 14:45:27.831,0,0
19-08-2024 14:45:27.835,0,0
19-08-2024 14:45:27.840,0,0
19-08-2024 14:45:27.846,0,0
19-08-2024 14:45:27.850,0,0
19-08-2024 14:45:27.854,0,0
19-08-2024 14:45:27.858,0,0
19-08-2024 14:45:27.864,0,0
19-08-2024 14:45:27.868,0,0
19-08-2024 14:45:27.871,0,0
