Time,Encoder1,Encoder2
27-08-2024 16:11:10.754,0,0
27-08-2024 16:11:10.810,45.396,-87.012
27-08-2024 16:11:10.820,45.396,-87.012
27-08-2024 16:11:10.826,45.396,-87.012
27-08-2024 16:11:10.833,45.396,-87.012
27-08-2024 16:11:10.838,45.396,-87.012
27-08-2024 16:11:10.844,45.396,-87.012
27-08-2024 16:11:10.849,45.396,-87.012
27-08-2024 16:11:10.856,45.396,-87.012
27-08-2024 16:11:10.860,45.396,-87.012
27-08-2024 16:11:10.865,45.396,-87.012
27-08-2024 16:11:10.871,45.396,-87.012
27-08-2024 16:11:10.877,45.396,-87.012
27-08-2024 16:11:10.883,45.396,-87.012
27-08-2024 16:11:10.886,45.396,-87.012
27-08-2024 16:11:10.896,45.396,-87.012
27-08-2024 16:11:10.900,45.396,-87.012
27-08-2024 16:11:10.906,45.396,-87.012
27-08-2024 16:11:10.913,45.396,-87.012
27-08-2024 16:11:10.917,45.396,-87.012
27-08-2024 16:11:10.924,45.396,-87.012
27-08-2024 16:11:10.929,45.396,-87.012
27-08-2024 16:11:10.935,45.396,-87.012
27-08-2024 16:11:10.941,45.396,-87.012
27-08-2024 16:11:10.946,45.396,-87.012
27-08-2024 16:11:10.952,45.396,-87.012
27-08-2024 16:11:10.957,45.396,-87.012
27-08-2024 16:11:10.960,45.396,-87.012
27-08-2024 16:11:10.968,45.396,-87.012
27-08-2024 16:11:10.975,45.396,-87.012
27-08-2024 16:11:10.981,45.396,-87.012
27-08-2024 16:11:10.984,45.396,-87.012
27-08-2024 16:11:10.990,45.396,-87.012
27-08-2024 16:11:10.996,45.396,-87.012
27-08-2024 16:11:11.001,45.396,-87.012
27-08-2024 16:11:11.005,45.396,-87.012
27-08-2024 16:11:11.011,45.396,-87.012
27-08-2024 16:11:11.017,45.396,-87.012
27-08-2024 16:11:11.024,45.396,-87.012
27-08-2024 16:11:11.028,45.396,-87.012
27-08-2024 16:11:11.037,45.396,-87.012
27-08-2024 16:11:11.041,45.396,-87.012
27-08-2024 16:11:11.047,45.396,-87.012
27-08-2024 16:11:11.053,45.396,-87.012
27-08-2024 16:11:11.057,45.396,-87.012
27-08-2024 16:11:11.061,45.396,-87.012
27-08-2024 16:11:11.066,45.396,-87.012
27-08-2024 16:11:11.073,45.396,-87.012
27-08-2024 16:11:11.078,45.396,-87.012
27-08-2024 16:11:11.083,45.396,-87.012
27-08-2024 16:11:11.088,45.396,-87.012
27-08-2024 16:11:11.094,45.396,-87.012
27-08-2024 16:11:11.099,45.396,-87.012
27-08-2024 16:11:11.104,45.396,-87.012
27-08-2024 16:11:11.109,45.396,-87.012
27-08-2024 16:11:11.116,45.396,-87.012
27-08-2024 16:11:11.123,45.396,-87.012
27-08-2024 16:11:11.129,45.396,-87.012
27-08-2024 16:11:11.134,45.396,-87.012
27-08-2024 16:11:11.140,45.396,-87.012
27-08-2024 16:11:11.144,45.396,-87.012
27-08-2024 16:11:11.151,45.396,-87.012
27-08-2024 16:11:11.156,45.396,-87.012
27-08-2024 16:11:11.161,45.396,-87.012
27-08-2024 16:11:11.166,45.396,-87.012
27-08-2024 16:11:11.172,45.396,-87.012
27-08-2024 16:11:11.177,45.396,-87.012
27-08-2024 16:11:11.183,45.396,-87.012
27-08-2024 16:11:11.187,45.396,-87.012
27-08-2024 16:11:11.193,45.396,-87.012
27-08-2024 16:11:11.199,45.396,-87.012
27-08-2024 16:11:11.204,45.396,-87.012
27-08-2024 16:11:11.210,45.396,-87.012
27-08-2024 16:11:11.215,45.396,-87.012
27-08-2024 16:11:11.220,45.396,-87.012
27-08-2024 16:11:11.225,45.396,-87.012
