Time,Encoder1,Encoder2
04-02-2025 12:11:26.938,15.00468,17.98872
04-02-2025 12:11:26.967,15.00468,17.98872
04-02-2025 12:11:26.983,15.00468,17.98872
04-02-2025 12:11:26.990,15.00468,17.98872
04-02-2025 12:11:26.997,15.00468,17.98872
04-02-2025 12:11:27.001,15.00468,17.98872
04-02-2025 12:11:27.008,15.00468,17.98872
04-02-2025 12:11:27.015,15.00468,17.98872
04-02-2025 12:11:27.021,15.00468,17.98872
04-02-2025 12:11:27.032,15.00468,17.98872
04-02-2025 12:11:27.037,15.00468,17.98872
04-02-2025 12:11:27.043,15.00468,17.98872
04-02-2025 12:11:27.048,15.00468,17.98872
04-02-2025 12:11:27.058,15.00468,17.98872
04-02-2025 12:11:27.063,15.00468,17.98872
04-02-2025 12:11:27.068,15.00468,17.98872
04-02-2025 12:11:27.075,15.00468,17.98872
04-02-2025 12:11:27.080,15.00468,17.98872
04-02-2025 12:11:27.085,15.00468,17.98872
04-02-2025 12:11:27.093,15.00468,17.98872
04-02-2025 12:11:27.098,15.00468,17.98872
04-02-2025 12:11:27.106,15.00468,17.98872
04-02-2025 12:11:27.111,15.00468,17.98872
04-02-2025 12:11:27.116,15.00468,17.98872
04-02-2025 12:11:27.122,15.00468,17.98872
04-02-2025 12:11:27.129,15.00468,17.98872
04-02-2025 12:11:27.135,15.00468,17.98872
04-02-2025 12:11:27.141,15.00468,17.98872
04-02-2025 12:11:27.146,15.00468,17.98872
04-02-2025 12:11:27.151,15.00468,17.98872
04-02-2025 12:11:27.159,15.00468,17.98872
04-02-2025 12:11:27.166,15.00468,17.98872
04-02-2025 12:11:27.176,15.00468,17.98872
04-02-2025 12:11:27.181,15.00468,17.98872
04-02-2025 12:11:27.189,15.00468,17.98872
04-02-2025 12:11:27.194,15.00468,17.98872
04-02-2025 12:11:27.200,15.00468,17.98872
04-02-2025 12:11:27.207,15.00468,17.98872
04-02-2025 12:11:27.215,15.00468,17.98872
04-02-2025 12:11:27.219,15.00468,17.98872
04-02-2025 12:11:27.228,15.00468,17.98872
04-02-2025 12:11:27.235,15.00468,17.98872
04-02-2025 12:11:27.241,15.00468,17.98872
04-02-2025 12:11:27.252,15.00468,17.98872
04-02-2025 12:11:27.258,15.00468,17.98872
04-02-2025 12:11:27.269,15.00468,17.98872
04-02-2025 12:11:27.276,15.00468,17.98872
04-02-2025 12:11:27.282,15.00468,17.98872
04-02-2025 12:11:27.289,15.00468,17.98872
04-02-2025 12:11:27.294,15.00468,17.98872
04-02-2025 12:11:27.299,15.00468,17.98872
04-02-2025 12:11:27.307,15.00468,17.98872
04-02-2025 12:11:27.312,15.00468,17.98872
04-02-2025 12:11:27.316,15.00468,17.98872
04-02-2025 12:11:27.324,15.00468,17.98872
04-02-2025 12:11:27.330,15.00468,17.98872
04-02-2025 12:11:27.336,15.00468,17.98872
04-02-2025 12:11:27.343,15.00468,17.98872
04-02-2025 12:11:27.349,15.00468,17.98872
04-02-2025 12:11:27.353,15.00468,17.98872
04-02-2025 12:11:27.361,15.00468,17.98872
04-02-2025 12:11:27.366,15.00468,17.98872
04-02-2025 12:11:27.372,15.00468,17.98872
04-02-2025 12:11:27.381,15.00468,17.98872
04-02-2025 12:11:27.388,15.00468,17.98872
04-02-2025 12:11:27.393,15.00468,17.98872
04-02-2025 12:11:27.398,15.00468,17.98872
04-02-2025 12:11:27.405,15.00468,17.98872
04-02-2025 12:11:27.410,15.00468,17.98872
04-02-2025 12:11:27.414,15.00468,17.98872
04-02-2025 12:11:27.421,15.00468,17.98872
04-02-2025 12:11:27.428,15.00468,17.98872
04-02-2025 12:11:27.432,15.00468,17.98872
04-02-2025 12:11:27.439,15.00468,17.98872
04-02-2025 12:11:27.444,15.00468,17.98872
04-02-2025 12:11:27.450,15.00468,17.98872
04-02-2025 12:11:27.459,15.00468,17.98872
04-02-2025 12:11:27.466,15.00468,17.98872
04-02-2025 12:11:27.475,15.00468,17.98872
04-02-2025 12:11:27.482,15.00468,17.98872
04-02-2025 12:11:27.490,15.00468,17.98872
