Time,Encoder1,Encoder2
02-08-2024 15:32:32.762,-71.1,121.14
02-08-2024 15:32:32.788,-71.1,121.14
02-08-2024 15:32:32.794,-71.1,121.14
02-08-2024 15:32:32.803,-71.1,121.14
02-08-2024 15:32:32.807,-71.1,121.14
02-08-2024 15:32:32.814,-71.1,121.14
02-08-2024 15:32:32.820,-71.1,121.14
02-08-2024 15:32:32.828,-71.1,121.14
02-08-2024 15:32:32.834,-71.1,121.14
02-08-2024 15:32:32.841,-71.1,121.14
02-08-2024 15:32:32.849,-71.1,121.14
02-08-2024 15:32:32.853,-71.1,121.14
02-08-2024 15:32:32.857,-71.1,121.14
02-08-2024 15:32:32.861,-71.1,121.14
02-08-2024 15:32:32.866,-71.1,121.14
02-08-2024 15:32:32.870,-71.1,121.14
02-08-2024 15:32:32.874,-71.1,121.14
02-08-2024 15:32:32.877,-71.1,121.14
02-08-2024 15:32:32.883,-71.1,121.14
02-08-2024 15:32:32.888,-71.1,121.14
02-08-2024 15:32:32.892,-71.1,121.14
02-08-2024 15:32:32.896,-71.1,121.14
02-08-2024 15:32:32.901,-71.1,121.14
02-08-2024 15:32:32.906,-71.1,121.14
02-08-2024 15:32:32.911,-71.1,121.14
02-08-2024 15:32:32.915,-71.1,121.14
02-08-2024 15:32:32.920,-71.1,121.14
02-08-2024 15:32:32.925,-71.1,121.14
02-08-2024 15:32:32.930,-71.1,121.14
02-08-2024 15:32:32.935,-71.1,121.14
02-08-2024 15:32:32.940,-71.1,121.14
02-08-2024 15:32:32.945,-71.1,121.14
02-08-2024 15:32:32.950,-71.1,121.14
02-08-2024 15:32:32.954,-71.1,121.14
02-08-2024 15:32:32.959,-71.1,121.14
02-08-2024 15:32:32.964,-71.1,121.14
02-08-2024 15:32:32.969,-71.1,121.14
02-08-2024 15:32:32.974,-71.1,121.14
02-08-2024 15:32:32.977,-71.1,121.14
02-08-2024 15:32:32.983,-71.1,121.14
02-08-2024 15:32:32.988,-71.1,121.14
02-08-2024 15:32:32.992,-71.1,121.14
02-08-2024 15:32:32.997,-71.1,121.14
02-08-2024 15:32:33.001,-71.1,121.14
02-08-2024 15:32:33.007,-71.1,121.14
02-08-2024 15:32:33.011,-71.1,121.14
02-08-2024 15:32:33.015,-71.1,121.14
02-08-2024 15:32:33.019,-71.1,121.14
02-08-2024 15:32:33.024,-71.1,121.14
02-08-2024 15:32:33.029,-71.1,121.14
02-08-2024 15:32:33.032,-71.1,121.14
02-08-2024 15:32:33.036,-71.1,121.14
02-08-2024 15:32:33.041,-71.1,121.14
02-08-2024 15:32:33.046,-71.1,121.14
02-08-2024 15:32:33.050,-71.1,121.14
02-08-2024 15:32:33.054,-71.1,121.14
02-08-2024 15:32:33.059,-71.1,121.14
02-08-2024 15:32:33.064,-71.1,121.14
02-08-2024 15:32:33.069,-71.1,121.14
02-08-2024 15:32:33.073,-71.1,121.14
02-08-2024 15:32:33.077,-71.1,121.14
02-08-2024 15:32:33.080,-71.1,121.14
02-08-2024 15:32:33.085,-71.1,121.14
02-08-2024 15:32:33.090,-71.1,121.14
02-08-2024 15:32:33.094,-71.1,121.14
02-08-2024 15:32:33.098,-71.1,121.14
02-08-2024 15:32:33.104,-71.1,121.14
02-08-2024 15:32:33.109,-71.1,121.14
02-08-2024 15:32:33.113,-71.1,121.14
02-08-2024 15:32:33.117,-71.1,121.14
02-08-2024 15:32:33.121,-71.1,121.14
02-08-2024 15:32:33.126,-71.1,121.14
02-08-2024 15:32:33.130,-71.1,121.14
02-08-2024 15:32:33.135,-71.1,121.14
02-08-2024 15:32:33.140,-71.1,121.14
02-08-2024 15:32:33.144,-71.1,121.14
02-08-2024 15:32:33.149,-71.1,121.14
02-08-2024 15:32:33.153,-71.1,121.14
02-08-2024 15:32:33.157,-71.1,121.14
02-08-2024 15:32:33.162,-71.1,121.14
02-08-2024 15:32:33.167,-71.1,121.14
02-08-2024 15:32:33.171,-71.1,121.14
02-08-2024 15:32:33.175,-71.1,121.14
02-08-2024 15:32:33.179,-71.1,121.14
02-08-2024 15:32:33.186,-71.1,121.14
02-08-2024 15:32:33.190,-71.1,121.14
02-08-2024 15:32:33.193,-71.1,121.14
02-08-2024 15:32:33.198,-71.1,121.14
02-08-2024 15:32:33.204,-71.1,121.14
02-08-2024 15:32:33.209,-71.1,121.14
02-08-2024 15:32:33.213,-71.1,121.14
02-08-2024 15:32:33.218,-71.1,121.14
02-08-2024 15:32:33.222,-71.1,121.14
02-08-2024 15:32:33.226,-71.1,121.14
02-08-2024 15:32:33.231,-71.1,121.14
02-08-2024 15:32:33.235,-71.1,121.14
02-08-2024 15:32:33.239,-71.1,121.14
02-08-2024 15:32:33.245,-71.1,121.14
02-08-2024 15:32:33.250,-71.1,121.14
02-08-2024 15:32:33.254,-71.1,121.14
02-08-2024 15:32:33.259,-71.1,121.14
02-08-2024 15:32:33.264,-71.1,121.14
02-08-2024 15:32:33.268,-71.1,121.14
02-08-2024 15:32:33.273,-71.1,121.14
02-08-2024 15:32:33.277,-71.1,121.14
02-08-2024 15:32:33.283,-71.1,121.14
02-08-2024 15:32:33.287,-71.1,121.14
02-08-2024 15:32:33.292,-71.1,121.14
02-08-2024 15:32:33.295,-71.1,121.14
02-08-2024 15:32:33.299,-71.1,121.14
02-08-2024 15:32:33.305,-71.1,121.14
02-08-2024 15:32:33.309,-71.1,121.14
02-08-2024 15:32:33.314,-71.1,121.14
02-08-2024 15:32:33.319,-71.1,121.14
02-08-2024 15:32:33.323,-71.1,121.14
02-08-2024 15:32:33.327,-71.1,121.14
02-08-2024 15:32:33.331,-71.1,121.14
02-08-2024 15:32:33.336,-71.1,121.14
02-08-2024 15:32:33.340,-71.1,121.14
02-08-2024 15:32:33.345,-71.1,121.14
02-08-2024 15:32:33.350,-71.1,121.14
02-08-2024 15:32:33.353,-71.1,121.14
02-08-2024 15:32:33.357,-71.1,121.14
02-08-2024 15:32:33.361,-71.1,121.14
02-08-2024 15:32:33.366,-71.1,121.14
02-08-2024 15:32:33.370,-71.1,121.14
02-08-2024 15:32:33.375,-71.1,121.14
02-08-2024 15:32:33.379,-71.1,121.14
02-08-2024 15:32:33.384,-71.1,121.14
02-08-2024 15:32:33.388,-71.1,121.14
02-08-2024 15:32:33.392,-71.1,121.14
02-08-2024 15:32:33.396,-71.1,121.14
02-08-2024 15:32:33.401,-71.1,121.14
02-08-2024 15:32:33.406,-71.1,121.14
02-08-2024 15:32:33.410,-71.1,121.14
02-08-2024 15:32:33.415,-71.1,121.14
02-08-2024 15:32:33.419,-71.1,121.14
02-08-2024 15:32:33.425,-71.1,121.14
02-08-2024 15:32:33.429,-71.1,121.14
02-08-2024 15:32:33.434,-71.1,121.14
02-08-2024 15:32:33.438,-71.1,121.14
02-08-2024 15:32:33.444,-71.1,121.14
02-08-2024 15:32:33.448,-71.1,121.14
02-08-2024 15:32:33.453,-71.1,121.14
02-08-2024 15:32:33.457,-71.064,121.14
02-08-2024 15:32:33.461,-71.064,121.14
02-08-2024 15:32:33.466,-71.064,121.14
02-08-2024 15:32:33.471,-71.064,121.14
02-08-2024 15:32:33.474,-71.064,121.176
02-08-2024 15:32:33.479,-71.064,121.176
02-08-2024 15:32:33.484,-71.064,121.176
02-08-2024 15:32:33.488,-71.028,121.176
02-08-2024 15:32:33.493,-71.028,121.176
02-08-2024 15:32:33.497,-71.028,121.248
02-08-2024 15:32:33.503,-71.028,121.248
02-08-2024 15:32:33.506,-71.028,121.284
02-08-2024 15:32:33.512,-71.028,121.284
02-08-2024 15:32:33.516,-70.992,121.356
02-08-2024 15:32:33.520,-70.992,121.356
02-08-2024 15:32:33.525,-70.992,121.428
02-08-2024 15:32:33.530,-70.992,121.428
02-08-2024 15:32:33.534,-70.95599,121.536
02-08-2024 15:32:33.539,-70.95599,121.536
02-08-2024 15:32:33.544,-70.95599,121.536
02-08-2024 15:32:33.548,-70.92,121.608
02-08-2024 15:32:33.552,-70.92,121.608
02-08-2024 15:32:33.556,-70.884,121.68
02-08-2024 15:32:33.560,-70.884,121.68
02-08-2024 15:32:33.566,-70.848,121.788
02-08-2024 15:32:33.569,-70.848,121.788
02-08-2024 15:32:33.573,-70.848,121.788
02-08-2024 15:32:33.577,-70.812,121.896
02-08-2024 15:32:33.581,-70.812,121.896
02-08-2024 15:32:33.587,-70.812,122.004
02-08-2024 15:32:33.590,-70.812,122.004
02-08-2024 15:32:33.593,-70.74,122.112
02-08-2024 15:32:33.598,-70.74,122.112
02-08-2024 15:32:33.603,-70.74,122.112
02-08-2024 15:32:33.607,-70.70399,122.256
02-08-2024 15:32:33.611,-70.70399,122.256
02-08-2024 15:32:33.615,-70.70399,122.4
02-08-2024 15:32:33.620,-70.70399,122.4
02-08-2024 15:32:33.624,-70.70399,122.4
02-08-2024 15:32:33.628,-70.668,122.544
02-08-2024 15:32:33.632,-70.668,122.544
02-08-2024 15:32:33.636,-70.632,122.724
02-08-2024 15:32:33.640,-70.632,122.724
02-08-2024 15:32:33.645,-70.59599,122.868
02-08-2024 15:32:33.649,-70.59599,122.868
02-08-2024 15:32:33.653,-70.59599,122.868
02-08-2024 15:32:33.657,-70.59599,123.084
02-08-2024 15:32:33.661,-70.59599,123.084
02-08-2024 15:32:33.666,-70.59599,123.264
02-08-2024 15:32:33.671,-70.59599,123.264
02-08-2024 15:32:33.674,-70.59599,123.48
02-08-2024 15:32:33.679,-70.59599,123.48
02-08-2024 15:32:33.684,-70.59599,123.48
02-08-2024 15:32:33.687,-70.632,123.696
02-08-2024 15:32:33.692,-70.632,123.696
02-08-2024 15:32:33.696,-70.668,123.912
02-08-2024 15:32:33.700,-70.668,123.912
02-08-2024 15:32:33.705,-70.70399,124.164
02-08-2024 15:32:33.709,-70.70399,124.164
02-08-2024 15:32:33.713,-70.70399,124.164
02-08-2024 15:32:33.717,-70.776,124.452
02-08-2024 15:32:33.721,-70.776,124.452
02-08-2024 15:32:33.726,-70.884,124.74
02-08-2024 15:32:33.730,-70.884,124.74
02-08-2024 15:32:33.734,-70.992,125.028
02-08-2024 15:32:33.739,-70.992,125.028
02-08-2024 15:32:33.743,-70.992,125.028
