Time,Encoder1,Encoder2
02-08-2024 15:37:13.073,0,0
02-08-2024 15:37:13.105,0,0
02-08-2024 15:37:13.113,-71.424,111.816
02-08-2024 15:37:13.122,-71.424,111.816
02-08-2024 15:37:13.126,-71.424,111.816
02-08-2024 15:37:13.135,-71.424,111.816
02-08-2024 15:37:13.140,-71.424,111.816
02-08-2024 15:37:13.149,-71.424,111.816
02-08-2024 15:37:13.155,-71.424,111.816
02-08-2024 15:37:13.161,-71.424,111.816
02-08-2024 15:37:13.170,-71.424,111.816
02-08-2024 15:37:13.175,-71.424,111.816
02-08-2024 15:37:13.181,-71.424,111.816
02-08-2024 15:37:13.190,-71.424,111.816
02-08-2024 15:37:13.195,-71.424,111.816
02-08-2024 15:37:13.203,-71.424,111.816
02-08-2024 15:37:13.209,-71.424,111.816
02-08-2024 15:37:13.213,-71.424,111.816
02-08-2024 15:37:13.218,-71.424,111.816
02-08-2024 15:37:13.223,-71.424,111.816
02-08-2024 15:37:13.229,-71.424,111.816
02-08-2024 15:37:13.234,-71.424,111.816
02-08-2024 15:37:13.240,-71.424,111.816
02-08-2024 15:37:13.245,-71.424,111.816
02-08-2024 15:37:13.252,-71.424,111.816
02-08-2024 15:37:13.256,-71.424,111.816
02-08-2024 15:37:13.261,-71.424,111.816
02-08-2024 15:37:13.266,-71.424,111.816
02-08-2024 15:37:13.271,-71.424,111.816
02-08-2024 15:37:13.275,-71.424,111.816
02-08-2024 15:37:13.280,-71.424,111.816
02-08-2024 15:37:13.285,-71.424,111.816
02-08-2024 15:37:13.291,-71.424,111.816
02-08-2024 15:37:13.296,-71.424,111.816
02-08-2024 15:37:13.301,-71.424,111.816
02-08-2024 15:37:13.305,-71.424,111.816
02-08-2024 15:37:13.310,-71.424,111.816
02-08-2024 15:37:13.315,-71.424,111.816
02-08-2024 15:37:13.321,-71.424,111.816
02-08-2024 15:37:13.325,-71.424,111.816
02-08-2024 15:37:13.331,-71.424,111.816
02-08-2024 15:37:13.335,-71.424,111.816
02-08-2024 15:37:13.339,-71.424,111.816
02-08-2024 15:37:13.344,-71.424,111.816
02-08-2024 15:37:13.350,-71.424,111.816
02-08-2024 15:37:13.354,-71.424,111.816
02-08-2024 15:37:13.359,-71.424,111.816
02-08-2024 15:37:13.363,-71.424,111.816
02-08-2024 15:37:13.368,-71.424,111.816
02-08-2024 15:37:13.374,-71.424,111.816
02-08-2024 15:37:13.378,-71.424,111.816
02-08-2024 15:37:13.383,-71.424,111.816
02-08-2024 15:37:13.389,-71.424,111.816
02-08-2024 15:37:13.393,-71.424,111.816
02-08-2024 15:37:13.397,-71.424,111.816
02-08-2024 15:37:13.402,-71.424,111.816
02-08-2024 15:37:13.408,-71.424,111.816
02-08-2024 15:37:13.412,-71.424,111.816
02-08-2024 15:37:13.417,-71.424,111.816
02-08-2024 15:37:13.421,-71.424,111.816
02-08-2024 15:37:13.428,-71.424,111.816
