Time,Encoder1,Encoder2
30-01-2025 10:56:00.985,15.00478,17.98896
30-01-2025 10:56:01.004,15.00478,17.98896
30-01-2025 10:56:01.013,15.00478,17.98896
30-01-2025 10:56:01.018,15.00478,17.98896
30-01-2025 10:56:01.027,15.00478,17.98896
30-01-2025 10:56:01.032,15.00478,17.98896
30-01-2025 10:56:01.037,15.00478,17.98896
30-01-2025 10:56:01.045,15.00478,17.98896
30-01-2025 10:56:01.048,15.00478,17.98896
30-01-2025 10:56:01.053,15.00478,17.98896
30-01-2025 10:56:01.058,15.00478,17.98896
30-01-2025 10:56:01.065,15.00478,17.98896
30-01-2025 10:56:01.070,15.00478,17.98896
30-01-2025 10:56:01.074,15.00478,17.98896
30-01-2025 10:56:01.080,15.00478,17.98896
30-01-2025 10:56:01.085,15.00478,17.98896
30-01-2025 10:56:01.092,15.00478,17.98896
30-01-2025 10:56:01.098,15.00478,17.98896
30-01-2025 10:56:01.104,15.00478,17.98896
30-01-2025 10:56:01.108,15.00478,17.98896
30-01-2025 10:56:01.113,15.00478,17.98896
30-01-2025 10:56:01.118,15.00478,17.98896
30-01-2025 10:56:01.124,15.00478,17.98896
30-01-2025 10:56:01.128,15.00478,17.98896
30-01-2025 10:56:01.134,15.00478,17.98896
30-01-2025 10:56:01.140,15.00478,17.98896
30-01-2025 10:56:01.145,15.00478,17.98896
30-01-2025 10:56:01.150,15.00478,17.98896
30-01-2025 10:56:01.153,15.00478,17.98896
30-01-2025 10:56:01.158,15.00478,17.98896
30-01-2025 10:56:01.164,15.00478,17.98896
30-01-2025 10:56:01.168,15.00478,17.98896
30-01-2025 10:56:01.173,15.00478,17.98896
30-01-2025 10:56:01.180,15.00478,17.98896
30-01-2025 10:56:01.185,15.00478,17.98896
30-01-2025 10:56:01.192,15.00478,17.98896
30-01-2025 10:56:01.198,15.00478,17.98896
30-01-2025 10:56:01.205,15.00478,17.98896
30-01-2025 10:56:01.214,15.00478,17.98896
30-01-2025 10:56:01.217,15.00478,17.98896
30-01-2025 10:56:01.223,15.00478,17.98896
30-01-2025 10:56:01.228,15.00478,17.98896
30-01-2025 10:56:01.233,15.00478,17.98896
30-01-2025 10:56:01.241,15.00478,17.98896
30-01-2025 10:56:01.247,15.00478,17.98896
30-01-2025 10:56:01.253,15.00478,17.98896
30-01-2025 10:56:01.261,15.00478,17.98896
30-01-2025 10:56:01.266,15.00478,17.98896
30-01-2025 10:56:01.270,15.00478,17.98896
30-01-2025 10:56:01.276,15.00478,17.98896
30-01-2025 10:56:01.284,15.00478,17.98896
30-01-2025 10:56:01.290,15.00478,17.98896
30-01-2025 10:56:01.294,15.00478,17.98896
30-01-2025 10:56:01.300,15.00478,17.98896
30-01-2025 10:56:01.307,15.00478,17.98896
30-01-2025 10:56:01.313,15.00478,17.98896
30-01-2025 10:56:01.318,15.00478,17.98896
30-01-2025 10:56:01.323,15.00478,17.98896
30-01-2025 10:56:01.329,15.00478,17.98896
30-01-2025 10:56:01.335,15.00478,17.98896
30-01-2025 10:56:01.341,15.00478,17.98896
30-01-2025 10:56:01.346,15.00478,17.98896
30-01-2025 10:56:01.353,15.00478,17.98896
30-01-2025 10:56:01.358,15.00478,17.98896
30-01-2025 10:56:01.364,15.00478,17.98896
30-01-2025 10:56:01.378,15.00478,17.98896
30-01-2025 10:56:01.384,15.00478,17.98896
30-01-2025 10:56:01.389,15.00478,17.98896
30-01-2025 10:56:01.394,15.00478,17.98896
30-01-2025 10:56:01.400,15.00478,17.98896
30-01-2025 10:56:01.405,15.00478,17.98896
30-01-2025 10:56:01.412,15.00478,17.98896
30-01-2025 10:56:01.416,15.00478,17.98896
30-01-2025 10:56:01.424,15.00478,17.98896
30-01-2025 10:56:01.429,15.00478,17.98896
30-01-2025 10:56:01.434,15.00478,17.98896
30-01-2025 10:56:01.440,15.00478,17.98896
30-01-2025 10:56:01.445,15.00478,17.98896
30-01-2025 10:56:01.450,15.00478,17.98896
30-01-2025 10:56:01.455,15.00478,17.98896
30-01-2025 10:56:01.461,15.00478,17.98896
30-01-2025 10:56:01.466,15.00478,17.98896
30-01-2025 10:56:01.470,15.00478,17.98896
30-01-2025 10:56:01.476,15.00478,17.98896
30-01-2025 10:56:01.481,15.00478,17.98896
30-01-2025 10:56:01.488,15.00478,17.98896
30-01-2025 10:56:01.495,15.00478,17.98896
30-01-2025 10:56:01.500,15.00478,17.98896
30-01-2025 10:56:01.507,15.00478,17.98896
30-01-2025 10:56:01.512,15.00478,17.98896
30-01-2025 10:56:01.518,15.00478,17.98896
30-01-2025 10:56:01.525,15.00478,17.98896
30-01-2025 10:56:01.530,15.00478,17.98896
30-01-2025 10:56:01.535,15.00478,17.98896
30-01-2025 10:56:01.543,15.00478,17.98896
30-01-2025 10:56:01.548,15.00478,17.98896
30-01-2025 10:56:01.553,15.00478,17.98896
30-01-2025 10:56:01.562,15.00478,17.98896
30-01-2025 10:56:01.569,15.00478,17.98896
30-01-2025 10:56:01.573,15.00478,17.98896
30-01-2025 10:56:01.582,15.00478,17.98896
30-01-2025 10:56:01.587,15.00478,17.98896
30-01-2025 10:56:01.593,15.00478,17.98896
30-01-2025 10:56:01.602,15.00478,17.98896
30-01-2025 10:56:01.608,15.00478,17.98896
30-01-2025 10:56:01.617,15.00478,17.98896
30-01-2025 10:56:01.623,15.00478,17.98896
30-01-2025 10:56:01.628,15.00478,17.98896
30-01-2025 10:56:01.633,15.00478,17.98896
30-01-2025 10:56:01.640,15.00478,17.98896
30-01-2025 10:56:01.647,15.00478,17.98896
30-01-2025 10:56:01.654,15.00478,17.98896
30-01-2025 10:56:01.660,15.00478,17.98896
30-01-2025 10:56:01.666,15.00478,17.98896
30-01-2025 10:56:01.670,15.00478,17.98896
30-01-2025 10:56:01.676,15.00478,17.98896
30-01-2025 10:56:01.682,15.00478,17.98896
30-01-2025 10:56:01.689,15.00478,17.98896
30-01-2025 10:56:01.695,15.02427,18.03358
30-01-2025 10:56:01.701,15.02576,18.03699
30-01-2025 10:56:01.707,15.02659,18.03889
30-01-2025 10:56:01.712,15.04266,18.07558
30-01-2025 10:56:01.718,15.04196,18.08101
30-01-2025 10:56:01.736,15.0405,18.09246
30-01-2025 10:56:01.743,15.0183,18.22822
30-01-2025 10:56:01.749,15.01639,18.24089
30-01-2025 10:56:01.754,14.99742,18.34808
30-01-2025 10:56:01.760,14.99615,18.35533
30-01-2025 10:56:01.764,14.99446,18.36475
30-01-2025 10:56:01.769,14.96646,18.49824
30-01-2025 10:56:01.774,14.96494,18.50631
30-01-2025 10:56:01.781,14.96251,18.51647
30-01-2025 10:56:01.786,14.95997,18.52689
30-01-2025 10:56:01.793,14.93403,18.63116
30-01-2025 10:56:01.798,14.932,18.63795
30-01-2025 10:56:01.804,14.9309,18.64215
30-01-2025 10:56:01.809,14.92979,18.64724
30-01-2025 10:56:01.819,14.92775,18.65442
30-01-2025 10:56:01.824,14.89507,18.65442
30-01-2025 10:56:01.831,14.89177,18.7761
30-01-2025 10:56:01.838,14.85771,18.88198
30-01-2025 10:56:01.846,14.85323,18.89387
30-01-2025 10:56:01.851,14.84913,18.90577
30-01-2025 10:56:01.856,14.84717,18.91234
30-01-2025 10:56:01.863,14.79344,19.05777
30-01-2025 10:56:01.869,14.79344,19.05777
30-01-2025 10:56:01.875,14.78873,19.06971
30-01-2025 10:56:01.882,14.78669,19.07523
30-01-2025 10:56:01.889,14.78324,19.08447
30-01-2025 10:56:01.894,14.72392,19.22894
30-01-2025 10:56:01.900,14.71965,19.23858
30-01-2025 10:56:01.906,14.714,19.25174
30-01-2025 10:56:01.914,14.6566,19.37722
30-01-2025 10:56:01.920,14.65116,19.38869
30-01-2025 10:56:01.926,14.64716,19.39714
30-01-2025 10:56:01.931,14.64262,19.40679
30-01-2025 10:56:01.938,14.52303,19.66228
30-01-2025 10:56:01.945,14.51534,19.67873
30-01-2025 10:56:01.951,14.50694,19.6968
30-01-2025 10:56:01.957,14.43082,19.85831
30-01-2025 10:56:01.965,14.42286,19.87512
30-01-2025 10:56:01.970,14.4141,19.87512
30-01-2025 10:56:01.976,14.32444,20.08148
30-01-2025 10:56:01.983,14.31744,20.09606
30-01-2025 10:56:01.989,14.30728,20.11732
30-01-2025 10:56:01.996,14.24051,20.25534
30-01-2025 10:56:02.002,14.23179,20.27332
30-01-2025 10:56:02.007,14.22495,20.28737
30-01-2025 10:56:02.013,14.14934,20.44209
30-01-2025 10:56:02.022,14.14083,20.45942
30-01-2025 10:56:02.027,14.05809,20.62685
30-01-2025 10:56:02.032,14.05266,20.63791
30-01-2025 10:56:02.037,14.04623,20.65069
30-01-2025 10:56:02.045,14.04008,20.66306
30-01-2025 10:56:02.049,13.96337,20.81653
30-01-2025 10:56:02.054,13.95821,20.82641
30-01-2025 10:56:02.061,13.95229,20.83832
30-01-2025 10:56:02.066,13.94394,20.85475
30-01-2025 10:56:02.071,13.9369,20.86872
30-01-2025 10:56:02.077,13.85362,21.0318
30-01-2025 10:56:02.084,13.84373,21.0512
30-01-2025 10:56:02.090,13.83158,21.0512
30-01-2025 10:56:02.095,13.72711,21.27767
30-01-2025 10:56:02.101,13.71902,21.29329
30-01-2025 10:56:02.104,13.70845,21.31355
30-01-2025 10:56:02.110,13.58974,21.54048
30-01-2025 10:56:02.114,13.58113,21.55662
30-01-2025 10:56:02.120,13.57239,21.57322
30-01-2025 10:56:02.125,13.47101,21.7619
30-01-2025 10:56:02.130,13.46256,21.77774
30-01-2025 10:56:02.135,13.45454,21.79254
30-01-2025 10:56:02.141,13.44838,21.80383
30-01-2025 10:56:02.145,13.44022,21.81924
30-01-2025 10:56:02.150,13.44022,21.81924
30-01-2025 10:56:02.155,13.34705,21.99137
30-01-2025 10:56:02.161,13.33857,22.00691
30-01-2025 10:56:02.165,13.24683,22.17542
30-01-2025 10:56:02.171,13.24031,22.18736
30-01-2025 10:56:02.178,13.22871,22.20846
30-01-2025 10:56:02.185,13.22871,22.20846
30-01-2025 10:56:02.190,13.1121,22.41484
30-01-2025 10:56:02.194,13.106,22.4255
30-01-2025 10:56:02.204,13.09873,22.4382
30-01-2025 10:56:02.208,13.0867,22.45936
30-01-2025 10:56:02.213,12.97107,22.66217
30-01-2025 10:56:02.224,12.96505,22.67277
30-01-2025 10:56:02.229,12.94473,22.70744
30-01-2025 10:56:02.235,12.83532,22.89432
30-01-2025 10:56:02.241,12.82739,22.90772
30-01-2025 10:56:02.247,12.81712,22.92511
30-01-2025 10:56:02.251,12.80944,22.93789
30-01-2025 10:56:02.256,12.80102,22.9521
30-01-2025 10:56:02.263,12.66491,23.18678
30-01-2025 10:56:02.267,12.65337,23.20687
30-01-2025 10:56:02.273,12.64682,23.21829
30-01-2025 10:56:02.278,12.63848,23.23245
30-01-2025 10:56:02.283,12.49382,23.47982
30-01-2025 10:56:02.288,12.48557,23.49361
30-01-2025 10:56:02.294,12.4787,23.50561
30-01-2025 10:56:02.300,12.4703,23.51988
30-01-2025 10:56:02.305,12.33412,23.75157
30-01-2025 10:56:02.310,12.32513,23.76676
30-01-2025 10:56:02.315,12.31604,23.78229
30-01-2025 10:56:02.322,12.30703,23.79733
30-01-2025 10:56:02.328,12.16805,24.02821
30-01-2025 10:56:02.334,12.15659,24.04682
30-01-2025 10:56:02.340,12.14773,24.06132
30-01-2025 10:56:02.345,12.13821,24.07713
30-01-2025 10:56:02.351,11.96212,24.36261
30-01-2025 10:56:02.355,11.95116,24.38003
30-01-2025 10:56:02.363,11.94029,24.39763
30-01-2025 10:56:02.369,11.92454,24.42272
30-01-2025 10:56:02.376,11.77101,24.66681
30-01-2025 10:56:02.383,11.75639,24.68987
