Time,Encoder1,Encoder2
30-01-2025 17:05:28.224,17.40984,43.47643
30-01-2025 17:05:28.250,17.40984,43.47643
30-01-2025 17:05:28.265,17.40984,43.47643
30-01-2025 17:05:28.273,17.40984,43.47643
30-01-2025 17:05:28.281,17.40984,43.47643
30-01-2025 17:05:28.286,17.40984,43.47643
30-01-2025 17:05:28.294,17.40984,43.47643
30-01-2025 17:05:28.300,17.40059,43.48882
30-01-2025 17:05:28.307,17.40059,43.48882
30-01-2025 17:05:28.312,17.40059,43.48882
30-01-2025 17:05:28.318,17.40059,43.48882
30-01-2025 17:05:28.323,17.40059,43.48882
30-01-2025 17:05:28.330,17.40059,43.48882
30-01-2025 17:05:28.336,17.40059,43.48882
30-01-2025 17:05:28.342,17.40059,43.48882
30-01-2025 17:05:28.350,17.40059,43.48882
30-01-2025 17:05:28.367,17.40059,43.48882
30-01-2025 17:05:28.372,17.40059,43.48882
30-01-2025 17:05:28.378,17.40059,43.48882
30-01-2025 17:05:28.383,17.40059,43.48882
30-01-2025 17:05:28.391,17.40059,43.48882
30-01-2025 17:05:28.397,17.40059,43.48882
30-01-2025 17:05:28.402,17.40059,43.48882
30-01-2025 17:05:28.410,17.40059,43.48882
30-01-2025 17:05:28.416,17.40059,43.48882
30-01-2025 17:05:28.422,17.40059,43.48882
30-01-2025 17:05:28.431,17.40059,43.48882
30-01-2025 17:05:28.438,17.40046,43.48901
30-01-2025 17:05:28.446,17.40046,43.48901
30-01-2025 17:05:28.451,17.40046,43.48901
30-01-2025 17:05:28.467,17.40046,43.48901
30-01-2025 17:05:28.474,17.40046,43.48901
30-01-2025 17:05:28.480,17.40046,43.48901
30-01-2025 17:05:28.486,17.40046,43.48901
30-01-2025 17:05:28.493,17.40046,43.48901
30-01-2025 17:05:28.499,17.40046,43.48901
30-01-2025 17:05:28.507,17.40046,43.48901
30-01-2025 17:05:28.513,17.40046,43.48901
30-01-2025 17:05:28.520,17.40046,43.48901
30-01-2025 17:05:28.527,17.40061,43.48919
30-01-2025 17:05:28.535,17.40061,43.48919
30-01-2025 17:05:28.543,17.40061,43.48919
30-01-2025 17:05:28.552,17.40061,43.48919
30-01-2025 17:05:28.558,17.40061,43.48919
30-01-2025 17:05:28.565,17.40061,43.48919
30-01-2025 17:05:28.575,17.40061,43.48919
30-01-2025 17:05:28.582,17.40061,43.48919
30-01-2025 17:05:28.599,17.40061,43.48919
30-01-2025 17:05:28.609,17.40061,43.48919
30-01-2025 17:05:28.615,17.40061,43.48919
30-01-2025 17:05:28.623,17.40061,43.48919
30-01-2025 17:05:28.633,17.40061,43.48919
30-01-2025 17:05:28.640,17.40061,43.48919
30-01-2025 17:05:28.649,17.40061,43.48919
30-01-2025 17:05:28.655,17.40061,43.48919
30-01-2025 17:05:28.670,17.40061,43.48919
30-01-2025 17:05:28.676,17.40061,43.48919
30-01-2025 17:05:28.683,17.40061,43.48919
30-01-2025 17:05:28.691,17.40061,43.48919
30-01-2025 17:05:28.697,17.40061,43.48919
30-01-2025 17:05:28.703,17.40061,43.48919
30-01-2025 17:05:28.711,17.40061,43.48919
30-01-2025 17:05:28.720,17.40061,43.48919
30-01-2025 17:05:28.730,17.40061,43.48919
30-01-2025 17:05:28.738,17.40061,43.48919
30-01-2025 17:05:28.748,17.40061,43.48919
30-01-2025 17:05:28.753,17.40061,43.48919
30-01-2025 17:05:28.761,17.40061,43.48919
30-01-2025 17:05:28.769,17.40061,43.48919
30-01-2025 17:05:28.777,17.40061,43.48919
30-01-2025 17:05:28.784,17.40076,43.48937
30-01-2025 17:05:28.792,17.40076,43.48937
30-01-2025 17:05:28.799,17.40063,43.48956
30-01-2025 17:05:28.806,17.40063,43.48956
