Time,Encoder1,Encoder2
01-08-2024 11:09:39.324,0,0
01-08-2024 11:09:39.354,0,0
01-08-2024 11:09:39.367,0,0
01-08-2024 11:09:39.373,0,0
01-08-2024 11:09:39.378,0,0
01-08-2024 11:09:39.383,0,0
01-08-2024 11:09:39.387,0,0
01-08-2024 11:09:39.393,0,0
01-08-2024 11:09:39.398,0,0
01-08-2024 11:09:39.401,0,0
01-08-2024 11:09:39.407,0,0
01-08-2024 11:09:39.410,0,0
01-08-2024 11:09:39.415,0,0
01-08-2024 11:09:39.420,0,0
01-08-2024 11:09:39.425,0,0
01-08-2024 11:09:39.429,0,0
01-08-2024 11:09:39.435,0,0
01-08-2024 11:09:39.441,0,0
01-08-2024 11:09:39.446,0,0
01-08-2024 11:09:39.451,0,0
01-08-2024 11:09:39.457,0,0
01-08-2024 11:09:39.461,0,0
01-08-2024 11:09:39.468,0,0
01-08-2024 11:09:39.473,0,0
01-08-2024 11:09:39.479,0,0
01-08-2024 11:09:39.483,0,0
01-08-2024 11:09:39.487,0,0
01-08-2024 11:09:39.492,0,0
01-08-2024 11:09:39.498,0,0
01-08-2024 11:09:39.502,0,0
01-08-2024 11:09:39.506,0,0
01-08-2024 11:09:39.512,0,0
01-08-2024 11:09:39.518,0,0
01-08-2024 11:09:39.523,0,0
01-08-2024 11:09:39.528,0,0
01-08-2024 11:09:39.533,0,0
01-08-2024 11:09:39.539,0,0
01-08-2024 11:09:39.544,0,0
01-08-2024 11:09:39.548,0,0
01-08-2024 11:09:39.552,0,0
01-08-2024 11:09:39.558,0,0
01-08-2024 11:09:39.567,0,0
01-08-2024 11:09:39.571,0,0
01-08-2024 11:09:39.575,0,0
01-08-2024 11:09:39.580,0,0
01-08-2024 11:09:39.585,0,0
01-08-2024 11:09:39.590,0,0
01-08-2024 11:09:39.595,0,0
01-08-2024 11:09:39.600,0,0
01-08-2024 11:09:39.605,0,0
01-08-2024 11:09:39.610,0,0
01-08-2024 11:09:39.615,0,0
01-08-2024 11:09:39.620,0,0
01-08-2024 11:09:39.625,0,0
01-08-2024 11:09:39.629,0,0
01-08-2024 11:09:39.634,0,0
01-08-2024 11:09:39.640,0,0
01-08-2024 11:09:39.644,0,0
01-08-2024 11:09:39.649,0,0
01-08-2024 11:09:39.654,0,0
01-08-2024 11:09:39.660,0,0
01-08-2024 11:09:39.664,0,0
01-08-2024 11:09:39.668,0,0
01-08-2024 11:09:39.673,0,0
01-08-2024 11:09:39.678,0,0
01-08-2024 11:09:39.683,0,0
01-08-2024 11:09:39.688,0,0
01-08-2024 11:09:39.693,0,0
01-08-2024 11:09:39.698,0,0
01-08-2024 11:09:39.703,0,0
01-08-2024 11:09:39.707,0,0
01-08-2024 11:09:39.711,0,0
01-08-2024 11:09:39.717,0,0
01-08-2024 11:09:39.721,0,0
01-08-2024 11:09:39.726,0,0
01-08-2024 11:09:39.731,0,0
01-08-2024 11:09:39.738,0,0
01-08-2024 11:09:39.741,0,0
01-08-2024 11:09:39.745,0,0
01-08-2024 11:09:39.750,0,0
01-08-2024 11:09:39.755,0,0
01-08-2024 11:09:39.761,0,0
01-08-2024 11:09:39.770,0,0
01-08-2024 11:09:39.774,0,0
01-08-2024 11:09:39.780,0,0
01-08-2024 11:09:39.784,0,0
01-08-2024 11:09:39.790,0,0
01-08-2024 11:09:39.793,0,0
01-08-2024 11:09:39.799,0,0
01-08-2024 11:09:39.803,0,0
01-08-2024 11:09:39.807,0,0
01-08-2024 11:09:39.812,0,0
01-08-2024 11:09:39.818,0,0
01-08-2024 11:09:39.821,0,0
01-08-2024 11:09:39.826,0,0
01-08-2024 11:09:39.831,0,0
01-08-2024 11:09:39.838,0,0
01-08-2024 11:09:39.842,0,0
01-08-2024 11:09:39.846,0,0
01-08-2024 11:09:39.851,0,0
01-08-2024 11:09:39.857,0,0
01-08-2024 11:09:39.861,0,0
01-08-2024 11:09:39.865,0,0
01-08-2024 11:09:39.870,0,0
01-08-2024 11:09:39.874,0,0
01-08-2024 11:09:39.879,0,0
01-08-2024 11:09:39.884,0,0
01-08-2024 11:09:39.888,0,0
01-08-2024 11:09:39.892,0,0
01-08-2024 11:09:39.897,0,0
01-08-2024 11:09:39.902,0,0
01-08-2024 11:09:39.907,0,0
01-08-2024 11:09:39.911,0,0
01-08-2024 11:09:39.917,0,0
01-08-2024 11:09:39.920,0,0
01-08-2024 11:09:39.925,0,0
01-08-2024 11:09:39.929,0,0
01-08-2024 11:09:39.934,0,0
01-08-2024 11:09:39.939,0,0
01-08-2024 11:09:39.943,0,0
01-08-2024 11:09:39.948,0,0
01-08-2024 11:09:39.951,0,0
01-08-2024 11:09:39.957,0,0
01-08-2024 11:09:39.962,0,0
01-08-2024 11:09:39.971,0,0
01-08-2024 11:09:39.975,0,0
01-08-2024 11:09:39.981,0,0
01-08-2024 11:09:39.986,0,0
01-08-2024 11:09:39.990,0,0
01-08-2024 11:09:39.994,0,0
01-08-2024 11:09:39.999,0,0
01-08-2024 11:09:40.003,0,0
01-08-2024 11:09:40.008,0,0
01-08-2024 11:09:40.011,0,0
01-08-2024 11:09:40.018,0,0
01-08-2024 11:09:40.021,0,0
01-08-2024 11:09:40.026,0,0
01-08-2024 11:09:40.031,0,0
01-08-2024 11:09:40.035,0,0
01-08-2024 11:09:40.040,0,0
01-08-2024 11:09:40.044,0,0
01-08-2024 11:09:40.049,0,0
01-08-2024 11:09:40.054,0,0
01-08-2024 11:09:40.057,0,0
01-08-2024 11:09:40.063,0,0
01-08-2024 11:09:40.068,0,0
01-08-2024 11:09:40.072,0,0
01-08-2024 11:09:40.077,0,0
01-08-2024 11:09:40.082,0,0
01-08-2024 11:09:40.087,0,0
01-08-2024 11:09:40.091,0,0
01-08-2024 11:09:40.095,0,0
01-08-2024 11:09:40.100,0,0
01-08-2024 11:09:40.104,0,0
01-08-2024 11:09:40.109,0,0
01-08-2024 11:09:40.113,0,0
01-08-2024 11:09:40.119,0,0
01-08-2024 11:09:40.123,0,0
01-08-2024 11:09:40.127,0,0
01-08-2024 11:09:40.132,0,0
01-08-2024 11:09:40.137,0,0
01-08-2024 11:09:40.142,0,0
01-08-2024 11:09:40.145,0,0
01-08-2024 11:09:40.151,0,0
01-08-2024 11:09:40.155,0,0
01-08-2024 11:09:40.160,0,0
01-08-2024 11:09:40.165,0,0
01-08-2024 11:09:40.173,0,0
01-08-2024 11:09:40.178,0,0
01-08-2024 11:09:40.182,0,0
01-08-2024 11:09:40.187,0,0
01-08-2024 11:09:40.191,0,0
01-08-2024 11:09:40.197,0,0
01-08-2024 11:09:40.202,0,0
01-08-2024 11:09:40.206,0,0
01-08-2024 11:09:40.211,0,0
01-08-2024 11:09:40.216,0,0
01-08-2024 11:09:40.221,0,0
01-08-2024 11:09:40.225,0,0
01-08-2024 11:09:40.230,0,0
01-08-2024 11:09:40.235,0,0
01-08-2024 11:09:40.239,0,0
01-08-2024 11:09:40.244,0,0
01-08-2024 11:09:40.249,0,0
01-08-2024 11:09:40.253,0,0
01-08-2024 11:09:40.258,0,0
01-08-2024 11:09:40.263,0,0
01-08-2024 11:09:40.268,0,0
01-08-2024 11:09:40.272,0,0
01-08-2024 11:09:40.278,0,0
01-08-2024 11:09:40.282,0,0
